ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10016,shelby baptist medical center,,,,alabaster,ak,35007.0,,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),80%,30 patients,al_ami-3
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007.0,de kalb,2567688400.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,al_ami-4
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,pn-2,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007.0,shelby,2056208100.0,,voluntary non-profit - church,yes,heart attack,pn-5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_pn-6
10016,shelby baptist medical center,,,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,12%,36 patients,al_ami-8a
10016,shelby baptist medical center,849 south three notch street,,,alabaster,al,35007.0,shelby,,acute care hospitals,,,pneumonia,hf-1,,47%,210 patients,al_ami-7a
10016,,1000 first street north,,,alabaster,al,35007.0,anchorage,3347938701.0,acute care hospitals,voluntary non-profit - church,no,,hf-2,heart attack patients given smoking cessation advice/counseling,100%,246 patients,al_hf-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,36801.0,shelby,2056208100.0,acute care hospitals,government - hospital district or authority,,heart failure,scip-inf-6,heart attack patients given aspirin at arrival,14%,71 patients,al_hf-3
10016,shelby baptist medical center,1007 goodyear avenue,,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-4
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,ak_scip-inf-6
10016,russellville hospital,1000 first street north,,,alabaster,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,no,pneumonia,pn-7,pneumonia patients assessed and given pneumococcal vaccination,97%,,
10016,st vincents east,1000 first street north,,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,government - state,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,65%,110 patients,al_ami-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007.0,,2059344011.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,
10016,shelby baptist medical center,1000 first street north,,,alabaster,,35007.0,shelby,3347935000.0,acute care hospitals,government - federal,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,ak_hf-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,ak,35007.0,,2056208100.0,acute care hospitals,government - local,yes,pneumonia,pn-6,,,116 patients,al_pn-2
10016,g h lanier memorial hospital,1000 first street north,,,,al,35007.0,,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,ami-5,heart attack patients given aspirin at discharge,92%,199 patients,
10016,shelby baptist medical center,33700 highway 43,,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,64 patients,al_scip-card-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007.0,shelby,3342938000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,368 patients,al_scip-inf-1
10016,shelby baptist medical center,1000 first street north,,,,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,,ami-5,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,537 patients,al_scip-inf-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007.0,dale,2056208100.0,,government - federal,yes,surgical infection prevention,scip-inf-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,331 patients,al_scip-inf-3
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,hf-4,heart attack patients given smoking cessation advice/counseling,100%,28 patients,
10016,shelby baptist medical center,201 pine street northwest,,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,,al_scip-inf-4
10016,wedowee hospital,1000 first street north,,,alabaster,al,35976.0,cherokee,2052743000.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,204 patients,al_scip-inf-6
10016,shelby baptist medical center,702 n main st,,,,al,36078.0,shelby,3343762205.0,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,33%,226 patients,al_scip-vte-1
10016,shelby baptist medical center,2505 u s highway 431 north,,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,heart attack patients given beta blocker at discharge,84%,405 patients,al_scip-vte-2
10018,riverview regional medical center,1720 university blvd,,,birmingham,al,35901.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,,,,al_ami-1
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35235.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_ami-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,government - state,no,children s asthma care,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),32%,817 patients,ak_scip-vte-1
10018,callahan eye foundation hospital,1256 military street south,,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,,heart attack,,heart attack patients given smoking cessation advice/counseling,0%,,al_ami-4
10018,callahan eye foundation hospital,4800 48th st,,,,al,35801.0,marshall,2053258100.0,,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,jefferson,3343470584.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,cullman,2568453150.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10001,southeast alabama medical center,124 s memorial dr,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - state,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,243 patients,al_pn-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,ak,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,81%,,al_ami-8a
10018,stringfellow memorial hospital,1108 ross clark circle,,,birmingham,al,36420.0,jefferson,2565718000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,,,al_hf-1
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,jefferson,2567688400.0,acute care hospitals,,yes,children s asthma care,hf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-2
10018,callahan eye foundation hospital,1720 university blvd,,,,al,35233.0,jefferson,2054877736.0,acute care hospitals,,,heart attack,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
10018,callahan eye foundation hospital,1720 university blvd,,,anniston,al,35233.0,morgan,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,83%,,al_hf-4
10018,callahan eye foundation hospital,1720 university blvd,,,,al,35233.0,jefferson,2053258100.0,acute care hospitals,,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,264 patients,al_pn-2
10018,callahan eye foundation hospital,301 east 18th st,,,birmingham,,35233.0,jefferson,2562358900.0,acute care hospitals,,yes,children s asthma care,pn-3b,,,,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,,al_pn-4
10018,callahan eye foundation hospital,301 east 18th st,,,,al,35233.0,jefferson,3342228466.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-5c,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_hf-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,ak,35555.0,,2053258100.0,acute care hospitals,,,pneumonia,scip-inf-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_pn-6
10001,marshall medical center south,1108 ross clark circle,,,dothan,al,36302.0,jefferson,2058383122.0,acute care hospitals,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_ami-5
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,,2053258100.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-7,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_pn-7
10038,stringfellow memorial hospital,301 east 18th st,,,decatur,al,35903.0,talladega,2562358900.0,acute care hospitals,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,3347742601.0,acute care hospitals,government - state,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
10038,stringfellow memorial hospital,301 east 18th st,,,,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,,al_ami-2
10038,stringfellow memorial hospital,315 w hickory st,,,,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,al_pn-5c
10038,stringfellow memorial hospital,4370 west main street,,,anniston,al,35058.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 patients,al_ami-4
10038,stringfellow memorial hospital,301 east 18th st,,,opp,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
10038,stringfellow memorial hospital,po box 287,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,1 patients,ak_hf-2
10038,,,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,88%,19 patients,al_ami-8a
10001,southeast alabama medical center,1108 ross clark circle,,,winfield,,36302.0,houston,3347938701.0,acute care hospitals,government - local,no,pneumonia,ami-4,,99%,227 patients,al_pn-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,36201.0,calhoun,,acute care hospitals,government - local,yes,pneumonia,hf-1,heart failure patients given smoking cessation advice/counseling,87%,142 patients,ak_scip-inf-6
10038,stringfellow memorial hospital,2801 debarr road,,,anniston,al,36201.0,calhoun,3344933541.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,scip-inf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,81%,146 patients,al_hf-2
10038,stringfellow memorial hospital,,,,anniston,ak,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,hf-3,heart attack patients given aspirin at discharge,90%,49 patients,al_hf-3
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
10038,marshall medical center north,301 east 18th st,,,anniston,,36467.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,surgical infection prevention,pn-2,,,585 patients,al_pn-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_cac-1
10038,st vincents blount,301 east 18th st,,,anniston,al,,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-4,heart attack patients given aspirin at arrival,100%,83 patients,al_pn-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,ak,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,surgical infection prevention,ami-1,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_pn-6
10038,stringfellow memorial hospital,301 east 18th st,,,valley,al,36201.0,calhoun,2562358900.0,acute care hospitals,government - state,yes,,,pneumonia patients assessed and given influenza vaccination,91%,87 patients,al_pn-7
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,84%,196 patients,al_pn-5c
10038,mizell memorial hospital,1300 south montgomery avenue,,,anniston,,,calhoun,2565435200.0,acute care hospitals,government - local,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,244 patients,al_scip-card-2
10055,marion regional medical center,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_hf-2
10055,flowers hospital,,,,dothan,al,36078.0,houston,3347935000.0,acute care hospitals,,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
10055,yukon kuskokwim delta reg hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347561400.0,acute care hospitals,proprietary,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,,al_pn-2
10055,flowers hospital,702 n main st,,,birmingham,al,35233.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,al_pn-3b
10055,,4370 west main street,,,opp,al,,clarke,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
10055,flowers hospital,4370 west main street,,,dothan,ak,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,,al_pn-5c
10055,cherokee medical center,4370 west main street,,,dothan,al,,houston,3347935000.0,acute care hospitals,proprietary,,heart attack,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,112 patients,al_pn-6
10055,flowers hospital,4370 west main street,,,dothan,al,36049.0,houston,3347935000.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,ami-3,pneumonia patients assessed and given influenza vaccination,99%,128 patients,al_pn-7
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,lee,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),80%,147 patients,al_pn-6
10055,flowers hospital,15155 highway 43,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,,al_scip-card-2
10055,flowers hospital,4370 west main street,,,dothan,al,35903.0,houston,3347935000.0,acute care hospitals,proprietary,,surgical infection prevention,ami-7a,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,ak_pn-3b
10055,gadsden regional medical center,619 south 19th street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,,ak_hf-4
10055,flowers hospital,4370 west main street,,,alabaster,al,35957.0,houston,3347935000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,619 patients,al_scip-inf-3
10055,flowers hospital,400 northwood dr,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,165 patients,al_scip-inf-4
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,,proprietary,yes,children s asthma care,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),92%,1295 patients,al_scip-inf-6
10055,flowers hospital,4370 west main street,,,fort payne,ak,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,pn-7,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,497 patients,al_scip-vte-1
10055,cherokee medical center,po box 287,,,dothan,al,36801.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,4%,497 patients,al_hf-3
10056,cullman regional medical center,810 st vincents drive,,,,al,35205.0,jefferson,,acute care hospitals,voluntary non-profit - other,no,heart attack,,heart attack patients given aspirin at arrival,75%,239 patients,al_ami-1
10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205.0,coffee,2059397000.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-2,heart attack patients given aspirin at discharge,98%,1 patients,al_ami-2
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,160 patients,
10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205.0,,2059397000.0,acute care hospitals,,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,65 patients,al_ami-3
10056,st vincents hospital,810 st vincents drive,,,birmingham,ak,35205.0,jefferson,2059397000.0,acute care hospitals,voluntary non-profit - other,,children s asthma care,ami-4,heart attack patients given smoking cessation advice/counseling,100%,272 patients,al_ami-4
10056,,810 st vincents drive,,,birmingham,al,35205.0,,2059397000.0,acute care hospitals,government - local,yes,,ami-5,heart attack patients given beta blocker at discharge,81%,242 patients,al_ami-5
10085,decatur general hospital,987 drayton street,,,decatur,,,morgan,2563412000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,205 patients,al_scip-vte-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35058.0,cherokee,3347938701.0,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,10 patients,al_ami-1
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-2,,100%,7 patients,al_ami-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,,mobile,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,315 patients,al_ami-3
10086,east alabama medical center and snf,1530 u s highway 43,,,winfield,al,35901.0,marion,3344933541.0,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,78 patients,al_ami-4
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart failure,ami-5,heart attack patients given beta blocker at discharge,100%,8 patients,al_ami-5
10086,northwest medical center,1530 u s highway 43,,,russellville,ak,35594.0,marion,2054877736.0,acute care hospitals,government - hospital district or authority,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
10001,southeast alabama medical center,po box 287,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_cac-1
10086,northwest medical center,1530 u s highway 43,,,,al,36278.0,clarke,2564944000.0,acute care hospitals,proprietary,yes,children s asthma care,ami-8a,heart attack patients given pci within 90 minutes of arrival,57%,0 patients,al_ami-8a
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,,heart failure,hf-1,heart failure patients given discharge instructions,,27 patients,al_hf-1
10086,northwest medical center,2505 u s highway 431 north,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,88%,59 patients,al_hf-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,13 patients,al_hf-3
10086,northwest medical center,1530 u s highway 43,,,,al,36801.0,marshall,2054877736.0,acute care hospitals,government - federal,yes,heart failure,pn-4,heart failure patients given smoking cessation advice/counseling,100%,14 patients,al_hf-4
10086,northwest medical center,1530 u s highway 43,,,,al,36360.0,marion,2054877736.0,acute care hospitals,proprietary,yes,pneumonia,ami-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,91%,66 patients,
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,butler,2054877736.0,acute care hospitals,proprietary,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,174 patients,
10086,northwest medical center,209 north main street,,,winfield,al,35594.0,marion,2059325966.0,acute care hospitals,proprietary,no,children s asthma care,pn-4,pneumonia patients given smoking cessation advice/counseling,33%,60 patients,al_pn-4
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,,al_scip-inf-3
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),78%,,al_scip-inf-3
10001,southeast alabama medical center,1108 ross clark circle,,,,al,36302.0,houston,3347938701.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),94%,399 patients,al_scip-inf-1
10086,northwest medical center,1530 u s highway 43,,,,al,,,2054877736.0,acute care hospitals,proprietary,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,86%,70 patients,al_pn-7
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-card-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,19 patients,
10086,northwest medical center,,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,50%,,
10086,northwest medical center,1300 south montgomery avenue,,,birmingham,,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,103 patients,al_scip-inf-2
10086,northwest medical center,1530 u s highway 43,,,winfield,,,marion,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,pneumonia patients given smoking cessation advice/counseling,64%,98 patients,al_scip-inf-3
10086,,1530 u s highway 43,,,winfield,al,35660.0,,2054877736.0,,proprietary,,surgical infection prevention,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_scip-inf-4
10086,northwest medical center,,,,winfield,al,99559.0,autauga,3343353374.0,acute care hospitals,proprietary,yes,heart attack,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,44 patients,al_scip-inf-6
10086,northwest medical center,,,,winfield,al,35594.0,marion,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,164 patients,al_scip-vte-1
10086,northwest medical center,1530 u s highway 43,,,winfield,al,,calhoun,2565718000.0,acute care hospitals,voluntary non-profit - other,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,58 patients,al_scip-vte-2
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36323.0,mobile,2514717110.0,acute care hospitals,government - state,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,77%,86 patients,al_ami-1
10001,southeast alabama medical center,1108 ross clark circle,,,,al,36302.0,houston,3347938701.0,,government - hospital district or authority,no,surgical infection prevention,scip-inf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,405 patients,al_scip-inf-2
10087,stringfellow memorial hospital,,,,mobile,,35233.0,mobile,2514717110.0,,government - local,yes,surgical infection prevention,ami-2,heart attack patients given aspirin at discharge,97%,91 patients,al_ami-2
10087,,2451 fillingim street,,,hartselle,ak,36617.0,mobile,2514717110.0,,government - state,yes,,ami-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,22 patients,ak_hf-3
