ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10018,callahan eye foundation hospital,1720 university blvd,,,,al,35233.0,jefferson,2053258100.0,acute care hospitals,,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10018,callahan eye foundation hospital,301 east 18th st,,,birmingham,,35233.0,jefferson,2053258100.0,acute care hospitals,,yes,pneumonia,pn-3b,,,,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
10018,callahan eye foundation hospital,1720 university blvd,,,,al,35233.0,jefferson,3342228466.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_hf-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,,2053258100.0,acute care hospitals,,,pneumonia,scip-inf-4,pneumonia patients given the most appropriate initial antibiotic(s),,,al_pn-6
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,2058383122.0,acute care hospitals,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,,2053258100.0,,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,,acute care hospitals,government - state,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
10038,stringfellow memorial hospital,301 east 18th st,,,,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,,,,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 patients,al_ami-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,1 patients,al_ami-7a
10038,,,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,al_ami-8a
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,,99%,107 patients,al_pn-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,36201.0,calhoun,,acute care hospitals,government - local,yes,heart failure,hf-1,heart failure patients given smoking cessation advice/counseling,87%,142 patients,al_hf-1
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,81%,146 patients,al_hf-2
10038,stringfellow memorial hospital,,,,anniston,ak,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,hf-3,,90%,49 patients,al_hf-3
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
10038,marshall medical center north,301 east 18th st,,,anniston,,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-2,,,110 patients,al_pn-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_pn-3b
10038,,301 east 18th st,,,anniston,al,,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,ak,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_pn-6
10038,stringfellow memorial hospital,301 east 18th st,,,hamilton,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,,,pneumonia patients assessed and given influenza vaccination,91%,87 patients,al_pn-7
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,,calhoun,2562358900.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,244 patients,al_scip-card-2
10055,marion regional medical center,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_hf-2
10055,flowers hospital,,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,,al_pn-2
10055,flowers hospital,702 n main st,,,dothan,al,36201.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,al_pn-3b
10055,,4370 west main street,,,opp,ak,,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
10055,flowers hospital,4370 west main street,,,dothan,,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,,al_pn-5c
10055,dekalb regional medical center,4370 west main street,,,dothan,al,,houston,3347935000.0,acute care hospitals,proprietary,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,112 patients,al_pn-6
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,128 patients,al_pn-7
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,ak,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
10055,flowers hospital,15155 highway 43,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,,al_scip-card-2
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,,al_scip-inf-2
10055,flowers hospital,4370 west main street,,,alabaster,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,882 patients,al_scip-inf-3
10055,flowers hospital,400 northwood dr,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,165 patients,al_scip-inf-4
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),92%,1295 patients,al_scip-inf-6
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,pn-7,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,497 patients,al_scip-vte-1
10055,cherokee medical center,po box 287,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,al_scip-vte-2
10056,cullman regional medical center,810 st vincents drive,,,,al,35205.0,jefferson,,acute care hospitals,voluntary non-profit - other,no,heart attack,,heart attack patients given aspirin at arrival,97%,239 patients,al_ami-1
10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205.0,blount,2059397000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,98%,260 patients,al_ami-2
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,160 patients,
10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205.0,,2059397000.0,acute care hospitals,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,al_ami-3
10056,st vincents hospital,810 st vincents drive,,,birmingham,al,35205.0,jefferson,2059397000.0,acute care hospitals,voluntary non-profit - other,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,63 patients,al_ami-4
10056,,810 st vincents drive,,,birmingham,al,35205.0,,2059397000.0,acute care hospitals,voluntary non-profit - other,yes,,ami-5,heart attack patients given beta blocker at discharge,74%,242 patients,al_ami-5
10085,decatur general hospital,1201 7th street se,,,decatur,,,morgan,2563412000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,205 patients,al_scip-vte-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,10 patients,al_ami-1
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-2,,100%,7 patients,al_ami-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,,mobile,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,3344933541.0,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,1 patients,al_ami-4
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,8 patients,al_ami-5
10086,northwest medical center,1530 u s highway 43,,,winfield,ak,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2564944000.0,acute care hospitals,proprietary,yes,children s asthma care,ami-8a,heart attack patients given pci within 90 minutes of arrival,57%,0 patients,al_ami-8a
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,,heart failure,hf-1,heart failure patients given discharge instructions,,48 patients,al_hf-1
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,88%,59 patients,al_hf-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,13 patients,al_hf-3
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,government - federal,yes,heart failure,pn-4,heart failure patients given smoking cessation advice/counseling,100%,14 patients,al_hf-4
10086,northwest medical center,1530 u s highway 43,,,,al,36360.0,marion,2054877736.0,acute care hospitals,proprietary,yes,pneumonia,ami-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,91%,66 patients,
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,butler,2054877736.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,59 patients,
10086,northwest medical center,209 north main street,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,children s asthma care,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,60 patients,al_pn-4
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,,al_pn-5c
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),78%,,al_pn-6
10001,southeast alabama medical center,1108 ross clark circle,,,,al,36302.0,houston,3347938701.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),94%,399 patients,al_scip-inf-1
10086,northwest medical center,1530 u s highway 43,,,,al,,,2054877736.0,acute care hospitals,proprietary,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,82%,70 patients,al_pn-7
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,19 patients,
10086,northwest medical center,,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,50%,,
10086,northwest medical center,,,,winfield,,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,103 patients,al_scip-inf-2
10086,northwest medical center,1530 u s highway 43,,,winfield,,,marion,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,,64%,98 patients,al_scip-inf-3
10086,,1530 u s highway 43,,,winfield,al,35660.0,,2054877736.0,,proprietary,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10086,northwest medical center,,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,al_scip-inf-6
10086,northwest medical center,,,,winfield,al,35594.0,marion,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,58 patients,al_scip-vte-1
10086,northwest medical center,1530 u s highway 43,,,winfield,al,,marion,2054877736.0,,proprietary,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,58 patients,al_scip-vte-2
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,acute care hospitals,government - state,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,86 patients,al_ami-1
10001,southeast alabama medical center,1108 ross clark circle,,,,al,36302.0,houston,3347938701.0,,government - hospital district or authority,no,surgical infection prevention,scip-inf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,405 patients,al_scip-inf-2
10087,univ of south alabama medical center,,,,mobile,,36617.0,mobile,2514717110.0,,government - state,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,91 patients,al_ami-2
10087,,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,,government - state,yes,,ami-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,22 patients,ak_hf-3
10087,univ of south alabama medical center,2451 fillingim street,,,,al,36617.0,mobile,2563572111.0,acute care hospitals,,yes,heart attack,pn-7,heart attack patients given smoking cessation advice/counseling,100%,58 patients,al_ami-4
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,acute care hospitals,government - local,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,180 patients,al_ami-5
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,acute care hospitals,government - state,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
10087,univ of south alabama medical center,2451 fillingim street,,,,al,,mobile,2514717110.0,,government - state,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,50%,,al_scip-vte-2
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,acute care hospitals,government - state,yes,heart failure,hf-1,,83%,212 patients,al_hf-1
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,acute care hospitals,government - state,,heart failure,hf-2,,98%,150 patients,al_hf-2
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36854.0,coffee,2514717110.0,acute care hospitals,government - state,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,al_hf-3
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,acute care hospitals,government - state,yes,heart failure,scip-inf-6,heart failure patients given smoking cessation advice/counseling,100%,45 patients,al_hf-4
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,88%,385 patients,al_hf-2
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,,acute care hospitals,government - state,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,71%,7 patients,al_pn-2
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,,36617.0,mobile,2514717110.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,35 patients,al_pn-3b
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,4 patients,al_ami-2
10108,prattville baptist hospital,124 s memorial dr,,,prattville,,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 patients,al_ami-3
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3347742601.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10108,prattville baptist hospital,,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,24 patients,al_ami-5
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,96%,158 patients,al_hf-1
10108,prattville baptist hospital,124 s memorial dr,,,prattville,,36201.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,93 patients,al_hf-2
10018,andalusia regional hospital,1720 university blvd,,,birmingham,,,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10001,,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,,96%,136 patients,al_scip-inf-4
10108,prattville baptist hospital,,,,prattville,,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,,al_hf-3
10108,,,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,government - local,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,96%,,al_hf-4
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,116 patients,al_pn-2
10108,,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,138 patients,al_pn-3b
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,74 patients,al_pn-4
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,397 patients,al_pn-5c
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patients,al_pn-6
10108,prattville baptist hospital,124 s memorial dr,,,prattville,,36067.0,autauga,2052743000.0,,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,89 patients,al_pn-7
10108,prattville baptist hospital,205 marengo street,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,al_scip-card-2
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,90%,10 patients,al_scip-inf-1
10001,,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,al_scip-inf-6
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,90%,10 patients,al_scip-inf-2
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3347938701.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,10 patients,al_scip-inf-3
10158,russellville hospital,15155 highway 43,,,russellville,al,35653.0,franklin,2563572111.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,125 patients,al_scip-vte-1
10158,russellville hospital,15155 highway 43,,,russellville,al,35653.0,franklin,2563321611.0,,proprietary,yes,surgical infection prevention,,,98%,125 patients,al_scip-vte-2
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,,no,,ami-1,heart attack patients given aspirin at arrival,90%,10 patients,al_pn-5c
10164,coosa valley medical center,315 w hickory st,,,,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-4,heart attack patients given aspirin at discharge,100%,3 patients,al_ami-2
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,1 patients,al_ami-3
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,,ami-4,pneumonia patients given the most appropriate initial antibiotic(s),,0 patients,al_ami-4
