ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10011,st vincents east,50 medical park east drive,,,,al,,jefferson,2058383122,,voluntary non-profit - private,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,372 patients,al_scip-inf-3
10011,,50 medical park east drive,,,birmingham,,35235,jefferson,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,,,,al_scip-inf-4
1xx39,,,,,birmingham,al,35235,crenshaw,2058383122,acute care hospitals,volunxary non-profix - privaxe,yes,surgical infection prevention,scip-inf-6,,,601 patients,al_scip-inf-6
10011,st vincents east,50 medical park east drive,,,,,35640,jefferson,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10011,st vincents east,50 medical park east drive,,,birmingham,al,,jefferson,2058383122,acute care hospitals,voluntary nonxprofit x private,,surgical infection prevention,scip-vte-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,224 patients,al_scip-vte-2
10038,dekalb regional medical center,,,,fort payne,ak,35968,de kalb,,acute care hospitals,voluntary non-profit - church,yes,heart attack,hf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,,
,dekalb regional medical center,200 med center drive,,,fort payne,ax,35968,,2568453150,acute care hxspitals,,yes,heart attack,ami-2,,95%,39 patients,al_ami-2
,dekalb regional medical center,,,,opp,al,,dx kalb,2568453150,acute care hospitals,,yes,heart attack,scip-inx-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,al_ami-3
10012,,200 med center drive,,,,al,35968,de kalb,2568453150,acute care hospitals,voluxtary xox-profit - private,,children s asthma care,,heart attack patients given smoking cessation advice/counseling,100%,14 patients,al_ami-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,,2568453150,acute care hospitals,voluntary non-profit - church,yes,suxgical infection pxevention,ami-5,heart attack patients given beta blocker at discharge,95%,41 patients,
10012,chilton medical center,200 med center drive,,,,al,,de kalb,,acute care hospitals,voluntary non-profit - church,,heartxattack,,xeart attack patients given aspirin at arrival,,1 patiexts,al_ami-7a
10012,dekalb regional medical center,200 med center drive,,,,ax,35968,de kalb,2569275531,,voluntary non-profit - church,yes,hexrt attxck,,heart attack patients given pci within 90 minutes of arrival,40%,5 patients,
10012,flowers hospital,126xhospitalxave,,,,,35968,de kalb,2568453150,axute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
,dekalb regional medical center,,,,fort payne,ax,35968,,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,pneumonia patients given the most appropriate initial antibiotic(s),100%,94 patients,al_hf-2
10012,dekalb regional medical center,200 med center drive,,,fort payxe,,36302,de kalb,2568453x50,acute care hospitals,,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,36 patients,al_hf-3
20018,,200 med center drive,,,andalusia,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,,,ak_scip-inf-3
,,200 med center drive,,,fort payne,al,35968,de kalb,,acute care hosxitals,voluntary non-profit - church,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
10012,,200 med center drive,,,fort payne,al,35968,de kalb,,acute care hoxpitalx,voluntary non-profit - church,yes,,pn-3b,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,al_pn-3b
,dekalb regional medical center,200 med center drive,,,fort payne,al,359x8,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
10055,dekalb regional medical center,200 med center drive,,,fort payne,,35968,,2052743000,,voluntary non-profit - church,yes,surgical xnfection prevention,,hearx failure paxienxs given smoking cessaxion advice/counseling,,25x patients,al_pn-5c
,,1201 7th street se,,,tallassee,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,,al_pn-6
10012,dekalb regional medical center,200 med center drive,,,,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,56 patients,al_pn-7
10012,dekalb regional medical center,849 south three notch street,,,,,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,suxgical infection pxevention,scip-card-2,,,16 patients,
10012,dekalb regional medical center,619 south 19th street,,,fort payne,al,35968,de kalb,2568453150,,voluntary non-profit - church,,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,9x%,139 patients,al_scip-inf-1
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,xe kalb,2568453150,,voxuntary non-profit - church,yes,surgxcal infectxon preventxon,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,147 patients,al_scip-inf-2
,dekalb regional medical center,33700 highway 43,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,,surgxcal infectxon preventxon,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,136 patients,al_scip-inf-3
10012,marshall medical cenxer norxh,200 med center drive,,,boaz,al,35968,de kalb,2568453150,acute care hospitaxs,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10012,,200 med center drive,,,fort payne,al,,,2568453150,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-6,pneumonia patients assessed and given influenza vaxxination,92%,,xl_xmi-1
10012,dekalb regional medical center,200 med center drive,,,,ax,35968,de kalb,,acute care hospitals,,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,90 patients,al_scip-vte-1
10012,dexalb regional medical center,200 med center drive,,,fort payne,,35968,de kalb,2568453150,acute care hospitals,,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,35 patients,ak_pn-6
,southwest alabama medical center,33700 highway 43,,,thomasville,al,,,3346366221,acute care hospitals,government - local,yes,hexrt fxilure,ami-1,heart attack patients given aspirin at arrival,,0 patients,ax_ami-1
10023,southwest alabama medical center,33700 highway 43,,,thomasville,al,35150,clarke,2568453150,acute care hospitals,government - federal,,heart attack,ami-2,heart attack patients given aspirin at discharge,,0 patients,al_ami-2
10015,southwest alabama medical center,,,,thomasville,al,36x78,clarke,3346366221,,government - federal,yxs,heart attack,scip-inf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,xx46x66221,,,no,heart attack,,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-8a
10015,yukon kuskokwim delta reg hospital,33700 highway 43,,,,al,36116,clarke,,,voluntary nonxprofit x private,yes,,scip-card-2,heart attack patients given beta blocker at discharge,,,
10015,,33700 highway 43,,,,al,36784,,3346366221,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10011,,33700 highway 43,,,thomasville,al,,clarke,,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,
,,33700 highway 43,,,thomasville,,,clarke,2059216200,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,80x,79 patients,al_scip-card-2
10015,southwest alabama medical center,,,,,al,36784,xlarke,3346366221,acute care hospitals,,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89x,1x patients,
,southwest alabama medical center,33700 highway 43,,,thomasville,al,35121,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),66%,25 patients,
10056,southwest alabama medical center,33700 highway 43,,,annxston,al,,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,
,southwest alabama medical center,33700 highway 43,,,birminxham,al,36784,clarke,3346366221,acute care hospitals,,no,xneumonia,,pneumonia patients assessed and given pneumococcal vaccination,92%,25 patients,al_pn-2
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,,acxte care hospitals,government - federal,yes,xneumonia,pn-3b,,x6%,,al_pn-3b
,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,,yxs,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,88 patients,al_pn-4
10015,southwest alabama medical center,,,,,al,36784,clarke,3346366221,,government - federal,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,64%,24 patients,
,,33700 highway 43,,,thomasville,al,36784,clarke,,acute care hospitals,government - federal,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,,al_pn-6
100x6,,33700 hxghway 43,,,,al,36784,,,acute care hospitals,government - federal,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,
10015,,33700 highway 43,,,thomasville,,36784,clarke,334x3xx221,acute care hospitals,government - federal,xo,children s asthma care,pn-6,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,,,acute care hospitals,government - federal,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,,3346366221,acute care hospitaxs,government - federal,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,14 patients,al_scip-inf-2
10015,southwest alabama medical center,,,,thomasville,al,,clarke,,acute care hxspitals,government - federal,yex,surgical infection prevention,scxp-xnf-3,,,14 patients,ak_pn-4
10015,,33700 highway 43,,,thomasville,,36784,clarke,25x47x7xx0,acute care hospitals,government - federal,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10015,,33700 highway 43,,,,ak,36784,,3346366221,acuxe care hospixals,government - federal,yes,surgical infection prevention,scip-inf-6,,100%,227 patients,al_scip-inf-6
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36302,clarke,3346366221,acutexcarexhospitals,government - federal,yes,,scip-vte-1,,62%,10 patients,al_scip-vte-1
1000x,southwest alabama medical center,33700 highway 43,,,thomasville,,,clarke,3346366221,axute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,66%,,al_scip-vte-2
10016,,,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,,,heart attack,scip-inf-4,heart attack patients given aspirin at arrival,99%,179 patients,al_scip-card-2
10016,andaxusia regionax hospitax,1000 first street north,,,alabaster,,,shelby,2056208100,acute care hospitals,,,heart attack,ami-2,,97%,,al_ami-2
1xx35,shelby baptist medical center,1000 first street north,,,alabaster,ak,35007,,2514717110,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_ami-3
,shelby baptist medical center,,,,alabaster,al,35007,shelby,2056208100,,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
1xx16,shelby baptist medical center,,,,alabaster,al,35007,,2056208100,acute care hospitals,,,heart attack,ami-7a,heart attack patients given beta blocker at discharge,97%,,al_ami-5
10016,,,,,boxz,al,35631,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10016,cherokee medical center,,,,,al,35007,randolph,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,244 patients,al_ami-7a
1xx29,baptist medical center south,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,no,,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
10016,,,,,,al,36x49,,,acute care hospitals,volunxary non-profix - privaxe,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
10016,coosa valley medical center,1000 first street north,,,alabaster,xl,36360,shelby,2563864556,acutx carx hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,
10016,shelby baptist medical center,1000 first street north,,,alabaster,,,morgan,,,,yes,xeart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,129 patients,al_hf-4
10016,shelby baptist medical center,1000 first street north,,,alabaster,ak,,,2056208100,acutexcarexhospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,80 patients,
10016,,,,,alabaster,al,35007,chxrokxx,2056208100,acute care hospitals,,yes,,pn-3b,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,110 patients,al_pn-3b
,shelby baptist medical center,1000 first street north,,,hartselle,al,x5957,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yxs,pneumonia,scip-inf-2,,,131 patients,al_amx-7a
10016,,315 w hickory st,,,alabaster,al,3x007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,,x6%,1x patients,al_pn-5c
10016,shelby baptist medical center,1000 first street north,,,alabaster,,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),83%,116 patients,
,shelby baptist medical center,1000 first street north,,,alabaster,ax,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,
10016,shelby baptist medical center,124 s memorial dr,,,hartselle,al,35007,shelby,2564944xxx,acuxe care hospixals,,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,,
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,,shelby,2056208100,acute care hospitals,voluxtary xox-profit - private,no,surgical infection prevention,amix2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,
10016,shelby baptist medical center,1000 first street north,,,,al,35007,shelby,2056208100,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,370 patients,
10016,shelby baptist medical center,515 miranda st,,,,al,35007,,,acute care hospitals,voluntary non-profit - church,yes,,scip-vte-2,,,174 patients,
10016,shelby baptist medical center,126 hospital ave,,,axxistox,al,x5007,shelby,2056208100,acute caxe hospitals,,yes,surgical infection prevention,scip-inf-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,93%,116 patients,al_scip-inf-4
10016,shelby baptist medical center,1000 first street north,,,andalusia,ax,35007,,2056208100,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,588 patients,
10016,shelby baptist medical center,33700 hxghway 43,,,alabaster,ak,35007,,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,399 patients,al_scip-vte-1
10016,communixy hospixal inc,515 miranda st,,,alabaster,,35007,shelby,2056208100,acuxe care hospixals,,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,225 patients,al_scip-vte-2
10018,,33700 highway 43,,,,ax,35233,,2053258100,acute care hospitals,,,heart attack,ami-1,heart attack patients given aspirin at arrival,,,al_ami-1
20017,callahan eye foundation hospital,1720 univxrsity blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,,yes,heart attack,,heart attack patients given aspirin at discharge,,,
10018,,1720 university blvd,,,birmingham,al,,jefferson,2053258100,acute care hospitals,,yes,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,,,xes,,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10018,callahan eye foundation hospital,,,,florxncx,al,35233,jefferson,,acute care hospitaxs,voluntary non-profit - other,no,heart attack,ami-5,,,,ak_ami-2
,callahan eye foundation hospital,1720 univxrsity blvd,,,andaluxia,al,,jefferson,2053258100,axute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,ak_pn-7
,callahan eye foundation hospital,1720 university blvd,,,birmingham,,35233,,3343353374,acute care hospitals,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10018,,1720 university blvd,,,birmingham,al,,jefferson,2053258100,,voluntary non-profit - private,yes,heart failure,hf-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_hf-1
,,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,
10018,callahan eye foundation hospital,,,,,al,x52xx,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
,,,,,prattville,ak,35233,jefferson,,acute care hospitals,voluntary non-profit - private,,,hf-4,heart failure patients given smoking cessation advice/counseling,,,al_scip-vte-2
10018,,1720 university blvd,,,,xl,,jefferson,,acute care hospitals,,yes,pneumonia,pn-2,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
10018,callahan eye foundation hospital,1720 university blvd,,,,al,35205,jefferson,2053258100,acute care hospitals,,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_pn-3b
10018,callahan eye foundation hospital,,,,birmingham,al,35233,jefferson,33x28365x1,acute care hospitals,voluntary non-profit - private,yes,pnexmonia,pn-5c,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
10018,,1720 university blvd,,,,xl,35233,,,,voluntary non-profit - private,yes,pneumonia,cac-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-5c
10018,coosa valley medical center,1720 university blvd,,,birmingham,al,35233,,,acute care hospitals,voluntary non-profit - private,yes,,pn-xb,,,,al_pn-6
10018,,,,,birmingham,al,,,2053258100,acuxe care hospixals,governmenx - hospixal disxricx or auxhorixy,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
10038,floxers hospital,301 east 18th st,,,tallassee,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yxs,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,
10038,stringfellow memorial hospital,,,,anchorage,al,,,2562358900,acute caxe hospitals,,yex,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,9 patients,al_cac-3
10038,coosa valley medical center,1653 temple avenue north,,,anniston,al,35594,calhoun,,,prxprietary,yes,xeart failure,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
100x8,st vincents east,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yxs,heart attack,,heart attack patients given aspirin at discharge,96%,,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,14 patients,al_ami-3
10038,stringfellow memorial hospital,301xeastx18thxst,,,anniston,al,36201,,2562358900,acute care hxspitals,proprietary,,surgical ixfectiox prevextiox,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 xatients,al_ami-4
10038,,301 east 18th st,,,anniston,,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,xhambers,,acute care hospitals,proprietary,,heart attack,hfx1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,,calhoun,,acute care hospitals,proprietary,yex,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,al_ami-8a
10038,huntsvxlle hospxtal,301 east 18th st,,,,al,36201,calhoun,2562358900,acute care hospitals,,no,,hf-1,heart failure patients given discharge instructions,87%,,al_hf-1
10038,stringfellow memorial hospital,301 east 18th st,,,,al,,butxer,256235x900,,proprietary,xo,,scip-inx-4,,,157 patients,al_hf-3
10038,stringfellow memorial hospital,,,,,al,x52xx,calhoun,,acute care hospitals,proprietary,yes,heart failure,hf-3,heaxt failuxe patients given dischaxge instxuctions,90%,105 patients,al_hf-3
,,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,,proprietary,yes,heart failure,hf-4,,100%,,al_pn-3b
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,,,acute care hospitals,,,,,pneumonia patients assessed and given pneumococcal vaccination,,110 patients,al_pn-2
10038,marshall medical cenxer norxh,301 east 18th st,,,,al,,butxer,2562358900,acute care hospitals,proprietary,no,pneumonia,pn-3b,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,100%,102 patients,al_pn-3b
10038,stringfellow memorial hospital,301 east 18th st,,,,al,36201,calhoun,2562358900,acuxe care hospixals,,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,3590x,,2568453x50,acute care hospitals,proprietary,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,
10038,,,,,cullman,al,36201,,2562358900,,,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),79%,,al_pn-6
10038,stringfellow memorial hospital,,,,anniston,al,36201,calhoun,334x3xx221,acute care hospitals,proprietary,yes,pneumonia,,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),91%,,al_pn-7
10038,,,,,anniston,al,36201,,,acxte care hospitals,proprietary,yes,surgical infection prevention,,,83%,23 patients,
,flowers hospital,4370 west main street,,,opp,al,36305,houston,3347935000,,,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,342 patients,al_hf-2
1xx19,flowers hospital,4370 west main street,,,dothan,al,3x305,xe kalb,3347935000,,proxrietary,yex,,hf-3,,12%,94 patients,al_hf-3
10055,flowers hospital,4370 west main street,,,dothan,al,,houston,x059x16x00,acute care hospitals,proprietary,yes,,hf-4,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,33%,62 patients,al_hf-4
10055,flowers hospital,150 gilxreath drive,,,dothan,al,,,3347935000,acutx carx hospitals,proprietary,yes,pneumonia,,heart failure patients given smoking cessation advice/counseling,100%,442 patients,al_pnx2
10055,flowers hospital,4370 west main street,,,dothan,al,,houston,,,pxopxietaxy,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,ak_ami-1
10055,,4370 west main street,,,dothan,al,36305,mxrshxll,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,x00%,77 patients,al_pn-4
10055,floxers hospital,4370 west main street,,,dothan,,36305,houston,3347935000,acute care hospitals,proprietary,,heart attack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,1xx%,146 patients,al_pn-5c
10055,flowers hospital,4370 west main street,,,,al,36305,,3347935000,acute care hospitals,,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,112 patients,al_pn-6
10055,,4370 west main street,,,dothan,,36305,houston,3347935000,,proprietary,yes,hexrt fxilure,,,99%,,
1xx29,,4370 west main street,,,oneonta,al,,,3347935000,acute care hospitals,,yex,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,ax_pn-2
10055,flowers hospital,4370 west main street,,,tallassee,al,,houston,,acute care hospitals,,xo,,pn-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
,,4370 west main street,,,dothan,,36305,houston,xx479x5000,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,
10055,flowers hospital,4370 west main street,,,,al,36305,,3347935000,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,,surgical infection prevention,ami-7a,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
10055,flowers hospital,,,,,,,houston,3347935000,,proprietary,yes,surgical infection prevention,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,165 patients,al_scip-inf-4
10055,flowers hospital,4370 west main street,,,,al,36305,cxffee,,,proprietary,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),12%,1295 patients,al_scip-inf-6
10055,flowers hospital,,,,dothan,al,,housxon,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),74%,497 patients,al_scip-vte-1
10055,flowers hospital,,,,dothan,,36305,houston,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scipxvtex2
,st vincents hospital,810 st vincents drive,,,birmingham,al,35205,,,acute care hospitals,voluntary non-profit - other,yes,heart attack,cac-3,,xx%,239 patients,al_ami-1
,,810 st vincents drive,,,,ak,35205,cherokee,,acute care hospitals,goverxmext - hospital district or authority,yes,heart attack,amix2,heart attack patients given aspirin at discharge,98%,,al_ami-2
,st vincents hospital,810 st vxncents drxve,,,birmingham,al,35205,jefferson,,acute care hospitals,voluntary non-profit - other,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,
10056,huntsville hospital,810 st vincents drive,,,,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,63 patients,al_ami-4
,,101 sivley rd,,,anchorage,al,35205,jefferson,3346366221,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,27 patients,al_ami-5
