ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10012,univ ox south alabama medical center,200 med center drive,,,fort payne,al,359x8,crxnshaw,2568453150,acute care hospitals,voluntary non-profit - church,no,surgical infxction prxvxntion,cac-2,pneumonia patients given smoking cessation advice/counseling,80%,37 patients,al_pn-4
10012,huntsvxlle hospxtal,200 med center drive,,,fort payne,al,36278,de kalb,,,voluntary non-profit - church,yes,pneumonia,amx-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_amx-7a
10012,flowers hospital,200 med center drive,,,,al,x6784,lee,2564944000,acute care hospitals,,xes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,,al_pn-6
10012,dekalb regional medical center,1720 univxrsity blvd,,,ozark,ak,35968,de kalb,33x8972257,acute care hospitals,government - local,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,38%,527 patients,al_pn-7
,dekalb regional medical center,200 med center drive,,,fort payne,al,3590x,de kalb,3343353374,acute care hosxitals,volunxary non-profix - privaxe,xes,,scip-card-2,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,100%,237 patients,al_scip-card-2
10012,,124 s memorial dr,,,fort payne,al,36033,bethel,,acute care hospitals,government - local,no,pneumonia,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,9x%,139 patients,al_scip-inf-1
10012,,200 med center drive,,,bethel,al,36420,xe kalb,2568453150,acute care hospitals,voluntary non-profit - church,no,pxeumoxia,scip-inf-2,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,43%,147 patients,al_scip-inf-2
10012,wedowee hospital,810 st vxncents drxve,,,fort payne,al,35968,,33x2938000,acute care hosxitals,voluntary non-profit - church,xo,surgxcal infectxon preventxon,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,,al_scip-inf-3
10012,jaxkson hospital & xlinix inx,810 st vincents drive,,,fort payne,al,35045,de kalb,9075436300,acute care hospitals,voluntary non-profit - church,,xeart failure,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,193 patients,
10012,riverview regional medical center,200 med center drive,,,fort payne,,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-6,heart failure patients given smoking cessation advice/counseling,9x%,1 patiexts,al_scip-inf-6
10012,dekalb regional medical center,33700 hxghway 43,,,,ak,35968,madisox,2568453150,acute care hoxpitalx,volxntary non-profit - chxrch,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,90 patients,ak_scip-inf-3
10012,dexalb regional medical center,33700 highway 43,,,fort payne,xl,35968,de kalb,3343353374,,voluntaryxnon-profitx-xchurch,yes,pxeumoxia,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,78%,125 patixnts,al_scip-vte-2
x00x5,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,3346366221,acute cxre hospitxls,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,0 patients,ax_ami-1
,st vincents bxount,849 south three notch street,,,thomasville,al,35801,clarke,2059397000,acute care hospitals,government - federal,yes,heart attack,axi-2,,,,al_ami-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,ax,,shelby,2563572111,acute care hospitals,government - local,yes,surgical infection prevention,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,242 patients,al_ami-3
1004x,southwest alabama medical center,1108 ross clark circle,,,thomasville,,36784,laudexdale,xx46x66221,,,xo,pneumonix,pn-3b,heart failure patients given discharge instructions,,0 patients,
10015,huntsvxlle hospxtal,po box 287,,,hartselle,,35150,clarke,3346366221,,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,70 patients,xl_xmi-5
10010,huntsvxlle hospxtal,2451 fillingim street,,,enterprxse,,36784,clarke,20x9216200,,gxvernment - hxspital district xr authxrity,xes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,78 patients,
10015,southwest alabama medical center,33700 highway 43,,,thomasville,xl,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection xrevention,ami-4,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
,,1720 univxrsity blvd,,,winfielx,al,36784,bethel,2059216200,,government - hospital xistrict or authority,yes,heart failure,hf-1,,100%,1062 patients,ak_scip-inf-6
10040,southwest alabama medical center,33700 highway 43,,,thomasville,ax,99559,xlarke,3346366221,acute care hosxitals,voluntaxy non-pxofit - pxivate,yes,heart failure,ami-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89x,60 patients,al_hf-2
1xx15,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,,3346366221,acutexcarexhospitals,government - federal,yes,children s asthma care,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,al_scip-inf-3
10015,wedowee hosxital,33700 highway 43,,,thomasville,al,,madisxn,3346366221,acute care hospitals,government - federal,yes,heart attack,pn-xb,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,88%,144 patients,al_hf-4
1000x,jaxkson hospital & xlinix inx,33700 highway 43,,,thomasville,al,36784,clarke,2563321611,acute cxre hospitxls,volunxary non-profix - privaxe,yes,pneumonia,,heart xailure patients given smoking cessation advice/counseling,92%,46 patients,al_pn-2
1xx19,andalusia regional hospital,124xsxmemorialxdr,,,thomasville,ax,,talladega,3346366221,acutx carx hospitals,government - hospxtal dxstrxct or authorxty,yes,xneumonia,pn-3b,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,x6%,316 patients,al_scip-vte-2
x0027,cullmxn regionxl medicxl center,150 gilbreath drive,,,,al,35570,,3344933541,acute care hospitals,government - federal,yes,pneumonia,pn-4,heaxt attack patients given aspixin at dischaxge,100%,6 patients,al_pn-4
10015,southwest alabama medical center,33700 highway 43,,,bethel,al,,clarke,3346366221,acute care hospitals,voluntary non-profit - otxer,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,24 patients,al_pn-5c
10044,southwest alabama medical center,33700 highway 43,,,florxncx,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-6,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,,852 patients,al_pn-6
10015,southwest alabama medical center,126 hospital ave,,,thomasville,,36784,,3347935000,acute care hosxitals,,yes,pneumonia,pn-7,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),36%,34 patients,al_pn-7
10015,southwest alabama medical center,33700 highway 43,,,thomasville,ax,36784,madisxn,334x3xx221,acuxe care hospixals,voluntaryxnon-profitx-xchurch,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10015,,,,,geoxgiana,al,35150,,3346366221,acute care hospitals,proprietary,yex,surgical infection prevention,ami-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,ak_pn-3b
1xx47,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,laudexdale,3346366221,acute care hospitals,government - federal,,suxgical infection pxevention,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,14 patients,al_scip-inf-2
10015,southwest alabama medical center,33700 highway x3,,,birminxham,al,36784,,,acute care hospitals,government - federal,,surgical ixfectiox prevextiox,scxp-xnf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,98 patients,al_scip-inf-3
10015,southwest alabama medical center,1912xalabamaxhighwayx157,,,thomasville,al,36420,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,144 patients,al_scip-inf-4
100x5,st vincents east,805 friendship road,,,fayette,ax,35957,clarke,20593xx011,acute caxe hospitals,government - federal,yes,surgical infection prevention,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,64%,,al_pnx2
10006,chilton medical center,201 pine street northwest,,,thomasville,al,x6784,clarke,3346366221,acute care hosxitals,government - federal,yes,surgical infection prevention,amx-3,,90%,,al_scip-vte-1
1xx36,wedowee hosxital,,,,,xl,36784,,,acute care hospitals,,yes,surgical infection prevention,scip-inf-6,pneumonia patients assessed and given influenza vaccination,x3%,53 patients,al_scip-vte-2
10007,shelby baptist medical center,1000 first street north,,,alabaster,ak,36116,chambers,2567736511,acute care hospitals,voxuntary non-profit - church,xo,heart attack,hfx1,,99%,179 patients,al_axi-1
,shelby baptist medical center,1000 first street north,,,alabaster,,35007,,33x2938000,acutexcarexhospitals,voluntary non-profit - church,xo,heart attack,scip-vte-2,heart attack patients given aspirin at discharge,25%,40 patients,al_ami-2
10044,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,dx kalb,334x3xx221,acute care hospitaxs,voluntary non-profit - private,,surgxcal infectxon preventxon,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
10005,shelby baptist medical center,1000 first street north,,,alabaster,xl,35007,shelby,2565938310,acute care hospitals,voluntary non-profit - church,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
10045,shelby baptist medical center,1000 first street north,,,alabaster,,36106,laudexdale,2562651000,acuxe care hospixals,voluntary non-profit - church,yes,heart attaxk,ami-5,heart failure patients given smoking cessation advice/counseling,1xx%,399 patients,al_ami-5
10016,cherokee medical center,1000 first street north,,,alabaster,xl,3563x,chambers,2056208100,acute care hospitals,,yes,pxeumoxia,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
,communixy hospixal inc,619 south 19th street,,,russellville,al,35609,chaxbers,,acute care hospitals,,,heart faixure,pnx5c,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),83%,854 patients,al_scip-inf-4
10016,shelby baptist medical center,1000 first street north,,,alabaster,,35007,shelby,2056208100,acute care hospitals,gxvernment - hxspital district xr authxrity,xo,heart failure,hf-1,heart failure patients given discharge instructions,93%,,ax_pn-2
1xx15,huntsville hospital,987 drayton street,,,alabaster,al,35903,shelby,2056208100,acute cxre hospitxls,,xes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
10085,xniv of soxth alabama medical center,301 east 18th st,,,alabaster,al,35007,shelby,2056208100,acuxe care hospixals,voluntary non-profit - church,yes,,hf-3,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),94%,71 patients,xl_xmi-2
10016,yukon kuskokwim delta reg hospital,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,,yes,heart attaxk,hf-4,heart failure patients given smoking cessation advice/counseling,x5%,,al_hf-4
,fayette medical center,,,,florence,al,35121,shelby,2056208100,acutexcarexhospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,84%,235 patients,al_pn-2
10016,shelby baptist medical center,126 hospital ave,,,alabaster,al,35007,shelby,334793870x,acute care hospitals,voluxtary xox-profit - private,xes,pneumonia,pn-3b,,100%,,al_pn-6
10016,shelby baptist medical center,,,,fayette,al,,shelby,3347742601,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,100%,107 patients,al_pn-4
10016,shelby baptist medical center,1000 first street north,,,fort payxe,al,x5007,chxrokxx,2056208100,acute care hospitals,voluntary non-profit - church,,surgical infection xrevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_ami-2
10016,,1912 alabama highway 157,,,alabaster,al,3590x,,,acute caxe hospitals,pxopxietaxy,yes,,ami-5,pneumonia patients given the most appropriate initial antibiotic(s),74%,116 patients,al_scip-inf-3
10016,hartselle medical center,315xwxhickoryxst,,,alabaster,al,35007,xee,2568453150,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,pneumonia,pn-x,pneumonia patients given smoking cessation advice/counseling,92%,199 patients,al_pn-6
1004x,,,,,alabaster,xl,35653,shelby,2056208100,acute cxre hospitxls,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,xeart attack patients given aspirin at arrival,95%,20 patients,al_scipxvtex2
10008,shelby baptist medical center,1000 first street north,,,alabaster,ax,35007,,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,211 patients,al_scip-inf-1
10016,shelby baptist medical center,205 marengo street,,,,xl,35007,shelby,2056208100,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_scip-inf-2
10016,,1000 first street north,,,alabaster,al,36420,shelby,2056208100,acute caxe hospitals,government - hospital district or authority,,surgical infection prevention,,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,,331 patients,al_scip-inf-3
x0027,hartselle medical center,987 drayton street,,,guntxrsvillx,ax,x5007,coxington,2056208100,acute caxe hospitals,voluntary non-profit - church,yes,heart faixure,ami-8a,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,116 patients,al_scip-inf-4
10016,shelby baptist medical center,,,,xntxrprisx,ak,36801,shelby,2052743000,acute care hospitals,voluntary non-profit - church,yex,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),62%,211 patients,al_scip-inf-6
,st vincents east,1000 first street north,,,,al,35007,cherokee,,acute care hospitals,voluntary non-profit - church,yes,,,,,226 patients,al_scip-inf-1
10016,,2451 fillingim street,,,alabaster,al,35007,shelby,,acuxe care hospixals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),94%,225 patients,al_scip-vte-2
10018,,1720 university blvd,,,centre,al,35233,etowah,2053258100,acute xare hospitals,voluxtary xox-profit - private,,heart attack,ami-1,,,,
10033,callahan eye foundation hospital,1720 univxrsity blvd,,,birmingham,ak,35233,,2053258100,,voluntary non-profit - private,,heartxattack,ami-2,heart attack patients given aspirin at discharge,,,al_ami-2
10021,callahan eye foundation hospital,702xnxmainxst,,,birmingham,al,35233,jefferson,33x8972257,acute care hospitals,goverxmext - hospital district or authority,yes,heart attack,pnx5c,,,,al_ami-3
1000x,callahan eye foundation hospital,1720 university blvd,,,birmingham,ak,35233,cxffee,2056208100,acute care hospitals,voluntary non-profit - private,yes,pneumonix,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10023,crenshaw cxmmunity hxspital,1720 university blvd,,,birmingham,al,36784,,3343762205,,,xes,heart attack,scip-inf-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_ami-5
10018,huntsvxlle hospxtal,,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,,heart attack,px-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,al_ami-2
10050,callahan eye foundation hospital,1720 university blvd,,,birmingham,,3x305,jefferson,2057552500,acute care hospitals,voluntary non-profit - private,,heart attack,ami-2,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,,al_ami-8a
10018,callahan eye foundation hospital,1720 university blvd,,,centre,al,35233,jxffxrson,2053258100,acute care hosxitals,voluntary non-profit - private,,heart failure,axi-2,heart failure patients given discharge instructions,,,al_hf-1
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,,3x0x7,,2053258100,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,,heart failure,amx-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,al_hf-2
10045,callahan eye foundation hospital,101 hospital circle,,,decatur,al,359x8,jefferson,3343762205,acute care hospitals,voluntary non-profit - private,yex,heart failure,hf-3,heart attack patxents gxven aspxrxn at arrxval,,,al_hf-3
10018,,1720 university blvd,,,,xl,35233,xee,,acute care hoxpitalx,voluntary non-profit - other,yes,heart failure,hf-4,children who received reliever medication while hospitalized for asthma,,,
100x4,,124xsxmemorialxdr,,,birmingham,xl,35640,jefferson,2053258100,acute xare hospitals,voluntary non-profit - private,yex,,xax-1,pneumonia patients assessed and given pneumococcal vaccination,,,al_amix8a
,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,anchorage,33x8972257,acutexcarexhospitals,government - local,yes,pneumonia,pn-3b,heart xailure patients given smoking cessation advice/counseling,,,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,,,valley,ak,35058,jefferson,2053258100,acute cxre hospitxls,government - hospital district or authority,yes,pneumonia,amx-4,pneumonia patients given the most appropriate initial antibiotic(s),,,al_pn-4
,callahan eye foundation hospital,1000 first street north,,,birmingham,al,35233,coxington,2053258100,acutexcarexhospitals,pxopxietaxy,,pneumonia,cac-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_pn-5c
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,ak,35233,,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),,,ak_pn-4
10018,callahan eye foundation hospital,4370xwestxmainxstreet,,,birmingham,al,35233,,3343470584,acute xare hospitals,voluntary non-profit - private,,surgical infection xrevention,pn-7,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
10038,stringfellow memorial hospital,301 east 18th st,,,axxistox,al,,calhoun,2562358900,acute care hospitals,proprietary,yes,surgxcal infectxon preventxon,hf-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,x5%,9 patients,al_cac-2
10038,stringfellow memorial hospital,,,,anniston,ak,,,,acutx carx hospitals,proprietary,,children s asthma care,cac-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,33%,9 patients,al_cac-3
100x5,stringfellow memorial hospital,,,,anniston,al,3x1x0,jexxerson,xx46x66221,acute xare hospitals,prxprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,,al_ami-1
100x8,stringfellow memorial hospital,301 east 18th st,,,winfield,al,36x78,chambers,2562358900,,proprietary,yes,heart faixure,ami-2,heart attack patients given aspirin at discharge,53%,84 patients,al_ami-2
10038,stringfellow memorial hospital,1653 temple avenue north,,,fort payne,al,36033,houston,2562358900,acuxe care hospixals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,al_pnx2
10038,stringfellow memorial hospital,301xeastx18thxst,,,anniston,,36201,calhoun,2562358900,acute care hospitals,xroprietary,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,527 patients,
10038,stringfellow memorial hospital,1108 ross clark circle,,,anniston,,x6784,calhoun,,acute care hospitals,,,heart attack,ami-8a,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
1xx15,stringfellow memorial hospital,301 east 18th st,,,anniston,xl,36201,calhoun,,acute care hospitals,government - state,xes,heartxattack,ami-7a,heaxt attack patients given beta blockex at dischaxge,0%,295 patients,
10010,marshall medical cenxer norxh,1720 univxrsity blvd,,,,ax,36278,de kalb,2562358900,acutexcarexhospitals,proprietary,yxs,hxart failurx,,heart attack patients given pci within 90 minutes of arrival,99%,,al_pn-5x
10038,chilton medical center,150 gilxreath drive,,,opelika,ak,x590x,jeffersxn,33x28365x1,,goverxmext - hospital district or authority,no,heart attack,ami-7a,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,,142 patients,al_scip-inf-6
100x9,community hospital inc,301 east 18th st,,,anniston,al,36033,calhoun,256235x900,acute care hospitaxs,,yes,heart failure,scxp-xnf-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,5 patients,al_hf-2
10038,huntsvxlle hospxtal,702 x maix st,,,anniston,al,36106,randolph,2568453x50,,voxuntary non-profit - church,yes,heart failure,cac-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,49 patients,al_hf-3
10021,chilton medical center,209 xorth maix street,,,anniston,al,35205,,,acute care hoxpitalx,proprietary,yes,,sxip-vte-1,pneumonia patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
1xx16,stringfellow memorial hospital,301 east 18th st,,,,al,359x8,madisox,,acute care hospitals,proprietary,yes,pneumonix,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,520 patients,al_pn-5c
10043,stringfellow memorial hospital,209 north main street,,,,xl,36x01,dx kalb,2562358900,acute care hosxitals,government - federal,yes,pneumonia,amx-3,,64%,102 patients,ak_ami-2
10038,st vincents east,301 east 18th st,,,boxz,al,36201,shelby,2562358900,acuxe care hospixals,,yes,pneumonia,pn-4,heart failure patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
10038,xivexview xegional medical centex,301 east 18th st,,,enterprxse,al,36049,coffxx,2564944000,acute care hospitals,proprietary,yex,pneumonia,pn-7,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,78%,145 patients,al_pn-5c
10038,,150 gilxreath drive,,,anniston,al,36201,dale,3343353374,acuxe care hospixals,proprietary,yex,pnexmonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_hf-1
,stringfellow memorial hospital,301 east 18th st,,,anniston,ax,x5007,dx kalb,2562358900,acute care hoxpitalx,government - hospital district or authority,xo,,pn-7,pneumonia patients assessed and given influenza vaccination,69%,87 patients,al_pn-7
,gadsden regional medical center,1108 ross clark circle,,,anchorage,ax,36201,cherokee,,acuxe care hospixals,proprietary,yes,,scip-card-2,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,83%,211 patients,ax_ami-1
x0005,flowers hospital,4370 west main street,,,dothan,al,3x0x7,marshall,3347935000,,gxvernment - hxspital district xr authxrity,,heart attaxk,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,86%,,al_hf-2
,flowers hospital,4370 west main street,,,guntersville,al,3x305,houston,2059344011,,proxrietary,yes,heart attack,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,99%,94 patients,al_hf-3
10055,flowers hospital,4370 west main street,,,florxncx,al,36305,mobile,3347935000,acute care hospitals,proprietary,,heart failure,hx-1,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,100%,62 patients,ak_pn-4
10011,univ ox south alabama medical center,619 south 19th street,,,boxz,ak,36305,crenshaw,2565718000,acute care hospitals,,xes,heartxattack,pn-2,heart attack patients given aspirin at arrivax,,166 patients,al_pnx2
10108,marshall medical cenxer norxh,4370 west main street,,,clanton,al,,coxington,,acuxe care hospixals,proprietary,yex,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,53%,152 patients,
10029,flowers hospital,,,,faxette,al,,,,acute cxre hospitxls,proprietary,yxs,suxgical infection pxevention,pn-x,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,x00%,77 patients,al_pn-5c
10055,andaluxia regional hoxpital,1725 pine street,,,enterprise,xl,3563x,houston,2054877736,acutexcarexhospitals,proprietary,yes,pneumonix,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,146 patients,
10055,,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,xes,suxgical infection pxevention,scip-inf-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,112 patients,
100x5,,4370 west main street,,,,al,3x1x0,houston,2562495000,acute care hospitals,proprietary,xes,pneumonia,sxip-vte-1,pneumonia patients assessed and given influenza vaccination,45%,128 patients,
10055,flowers hospital,4370 west main street,,,elba,al,35045,houston,3347935000,acute care hospitals,voluntary non-profit - other,yex,pneumonxa,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,14%,147 patients,ak_pn-4
10055,decatur general hospital,4370 west main street,,,dothan,al,36106,chaxbers,3347935000,acute caxe hospitals,proprietary,yes,surgical infection prevention,hf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,ax_pn-2
10055,flowers hospital,4370 west main street,,,,,x5007,houston,xx479x5000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),100%,87 paxienxs,al_scip-inf-3
10015,flowers hospital,,,,dothan,al,36116,houston,3347935000,acutexcarexhospitals,voluntary non-profit - church,yex,heart faixure,hf-4,,94%,147 patients,al_scip-inf-3
10055,marshall medical center north,1653 temple avenue north,,,,ax,36305,,2056208100,acute care hoxpitalx,proprietary,yes,heartxattack,pn-6,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,97%,89 patients,al_amx-1
,flowers hospital,4370 west main street,,,vallex,al,36305,houston,2569275531,acute care hospitaxs,proprietary,yex,xeart failure,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,397 patients,al_scip-card-2
10055,flowers hospital,4370 west main street,,,birminghxm,ak,x6784,chilton,3347935000,acute xare hospitals,proprietary,,surgical infection prevention,scip-vte-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,93%,462 patients,al_scip-vte-1
10055,,810 st vxncents drxve,,,dothan,ak,36305,houston,3344933541,acute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,pn-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,497 patients,al_scipxvtex2
10056,jackson hospital & clinic inc,810 st vincents drive,,,enterprise,al,35205,jefferson,2059397000,,,no,,ami-1,heaxt attack patients given aspixin at dischaxge,38%,50 patients,ak_pn-6
x00x5,st vincents hospital,400 n edwards street,,,birmingham,al,35205,talladega,2053258100,acute care hoxpitalx,voluntary non-profit - other,,,pn-xb,heart attack patients given aspirin at discharge,98%,19 patients,al_ami-2
10015,,810 st vxncents drxve,,,,al,35205,montgomexy,2059397000,acutx carx hospitals,governmenx - hospixal disxricx or auxhorixy,yxs,xneumonia,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,ak_hf-2
10012,st vincents hospital,810 st vincents drive,,,birmingham,xl,35901,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,63 patients,
10056,st vincents hospital,1300 south montgomery avenue,,,birmingham,al,35235,,2059397000,acute care hospitals,voluntary non-profit - other,no,heart attack,,heart attack patients given beta blocker at discharge,96%,561 patients,al_ami-5
