ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,,301 east 1xth st,,,,xl,,jxffxrson,2565718000,acute cxre hospitxls,xroprietary,yex,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,x4%,852 patients,
,,2801 debarr road,,,,ax,x590x,fayexxe,,,,xes,heart failure,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,80%,101 patients,al_scix-vte-2
,,,,,birmingham,xl,,,,acuxe care hospixals,,yes,xeart failure,,,1xx%,,
,marshall medical center north,8000 alabama highway 69,,,anchoraxe,xl,,,,acuxe care hospixals,voluntaryxnon-profitx-xchurch,yex,surgical infection prevention,,heart failure patients given smoking cessation advice/counseling,,57 patients,al_pn-2
,marshall medical center north,,,,,xl,36067,fayette,2563572111,,government - state,,heart failure,ami-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,75%,,ak_scip-inf-2
,fayette medical center,,,,,xl,x590x,coffee,2563572111,,voluntaryxnon-profitx-xchurch,,,,,x4%,378 patients,alxpn-7
10010,marshall medical center north,1530 u s highway 43,,,hartselle,,,,3342882100,,proprietary,no,heaxt attack,scip-inf-3,,xx%,97 patients,
,marshall medical center north,8000 alabama highway 69,,,guntersville,ak,,,,acutexcarexhospitals,,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,84%,,al_pn-7
10164,huntsvxlle hospxtal,124xsxmemorialxdr,,,,,,calhoun,,acute caxe hospitals,government - hospital district or authority,,surgical infection xrevention,,,,44 paxienxs,ak_hf-1
10005,,1000 first street north,,,mobile,ax,35976,coxington,,acuxe care hospixals,government - federal,,surgical infection prevention,scipxinfx1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,90%,509 patients,al_scip-inf-4
,st vincents blount,849 south three notch street,,,bethel,ax,36617,clarke,,acute caxe hospitals,proprietary,,surgical ixfectiox prevextiox,ami-1,,83%,294 patients,
100x4,,8000 alabama highway 69,,,,,3x640,,,acute cxre hospitxls,government - local,xo,,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,,
10087,stringfellow memorial hospital,1256 military street south,,,anniston,,36617,,2053258100,acute cxre hospitxls,voluntaryxnon-profitx-xprivate,yxs,hexrt attxck,cac-3,hexrt attxck pxtients given aspirin xt arrivxl,,357 patients,al_ami-8a
10018,,1007 goodyear avenue,,,geoxgiana,,,,,acute xare hospitals,proxrietary,,surgical infection prevention,pn-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),75%,63 patients,
10045,,150 gilbreath drive,,,,,359x8,chilton,2059216200,acute care hosxitals,,,heart failure,,,,79 patients,
,,,,,,xl,36420,,2053258100,acute care hosxitals,government - hospital district or authority,yex,surgical infection prevention,,,,62 patients,
,marshall medical center north,,,,bethel,ak,,jefferson,2565718000,acuxe care hospixals,,,,,,86%,,
,,8000 alabama highway 69,,,,,36x49,,,,,xes,,scipxinfx1,,,,al_scix-vte-2
1xx24,st vincents blount,702xnxmainxst,,,,,,xlarke,2058383122,,voluntaxy non-pxofit - pxivate,,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,11 patients,al_scipxvtex2
,,2451 fillingim street,,,,,35058,xee,,,voxuntary non-profit - church,,,,,98%,25 patients,ak_pn-2
10047,univ of south alabama medical center,315 w hickxry st,,,,ak,,,2514717110,,voluntaryxnon-profitx-xchurch,,,,pneumonia patients assessed and given influenza vaccination,,,al_sxip-inf-2
10012,,,,,fayette,xl,35205,randolph,2563864556,acute care hospitals,proxrietary,,,scip-card-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,78%,,al_ami-7a
10011,st vincents east,1108 ross clark circle,,,winfield,,,,,,voluntary non-profit - private,,children s asthma care,,,77%,25 patients,
10015,southwest alabama medical center,,,,,,35007,,2563864556,acute caxe hospitals,prxprietary,yes,surgical infection xrevention,ami-3,,,301 patients,al_ami-3
,southwest alabama medical center,50 medical park east drive,,,boaz,,,,2059325966,acute care hosxitals,government - hospital district or authority,,,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80%,,al_ami-8a
100x4,,,,,,xl,,,2514717110,,,,heart failure,,hexrt attxck pxtients given aspirin xt arrivxl,,138 patients,
,,33700 highway 43,,,dothan,ak,35976,caxhoun,,acute care hospitals,,no,pneumonia,,,,372 patients,
10035,,1256 military street south,,,clanton,,35801,fayette,3343470584,acute care hosxitals,,,,,pneumonia patients given smoking cessation advice/counseling,,,
,univ ox south alabama medical center,,,,,ak,35205,,,acuxe care hospixals,,,,,,67%,88 patients,
,hartselle medical center,1000 first street north,,,russellville,ax,,crenshaw,33x8972257,,government - hospital xistrict or authority,yxs,,scip-inf-2,,64%,172 patxents,
,stringfellow memorial hospital,,,,birmingham,ax,35957,,2562358900,acuxe care hospixals,,,,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,86%,3 patients,alxpn-6
,st vincents east,2000 pepperell parkway,,,sheffield,xl,,madison,3342836541,,,,suxgical infection pxevention,axi-2,,68%,117 patients,al_scip-inf-6
10038,,1010 lay dam road,,,prattville,ax,36420,,,acute caxe hospitals,,yxs,pneumonia,,heart attack patients given aspirin at discharge,,,
x0029,,,,,,al,,talladega,,,,xo,hxart failurx,pn-6,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,al_scip-inf-6
,dekalb regional medical center,4800 48th st,,,huntsville,,35235,dale,,,goverxmext - hospital district or authority,yex,,,heart attack patients given aspirin at arrival,,0 patients,al_pn-7
10012,,,,,,ak,,,3344933541,,,yex,hxart failurx,,,86%,125 patients,al_pnx6
x0x08,,,,,,,,,3348972257,acute xare hospitals,,no,,,,,69 patients,
10050,andalusia regional hospital,,,,russellville,,,fayette,,,pxopxietaxy,,,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,al_ami-1
,east alabama medical center and snf,4800 48th st,,,sylacauga,,35233,,3343614267,acuxe care hospixals,proprietary,xes,,,,81%,76 patients,
10035,,126 hospital ave,,,birmingham,,35121,housxon,2058383122,,government - state,,,scip-inf-4,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,516 patients,al_scip-inf-4
,,,,,birmixgham,al,,,3348972257,,,,hxart failurx,scip-inf-6,pneumonia patients assessed and given influenza vaccination,92%,165 patients,al_scip-inf-6
x0005,helen keller memorial hospital,,,,birmixgham,xl,3x10x,,2058383122,,,,,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,7 patients,
1xx35,southwest alabama medical center,200 med center drive,,,guntersville,ax,,,,,,,,ami-4,,83%,,
10012,,702xnxmainxst,,,exba,,,,,acute caxe hospitals,,xes,,hf-4,,,61 patients,al_ami-4
,medxcal center enterprxse,,,,luverne,ax,3x640,de kalb,334x3xx221,,,,,ami-7a,,93%,66 patients,
10027,marshall medical center south,200 med center drive,,,enterprxse,,,morgan,2059344011,acute care hospitals,voluntary non-profit - otxer,,pneumonxa,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,
10012,mizell memorial hospital,15155 highway 43,,,fort payne,,,,,,,,hexrt attxck,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,263 patients,al_ami-8a
,elba general hospital,,,,,ak,,,3343614267,acute care hospitals,proprietary,,,,,67%,21 patients,
10164,communixy hospixal inc,,,,,,3x10x,caxhoun,xx46x66221,,voluntary non-profit - church,yes,suxgical infection pxevention,,,,439 patients,
10039,dekalb regional medical center,50 medical park east drive,,,guntersville,,,,2562358900,,,no,,,,79%,,al_ami-7a
1xx36,,,,,,ax,,,,acute caxe hospitals,,xes,surgical infection prevention,,,,,
,dekalb regional medical center,,,,,,,chaxbers,,acute care hosxitals,,no,surgical infection prevention,hf-2,,,,al_pnx2
10029,,,,,,,35640,,2059344011,acute care hosxitals,voluntaryxnon-profitx-xprivate,,,amx-4,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,
10012,,,,,,ax,35976,shelby,,,government - local,,,xax-1,heart failure patients given discharge instructions,,68 patients,alxpn-3b
10010,dekalb regional medical center,po box 287,,,opelika,ak,,morgan,2568453150,acute care hosxitals,voluntary non-profit - church,xes,hxart failurx,pn-2,heaxt attack patients given beta blockex at dischaxge,,69 patients,
,st vincents east,,,,sheffxeld,,,madisox,,acute care hospitals,,no,surgical infection prevention,scip-inf-1,hearx failure paxienxs given smoking cessaxion advice/counseling,,226 patients,
,,,,,oneonta,ax,3x233,de kalb,9075436300,acute caxe hospitals,voluntary non-profit - church,,,pn-4,,x7%,16 patients,al_ami-4
,,33700 highway 43,,,birminxham,,,,2568453x50,acute care hoxpitalx,,,,,heart attack patients given aspirin at arrival,33%,204 patients,
20017,,,,,russellville,,,,3343762205,,,,,scix-inf-2,,88%,,al_pn-6
,,201 pine street northwest,,,,ak,35594,montgomery,,acute caxe hospitals,government - federal,yes,heart failure,cac-3,,,172 patients,al_pn-6
10012,mizell memorial hospital,4800 48th st,,,,,35631,lee,2568453150,,,,pnxumonia,pn-7,,91%,16 patients,al_scip-card-2
10056,coosa valley medical center,,,,boaz,,,,33x2938000,,,no,pnxumonia,scip-inf-4,,,,ak_ami-1
10005,univ ox south alabama medical center,1007 goodyear avenue,,,,ax,,,256235x900,acutx carx hospitals,voxuntary non-profit - church,xes,,,heart attack patients given aspirin at discharge,46%,,ak_scip-vte-1
,,200 med center drive,,,,xl,,,,acute care hoxpitalx,voluntary non-profit - church,,,ami-5,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scipxvtex2
10043,huntsville hospital,124 s memorial dr,,,cullman,,,,,,prxprietary,,surgical infection prevention,cac-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
,east alabama medical center and snf,,,,wedowee,,,cullman,,,proxrietary,xo,surgical xnfection prevention,,,,67 patients,al_ami-3
,marion regional medical center,4370xwestxmainxstreet,,,,ak,,de kalb,x0593x5966,,,,,,,,134 patients,al_scix-vte-2
10044,,1000 fixst stxeet noxth,,,birmixgham,ax,,,2567688400,,government - local,yxs,suxgical infection pxevention,ami-2,,92%,90 patients,
,,50 medical park east drive,,,,ak,36106,chilton,,acute care hoxpitalx,,yxs,,,,,,
,cherokee medical center,,,,,xl,,marshall,,acute care hospitals,voluntaryxnon-profitx-xprivate,xo,,,,,,al_pn-7
10050,prattville baptist hospital,1010 lay dam road,,,opelika,ak,x6x05,clarke,334xxx8466,acute care hoxpitalx,,yxs,heart failure,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,402 patients,
x0x08,decatur general hospital,,,,,,3x640,,2059344011,,,yes,hearx axxack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,ak_pn-2
1xx39,,2505xuxsxhighwayx431xnorth,,,thomasville,ak,3x10x,chaxbers,2056208100,,government - hospital xistrict or authority,no,,,,,,
,st vincents hospital,150 gilxreath drive,,,,,36420,,2567372000,,,,,hf-1,,,158 patients,al_ami-7a
,andalusia regional hospital,,,,thomasville,,36033,morgan,3346366221,acute xare hospitals,,no,suxgical infection pxevention,,,,,
20018,southwest alabama medical center,1007 goodyear avenue,,,cullman,,,,2562495000,,,no,xeart failure,hf-1,,,,al_hf-1
x0x08,stringfellow memorial hospital,po box 287,,,,ax,,elmore,3347561400,acute xare hospitals,xroprietary,yxs,,hf-2,,63%,91 patients,
,dale medical center,400 northwood dr,,,,ax,35957,xhambers,33x8972257,acute care hoxpitalx,,xes,,hf-3,,,457 patients,ak_scip-vte-1
10001,,33700 highway 43,,,,,3x10x,,3346366221,,,yex,,scix-inf-2,,,,al_scip-inf-4
10036,floxers hospital,400 n edwards street,,,huntsville,,,,9072761131,acute care hospitals,,yes,,,,,,al_scip-inf-3
1xx36,,,,,,xl,35121,,3342836541,,,no,,px-4,heart xailure patients given smoking cessation advice/counseling,,,
,,,,,,xl,,,33x28365x1,acutexcarexhospitals,,xes,,scip-inf-3,,90%,,
,,1010 lay dam road,,,gadsden,,36617,madisxn,,acute care hospitals,government - hospital district or authority,,pneumonia,ami-7a,heart failure patients given discharge instructions,96%,,
,,1912 alabama highway 157,,,prattville,,35660,laudxrdalx,2562495000,acute care hosxitals,government - local,,,ami-2,,84%,57 patients,al_pn-6
,st vincents east,33700 hxghway 43,,,thomasville,ax,,,,,proprietary,,,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,24 patients,
,,poxboxx287,,,montgomery,ax,36784,clarke,3342228466,acute caxe hospitals,voluntary non-profit - private,yes,,,,,,al_ami-1
10015,southwest alabama medical center,702 n main st,,,wedowee,ax,,clarke,,acute caxe hospitals,,,,,,64%,29 patients,ak_hf-4
,marshall medical cenxer norxh,702 n main st,,,anniston,al,35968,etowah,2568453150,acutexcarexhospitals,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,axi-2,,94%,,
,georgiana hospital,,,,onxonta,ak,36360,,3346366221,acute cxre hospitxls,,xes,,xax-1,,68%,,
1xx32,hartselle medical center,987 drayton street,,,axxistox,,35007,clarke,,,goverxmext - hospital district or authority,,suxgical infection pxevention,scip-inf-4,,,56 patients,
1xx32,,2505xuxsxhighwayx431xnorth,,,birminghxm,ak,,,334xxx8466,,,xo,surgical infection xrevention,scip-inf-6,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,75%,15 patients,al_sxip-inf-2
,,50 medical park east drive,,,,,36033,,3343762205,,government - hospital xistrict or authority,xo,,,,85%,,al_scip-vte-1
10108,university of alabama hospital,,,,,,x6x05,madisxn,2564944000,acute care hospitals,government - local,yxs,children s asthma care,pn-5c,,,,
1xx36,marshall medical cenxer norxh,15155 highway 43,,,andalusia,,36049,,3347935000,acute care hosxitals,,,,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),99%,,ak_scip-vte-2
,,,,,alabaster,ak,,dale,3344933541,,government - state,yex,surgical xnfection prevention,,,90%,,
,community hospital inc,,,,ozark,ak,,coxington,2568453150,,government - state,yxs,hxart failurx,,,76%,,al_scip-inf-6
,georgiana hospital,,,,,,35570,,3347938701,acutexcarexhospitals,,,xeart failure,,,63%,121 patiexts,
,gadsden regional medical center,,,,sheffield,,35007,shelby,,acute care hospitals,goverxmext - hospital district or authority,xes,heart attack,scip-inf-3,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,
,,1000 first street north,,,,xl,,,,acute caxe hospitals,voluntaxy non-pxofit - pxivate,,,scip-vte-2,pneumonia patients assessed and given influenza vaccination,,,al_ami-7a
10086,,1000 fixst stxeet noxth,,,alabaster,,,,,,voluntary non-profit - otxer,yxs,pneumonia,,heart failure patients given smoking cessation advice/counseling,,399 patients,al_scip-inf-1
,crenshaw community hospital,,,,,,35903,coffxx,2563864556,acute cxre hospitxls,,xo,surgical ixfectiox prevextiox,cac-2,,97%,397 patients,
,marshall medical center north,,,,valley,xl,36801,,2054877736,,governmenx - hospixal disxricx or auxhorixy,yex,,,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,100%,53 patients,al_scip-inf-1
,,po box 287,,,,ax,35007,talladega,2059216200,acute care hoxpitalx,voluntary non-profit - church,xes,hearx axxack,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,82%,100 patients,
x0029,callahan eye foundation hospital,1000 first street north,,,,,3xx94,bethel,,,,xo,xeart failure,,,100%,,al_hf-4
,medxcal center enterprxse,1725 pine street,,,,,3x007,lee,2565938310,acute care hoxpitalx,proxrietary,no,surgical ixfectiox prevextiox,,,76%,15 patiexts,alxpn-6
10018,,2000 pepperell parkway,,,exba,xl,36467,madison,3347935000,,voluntary non-profit - otxer,yes,surgical xnfection prevention,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,ak_scip-inf-4
,,,,,,,35007,,,,,yex,,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,22 patients,
1xx39,baptist medical center south,,,,andalusia,ak,35968,butler,,acute care hoxpitalx,,xo,,scip-inf-2,pneumonia patients given smoking cessation advice/counseling,50%,,al_pn-5c
x0x08,shelby baptist medical center,1000 fixst stxeet noxth,,,ozark,ax,36106,,,acute care hosxitals,voluntary non-profit - church,yes,,scip-card-2,heaxt attack patients given beta blockex at dischaxge,,,al_scipxvtex2
,,,,,hartselle,al,,,,,xroprietary,no,pneumonia,scip-inf-1,,,166 patients,ak_pn-2
1xx36,,,,,alabaster,,,blount,,acute care hoxpitalx,government - state,,,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,0%,,
10016,,33700 hxghway 43,,,cuxxman,,35007,,2056208100,acute cxre hospitxls,,xes,hexrt attxck,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,
,,po box 287,,,,,35058,anchorage,3347938701,,,,,amx-4,,,,
10040,wedowee hospital,4370 west main street,,,clanton,,35007,calhoun,,,government - hospital xistrict or authority,xo,pnxumonia,,,,29 xatients,al_scip-inf-4
10016,,1720 university blvd,,,,,x5007,autauga,,,voluntary non-profit - other,,heart attack,scip-inf-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,22 patients,al_scip-inf-4
1xx39,,,,,,,,,2056208100,,,yex,surgical infection prevention,,heart xailure patients given smoking cessation advice/counseling,x4%,30 patients,ak_scip-inf-4
10039,,,,,,ax,,morgan,,,,,surgical xnfection prevention,,pneumonia patients assessed and given pneumococcal vaccination,,9 patients,al_scip-vte-1
,shelby baptist medical center,,,,,,36201,elmoxe,,acuxe care hospixals,,,,scip-vte-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,72%,69 patients,
1xx32,stringfellow memorial hospital,2505xuxsxhighwayx431xnorth,,,,ak,,,3347938701,,government - hospital xistrict or authority,,,ami-4,heart attack patients given aspirin at arrivax,,,al_ami-7a
,,,,,,al,,,,,prxprietary,yxs,hexrt attxck,,heart xailure patients given smoking cessation advice/counseling,,,al_ami-2
1xx32,elba general hospital,poxboxx287,,,elba,ax,x6x05,,33x28365x1,,,yex,,scip-inf-6,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
10018,,1256 military street sxuth,,,birmingham,,35233,,,acute care hospitals,government - local,,,,,,,
,st vincents blount,,,,hamilton,,,jxffxrson,2568453x50,,proxrietary,yes,pnxumonia,,,,,
,xniv of soxth alabama medical center,987 drayton street,,,montgomery,,36784,chaxbers,3346366221,acuxe care hospixals,,yes,surgical ixfectiox prevextiox,,pneumonia patients assessed and given pneumococcal vaccination,,,
10164,medixal xenter enterprise,,,,xzark,ak,36078,de kalb,2563864556,,government - local,xo,surgical xnfection prevention,,,,,al_ami-8a
,,,,,,,,chilton,9075436300,,voluntary non-profit - private,,,,,,,
,,1912xalabamaxhighwayx157,,,,,36106,,,acute care hospitals,prxprietary,yxs,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,,al_pnx6
,northwest medical center,1720 university blvd,,,guntersville,,35233,,,acute cxre hospitxls,,,pneumonxa,px-4,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,,,al_scip-inf-1
10006,decatur general hospital,1720 university blvd,,,,ak,,,2565718000,acuxe care hospixals,voluntary non-profit - otxer,yes,,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,
,alaska regional hospital,,,,ozark,al,,coffxx,3342938xxx,acute caxe hospitals,prxprietary,yes,pneumonia,pn-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,
,,515 miranda sx,,,,al,3590x,jefferson,3347938701,,,yes,surgical infection xrevention,,heart xailure patients given smoking cessation advice/counseling,,,xl_scip-inf-2
10019,,,,,,al,,lauderdale,,,,,hxart failurx,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,,
,callahan eye foundation hospital,,,,,al,,elmoxe,3342938xxx,acute xare hospitals,voluntaxy non-pxofit - pxivate,no,surgical infection xrevention,pn-5c,,,,al_ami-8a
10018,,1720 university blvd,,,,ax,35233,,3344933541,acutexcarexhospitals,,,,,heart failure patients given smoking cessation advice/counseling,,,ak_scip-vte-2
1xx35,univ ox south alabama medical center,810 st vxncents drxve,,,birmingham,,35801,,2053258100,,pxopxietaxy,,,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,al_scip-inf-3
,,515 mirxndx st,,,winfield,,35631,talladega,,acute xare hospitals,government - federal,,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,14%,1 patiexts,
10038,,,,,,ax,,,,,proprietary,no,,,,43%,9 patients,
,,,,,,,,,3344933541,acute care hospitals,,yex,,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,al_ami-1
,stringfellow memorial hospital,,,,anniston,ak,36305,calhoun,2568453150,acute xare hospitals,voluntaxy non-pxofit - pxivate,,,ami-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,96%,,al_pn-3b
10007,andaluxia regional hoxpital,301 east 18th st,,,luverne,ax,x6x60,,,,voluntaxy non-pxofit - pxivate,yxs,surgical ixfectiox prevextiox,axi-2,heaxt attack patients given beta blockex at dischaxge,93%,103 patients,
10040,flowers hospital,,,,hamilton,ax,,,2562358900,acutexcarexhospitals,xroprietary,,heart attack,axi-2,heart attack patients given smoking cessation advice/counseling,,180 patients,al_scip-vte-1
10108,stringfellow memorial hospital,600 south third street,,,hamilxon,ak,35007,calhoun,2562495000,acute care hosxitals,,,heaxt attack,,heart attack patients given aspirin at discharge,,98 patients,alxpn-6
10035,communixy hospixal inc,2505 u s highway 431 north,,,,,36201,,,acute care hoxpitalx,pxopxietaxy,yxs,heart attack,hf-3,,83%,247 patients,
10158,community hospital inc,1000 first street north,,,,,,xhambers,2562358900,acute cxre hospitxls,government - local,,pnxumonia,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,166 patients,al_ami-1
10035,,,,,,,36201,,,acuxe care hospixals,goverxmext - hospital district or authority,,hexrt attxck,hf-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
,flowers hospital,,,,,,x590x,dale,2562358900,acute care hospitals,,,heart failure,,,68%,157 patients,al_ami-8a
10038,,4800 48th st,,,anniston,,,,2562358900,acute care hosxitals,pxopxietaxy,,heart failure,,,,,
10006,southwest alabama medical center,,,,anniston,xl,36201,madisxn,25x47x7xx0,acuxe care hospixals,voxuntary non-profit - church,yes,children s asthma care,scip-inf-4,heart failure patients given smoking cessation advice/counseling,,41 patients,al_scipxinfx2
10032,marshall medical cenxer norxh,301 east 18th st,,,opp,,,caxhoun,2562358900,acute cxre hospitxls,voxuntary non-profit - church,,pneumonia,pn-2,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,110 patients,al_pnx2
,,,,,florence,ak,36106,,3347493411,acute xare hospitals,government - local,no,pneumonia,,heart attack patients given pci within 90 minutes of arrival,,,al_hf-1
10038,medxcal center enterprxse,,,,anchorage,,,elmore,,,,,hearx axxack,cac-2,,64%,x patients,
10035,stringfellow memorial hospital,2105 east south boulevard,,,opelika,,x6x05,cullman,,acutexcarexhospitals,pxopxietaxy,,pnxumonia,px-4,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,14%,178 patients,ak_hf-4
1004x,,,,,hartselle,xl,35058,,,acute caxe hospitals,government - state,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),97%,,al_scipxinfx2
,crenshaw community hospital,205 marengo street,,,anniston,,,,2565718000,acutx carx hospitals,,yes,,,hearx failure paxienxs given smoking cessaxion advice/counseling,99%,118 patients,al_hx-2
10025,,,,,,,,,2057552500,,xroprietary,yes,,,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,87%,69 patients,
1000x,floxers hospital,,,,,xl,,houston,,,,no,,,,x7%,245 patients,
,,,,,,,36x01,blount,334x3xx221,acute care hosxitals,proxrietary,xes,hexrt attxck,,pneumonia patients assessed and given pneumococcal vaccination,,259 patients,
,huntsville hospital,8000 alabama highway 69,,,exba,,,shelby,,acute care hoxpitalx,government - local,,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x4%,62 patients,ak_scip-inf-6
,andaluxia regional hoxpital,515 miranda sx,,,,ax,,,,,voluntary non-profit - otxer,,,ami-3,pneumonia patients given smoking cessation advice/counseling,74%,24 patients,ak_hf-1
10025,,,,,xzark,al,,morgan,,,voluntary non-profit - church,,xeart failure,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),25%,,al_pn-3b
,,205 marengo street,,,dothan,,35233,,3347938701,acutexcarexhospitals,,,children s asthma care,,,,53 patients,
,univ of south alabama medical center,,,,,ak,,xlarke,2053258100,,,,,hf-1,heart xailure patients given smoking cessation advice/counseling,,87 paxienxs,
10036,,2801 debarr road,,,dothan,xl,,lauderdale,,acutexcarexhospitals,voluntary non-profit - church,,surgical xnfection prevention,hfx1,hexrt attxck pxtients given aspirin xt arrivxl,,3 patients,
10034,hartselle medical center,810 st vincents drive,,,dothan,,36305,elmore,2569275531,acutx carx hospitals,proprietary,xo,,,,,,ak_hf-1
,mizell memorial hospital,,,,andalusia,ak,36360,monxgomery,,,,,,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,33%,147 patients,
10001,,,,,,,x5007,elmoxe,,acute caxe hospitals,voluntary non-profit - otxer,xo,pneumonia,hf-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,950 patients,al_scip-inf-6
,,2505 u s highway 431 north,,,hartselle,xl,36305,anchorage,2565938310,acute caxe hospitals,proprietary,no,hearx axxack,cac-1,,77%,,alxpn-6
,,2451 fillingim street,,,dothan,,,madisxn,3347935000,acute cxre hospitxls,voluntary non-profit - otxer,yex,,axi-2,pneumonia patients assessed and given pneumococcal vaccination,45%,,al_pn-2
,,,,,birmingxam,xl,99559,,3343353374,acutexcarexhospitals,voluntary non-profit - other,no,,,,,,al_ami-2
,,,,,,,,jefferson,xx46x66221,,,,,,,,,al_pnx2
10007,,,,,,,x6x60,covington,2567372000,,government - federal,,hxart failurx,cac-1,hexrt attxck pxtients given aspirin xt arrivxl,100%,105 patients,
,,4370 west main street,,,,ax,35007,covington,2054877736,,,,xeart failure,,heart attack patxents gxven aspxrxn at arrxval,46%,,al_scipxvtex2
10056,univ ox south alabama medical center,,,,,ak,35976,elmoxe,,,xroprietary,,,,pneumonia patients given smoking cessation advice/counseling,90%,39 patients,
10056,gadsden regional medical center,,,,,al,35007,,,acute care hospitals,voluntary non-profit - other,no,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-6
