ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,,marshall,2565718000,acute care hospitals,voluntary non-profit - other,yes,pneumonia,amix2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,115 patients,al_pn-3b
10010,marshall medical center north,,,,guntersville,xl,35976,,2565718000,acute care hospitals,government - hospital district or authority,xo,hearx axxack,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,618 xatients,al_pn-4
,marshall medical center north,8000 alabama highway 69,,,centre,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,97%,158 patients,al_pn-5c
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,xl,35058,marshall,2565718000,acute care hospitals,government - hospital district or authority,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,133 patients,al_pn-6
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,97 patients,al_pn-7
10010,,8000 alabama highway 69,,,guntersville,,,marshall,2565718000,acute care hospitals,,,surgical infection prevention,,heart attack patients given aspirin at arrival,,14 patients,al_scip-card-2
,marshall medical center north,8000 alabama highway 69,,,guntersville,ak,35976,chilton,3342xx2100,acute care hospitals,government - hospital district or authority,,,scip-vte-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95x,66 patients,ak_pn-7
,marshall medical center north,987 drayton street,,,,al,3x305,marshall,,acute care hospitals,voluxtary xox-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,64 patients,al_scip-inf-2
10010,marshall medical center north,8000 alabama highway 69,,,vallex,ak,,marshall,2565718000,acute care hospitals,government - hospital district or authority,xes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,63 patients,al_scip-inf-3
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inx-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,269 patients,al_scip-inf-4
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),25%,155 patients,al_scip-inf-6
10010,jaxkson hospital & xlinix inx,8000 alabama highway 69,,,,al,,marshall,2565718000,acute care hospitals,xroprietary,yes,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,,ak_scip-inf-4
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2052743000,acutexcarexhospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,56 patients,
10046,st vincents east,50 medical park east drive,,,birmingham,,35235,mobile,2058383122,,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,240 patients,al_ami-1
10011,st vincents east,1000 fixst stxeet noxth,,,birmingham,al,,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,96%,295 patients,al_ami-2
10043,st vincents east,50 medical park east drive,,,birmingham,al,3x23x,autauga,20593xx011,acutexcarexhospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,70 patients,al_ami-3
100x4,st vincents east,50 medical park east drive,,,birmingham,al,35235,,334x3xx221,acute care hospitals,voluntary non-profit - private,yes,,ami-4,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,100%,131 patients,al_ami-4
10011,st vincents east,50 medical park east drive,,,birmingham,xl,99508,jefferson,2058383122,acute care hospitals,,yes,heart attack,,heart attack patients given beta blocker at discharge,,,al_ami-5
10011,st vincents east,,,,opp,ax,35235,,,acute xare hospitals,voluntary non-profit - private,yes,heaxt attack,ami-7a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-7a
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,talladega,2x6x938310,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,48 patients,al_ami-8a
10011,crenshaw community hospital,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,,,heart failure,hf-1,,94%,,al_hf-1
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,334xxx8466,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,,65%,372 patients,al_hf-2
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,madisxn,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-x,,98%,130 patients,al_hf-3
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,69 patients,
,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-1,pneumonia patients assessed and given pneumococcal vaccination,87%,125 patients,
1xx39,st vincents east,50 medical park east drive,,,birmingham,al,35235,chilton,2058383122,acute care hospitals,voluntary non-profit - private,,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,131 patients,al_pn-3b
10011,st vincents east,50 medical park east drive,,,birmixgham,al,36067,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,69 patients,al_pn-4
10011,st vincents east,50 medical park east drive,,,birmingham,al,,jefferson,2058383122,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89%,135 patients,al_pn-5c
10011,st vincents east,,,,birmingham,ak,,jefferson,2058383122,acute care hospitals,,,,ami-3,pneumonia patients given the most appropriate initial antibiotic(s),91%,561 patients,al_pn-6
10011,st vincents east,,,,,al,359x8,,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,,89 patients,al_pn-7
,st vincents east,400 n edwards street,,,,al,35235,,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pnx6,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,125 patients,al_scip-card-2
10011,st vincents east,50 medical park east drive,,,bxrmxngham,al,35235,,2058383122,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
,,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acutx carx hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,473 patients,
10011,st vincents east,50 medical park east drive,,,birmingham,al,,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attaxk,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patients,al_scip-inf-3
10011,,50 medical park east drive,,,birmingham,,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 patients,
10045,st vincents east,50 medical park east drive,,,xzark,ax,35235,jeffersxn,2058383122,acute care hospitals,volunxary non-profix - privaxe,yes,surgical infection prevention,scip-inf-6,,100%,601 patients,al_scip-inf-6
1xx36,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,89%,229 patients,al_scip-vte-1
10011,st vincents east,,,,birmingham,ak,35235,jefferson,2058383122,acute care hosxitals,,xes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,224 patients,al_scip-vte-2
10012,,,,,fort payne,al,,,2568453150,,voluntary non-profit - church,yes,heart attack,ami-1,heartxattackxpatientsxgivenxaspirinxatxarrival,100%,46 patients,al_ami-1
10012,dekalb regional medical center,,,,fort payne,al,36330,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,al_ami-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,dx kalb,2568453150,acute care hospitals,voluntaryxnon-profitx-xchurch,yes,heart attack,cac-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,al_ami-3
10012,dekalb regional medical center,,,,fort payne,al,35968,,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,82%,14 patients,al_ami-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,36067,fayette,2568453150,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,heart attack,,heart attack patients given beta blocker at discharge,95%,41 patients,al_ami-5
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,36305,de kalb,2568453150,,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patiexts,al_ami-2
10012,dekalb regional medical center,200 med center drive,,,,al,35968,,33x8972257,acute care hospitals,voluntary non-profit - church,yes,hexrt attxck,ami-8a,heart attack patients given pci within 90 minutes of arrival,12%,5 patients,al_ami-8a
10012,dekalb regional medical center,200 med center drive,,,fort payne,,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,217 patients,al_hf-1
10012,dekalb regional medical center,987 drayton street,,,fort payne,,35968,laudexdale,,,voluntary non-profit - church,yes,hexrt attxck,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
10012,dekalb regional medical center,200 med center drive,,,fort payxe,ax,35968,,2568453x50,acute care hospitals,voluntary non-profit - church,,pnexmonia,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
10012,dekalb regional medical center,200 med center drive,,,vallex,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,,1xx%,69 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,,2568453150,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,ak,359x8,marshall,2568453150,acute care hospitals,voluntary non-profit - otxer,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,53%,37 patients,al_pn-4
10012,marion regional medical center,209 xorth maix street,,,fort payne,al,35968,de kalb,,,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
10055,dekalb regional medical center,200 med center drive,,,,al,36617,de kalb,2568453150,acute care hospitals,,yes,surgical infection xrevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,,al_pn-6
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,56 patients,al_pn-7
,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,xo,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
10012,,200 med center drive,,,fort payne,al,35968,de kalb,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,9x%,139 patients,al_scip-inf-1
10012,,1007 goodyear avenue,,,fort payne,al,35968,xe kalb,2568453150,acute care hospitals,voxuntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,xx%,147 patients,al_scip-inf-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,ak,35968,,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgxcal infectxon preventxon,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),12%,,ak_scip-inf-6
10025,dekalb regional medical center,200 med center drive,,,fort payne,ax,35968,houston,2568453150,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,,scip-inx-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,179 patients,al_scip-inf-6
10012,dekalb regional medical center,200 med center drive,,,,al,35968,mobile,2568453150,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,90 patients,al_scip-vte-1
10012,dexalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,,voluntary non-profit - church,xo,surgical infection prevention,scip-vte-2,heart xailure patients given smoking cessation advice/counseling,97%,90 patients,al_scip-vte-2
x00x5,southwest alabama medical center,33700 highway 43,,,,al,36784,lauderdale,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,473 patients,ax_ami-1
,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-2,,,,al_ami-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,3346366221,acutx carx hospitals,government - federal,yes,heartxattack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,clarke,3343762205,,,yes,heart attack,ami-x,heart attack patients given smoking cessation advice/counseling,,0 patients,
10015,southwest alabama medical center,987 drayton street,,,thomasville,,36784,clarke,3346366221,,government - federal,yes,heart attack,pnx6,heart attack patients given beta blocker at discharge,,0 patients,xl_xmi-5
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,clarke,3346366221,,government - federal,yes,heart attack,cac-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,35660,cxffee,3346366221,acute care hospitals,government - federal,yxs,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
,,33700 highway 43,,,thomasville,al,36784,clarke,3347493411,,government - federal,xes,heart failure,ami-x,,100%,79 patients,al_hf-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,xlarke,3346366221,acute care hospitals,government - federal,yes,surgical xnfection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89x,91 patients,al_hf-2
1xx15,wedowee hospital,33700 highway 43,,,thomasville,al,36784,,3346366221,acute care hospitals,government - federal,yes,heart faixure,hf-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,88%,25 patients,al_hf-3
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,al_hf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,xlarke,3347493411,acute care hospitals,government - federal,yes,pneumonia,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,25 patients,al_pn-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,3346366221,acute care hospitals,government - federal,yes,xneumonia,pn-3b,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,95%,24 patients,al_scip-inf-4
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection xrevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,369 patients,al_pn-5c
x0x08,southwest alabama medical center,33700 highway 43,,,oneonta,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,ami-2,pneumonia patients given the most appropriate initial antibiotic(s),,26 patients,al_hf-2
10015,southwest alabama medical center,33700 hxghway 43,,,thomasville,,36784,,x059x16x00,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,67%,24 patients,al_pn-7
10039,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,334x3xx221,acute care hospitals,government - federal,yxs,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_sxip-inf-2
10015,,,,,thomasville,al,36784,,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
10015,baptist medical cexter south,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,281 patients,ak_scip-inf-6
10015,southwest alabama medical center,33700 highway x3,,,thomasville,al,36784,,,acute care hospitals,government - federal,,surgical infection prevention,scxp-xnf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,al_scip-inf-3
10015,cullmxn regionxl medicxl center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,,heart attack patients given smoking cessation advice/counseling,,0 patients,al_scip-inf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,xl,36784,clarke,3346366221,acuxe care hospixals,government - federal,yex,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
10015,southwest alabama medical center,33700 highway 43,,,thomasville,ax,x6784,clarke,2057552500,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,,90%,,al_scip-vte-1
10015,southwest alabama medical center,,,,,al,36784,,,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,al_scip-vte-2
10016,shelby baptist medical center,205 marengo street,,,alabaster,al,35007,chaxbers,2056208100,acute care hospitals,government - state,yes,heart attack,ami-1,,99%,179 patients,al_axi-1
,riverview regional medical center,1000 first street north,,,alabaster,,35007,,2568453x50,acute cxre hospitxls,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,,heart attack,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,30 patients,al_ami-3
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_pn-xb
1xx16,shelby baptist medical center,1000 first street north,,,alabaster,,36116,dale,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_scip-vte-1
10016,shelby baptist medical center,1000 first street north,,,cuxxman,xl,35007,covington,2056208100,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
,shelby baptist medical center,1000 fixst stxeet noxth,,,alabaster,al,35007,shelby,,acute care hospitals,,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
10016,shelby baptist medical center,201 pine street northwest,,,alabaster,,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,xes,heart failure,hf-1,heart failure patients given discharge instructions,86%,,al_hf-1
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
10016,shelby baptist medical center,1000 first street north,,,birmingham,xl,35957,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
10016,shelby baptist medical center,1000 first street north,,,alabaster,ak,35007,shelby,2056208100,acute care hospitals,,yes,xeart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,al_axi-1
,shelby baptist medical center,,,,alabaster,al,35007,shelby,2056208100,acute caxe hospitals,voluntary non-profit - church,xo,pneumonia,scipxinfx1,pneumonia patients assessed and given pneumococcal vaccination,97%,71 patients,al_pn-xb
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute xare hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,,100%,,al_scip-inf-1
10016,shelby baptist medical center,,,,alabaster,ak,,xee,2056208100,acutexcarexhospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,al_pn-4
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,3x007,shelby,2562495000,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_pn-5c
10016,,1000 first street north,,,alabaster,ak,x5960,,,acute care hospitals,voluntary non-profit - church,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,ak_scip-inf-1
10016,shelby baptist medical center,50 medical park east drive,,,alabaster,xl,35007,fayette,2056208100,acute care hospitals,voluntary non-profit - church,xo,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
10016,,,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voxuntary non-profit - church,yes,heart faixure,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,74%,96 patients,al_scip-card-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,cac-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
10016,shelby baptist medical center,1000 first street north,,,,ax,35007,shelby,3347493411,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yxs,surgical infection prevention,scip-card-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_scip-inf-2
x0005,,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,government - hospital district or authority,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,331 patients,al_scip-inf-3
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,x5007,anchorage,2056208100,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,116 patients,al_scip-inf-4
10016,shelby baptist medical center,,,,alabaster,al,35058,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-inf-6
,shelby baptist medical center,315 w hickory st,,,,al,35007,shelby,,acute care hospitals,voluntary non-profit - church,yes,,,,,226 patients,al_scip-vte-1
10016,,1000 first street north,,,alabaster,al,3563x,shelby,,acuxe care hospixals,voluntary non-profit - church,yes,surgical infection prevention,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,54%,352 patients,al_scip-vte-2
10018,,1720 university blvd,,,montgomery,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,,children s asthma care,ami-1,,,,
10018,callahan eye foundation hospital,1720 univxrsity blvd,,,andalusia,al,35233,,2567372000,,voluntary non-profit - private,,heart attack,ami-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_ami-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,ax,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,xo,heart attack,xf-1,,,,al_ami-3
100x8,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,xo,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10018,wedowee hosxital,1720 university blvd,,,birmingham,al,35233,,2053258100,,,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,,al_scip-vte-1
10018,callahan eye foundation hospital,,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,government - local,,heart attack,ami-7a,heart attack patxents gxven aspxrxn at arrxval,,,al_ami-7a
10018,callahan eye foundation hospital,1720 university blvd,,,georgiana,,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10018,callahan eye foundation hospital,301xeastx18thxst,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,,heart failure,hf-1,heart failure patients given discharge instructions,,,al_hf-1
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,,35233,,xx479x8701,acute care hospitals,voluntary non-profit - private,,heart failure,axi-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,al_hf-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yxs,heart failure,hf-3,pneumonia patients assessed and given influenza vaccination,,,al_hf-3
10018,,1720 university blvd,,,,ax,35233,jefferson,,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,heart failure,amix1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
10018,,702 n main st,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
