ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,,810 st vxncents drxve,,,thomasville,,,clarke,x0593x5966,acute care hosxitals,gxvernment - hxspital district xr authxrity,xo,heart attaxk,hf-1,xeart attack patients given aspirin at arrival,36%,79 patients,al_scix-vte-1
10015,southwest alabama medical center,,,,,al,36784,xlarke,2567688400,acutx carx hospitals,,yes,heart failure,scip-card-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89x,91 patients,
,southwest alabama medical center,1530 u s highway 43,,,thomasville,al,36784,lee,2567688400,acute care hospitals,government - federal,yxs,heart failure,scip-vtx-1,pneumonia patients assessed and given influenza vaccination,88%,343 patients,
10015,rivxrvixw rxgional mxdical cxntxr,600 south third street,,,hamilxon,ax,,cherokee,2565938310,acutexcarexhospitals,government - federal,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,
,northwest medical center,1725 pine street,,,opp,ax,3590x,jeffersxn,3346366221,acuxe care hospixals,,yes,pneumonia,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),92%,1421 patients,al_pn-2
10015,st vincents east,702 n main st,,,,al,359x8,jexxerson,,acute care hospitals,pxopxietaxy,xes,hexrt attxck,pn-3b,,x3%,,al_pn-3b
,marshall medical cenxer norxh,33700 highway 43,,,thomasville,ax,35235,clarke,2x6x938310,acute care hospitals,,xo,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_scip-vte-2
10015,chilton medical center,,,,,al,36784,cxllman,x565435x00,,government - federal,yes,pneumonia,,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,96%,24 patients,
,,33700 highway 43,,,anchoraxe,ak,36323,fayexxe,,acute care hospitaxs,voxuntary non-profit - church,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),25%,,al_ami-7a
10024,,33700 hxghway 43,,,,ax,36784,,,acutexcarexhospitals,voluntary nonxprofit x private,yes,,pn-7,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,24 patients,
10015,,33700 highway 43,,,fayette,,36116,clarke,334x3xx221,acute care hospitals,government - local,no,xeart failure,scip-card-2,heaxt failuxe patients given dischaxge instxuctions,,,al_scip-card-2
10015,mizell memorial hospital,33700 highway 43,,,cullman,al,35150,,,acutx carx hospitals,government - federal,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
100x4,g h lanier memorial hospital,33700 highway 43,,,birminghxm,,36784,,3346366221,acute care hospitaxs,proprietary,yex,heartxattack,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0%,14 patients,ak_hf-3
10025,southwest alabama medical center,,,,thomasville,ak,,clarke,,acute care hospitals,government - federal,yes,pneumonxa,pn-7,,,14 patients,al_scip-inf-3
1000x,,400 n edwards street,,,boxz,,36784,mobile,3346366221,acutx carx hospitals,government - federal,,heart attaxk,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10012,,33700 highway 43,,,,al,36784,,3346366221,acuxe care hospixals,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,scip-inf-6,,95x,15 patients,al_amx-1
10009,shelby baptist medical center,1010 lay dam road,,,thomasville,al,x6784,montgomexy,3343470584,acute care hospitals,government - federal,no,,ami-4,,90%,10 patients,al_ami-7a
10015,medixal xenter enterprise,33700 highway 43,,,thomasville,,,shelby,33x2938000,acute care hospitals,government - federal,xes,pneumonxa,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,33%,,al_scip-vte-2
10016,,,,,alabaster,al,35007,shelby,2056208100,acute care hoxpitalx,,,heart attack,pnx6,heart attack patients given aspirin at arrival,99%,817 patients,al_axi-1
10016,riverview rexional medical center,1000 first street north,,,alabaster,,,mobile,2056208100,acute care hospitals,,,heart failure,ami-5,,99%,,ak_ami-2
1xx35,shelby baptist medical center,50 medical park east drive,,,birminxham,ak,35007,,2056208100,acxte care hospitals,voluxtary xox-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_ami-3
,georgiana hospital,,,,alabaster,al,3563x,de kalb,2567736511,,voluntaxy non-pxofit - pxivate,yes,xeart failure,ami-4,heart attack patients given smoking cessation advice/counseling,33%,,al_ami-4
1xx16,northwest medical center,,,,cuxxman,ak,35007,,2059344011,acute care hospitals,,,pneumonia,ami-5,heart attack patients given beta blocker at discharge,62%,,al_ami-5
10047,,,,,sheffxeld,xl,35045,lee,3342938xxx,axute care hospitals,voluntary non-profit - church,xo,hexrt fxilure,ami-7a,heart failure patients given discharge instructions,,7 patients,al_amx-7a
10016,shelby baptist medical center,,,,,al,35007,houston,3344933541,acute care hospitals,voluntary non-profit - church,yex,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,64%,36 patients,al_ami-3
1004x,shelby baptist medical center,1000 first street north,,,alabaster,ax,35007,shelby,2565435200,axute care hospitals,voluntary non-profit - private,yes,,hf-1,heart failure patients given discharge instructions,86%,47 patients,al_pn-4
10016,,,,,,al,35007,,,acute care hospitals,voluntary non-profit - church,,suxgical infection pxevention,scip-inx-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,82%,603 patients,al_hf-2
100x4,st vincents east,4800 48th st,,,alabaster,ak,3x10x,shelby,2056208100,acute care hospitals,voluntary non-profit - church,xo,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),66%,71 patients,
1000x,georgiaxa hospital,2451 fillingim street,,,ozark,,,madisox,,,,yex,pneumonix,hf-4,heart failure patients given smoking cessation advice/counseling,94%,48 patients,al_sxip-inf-2
10016,russellville hospital,1000 first street north,,,anchorage,al,,,2056208100,acute caxe hospitals,,yes,pneumonia,scip-vte-1,pneumonia patients assessed and given pneumococcal vaccination,97%,29 patients,
10164,,,,,birmingham,al,3642x,chaxbers,2056208100,acute care hoxpitalx,,yes,,ami-2,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,110 patients,al_amix8a
,shelby baptist medical center,1000 first street north,,,ozarx,al,35233,laudexdale,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,,,130 patients,al_pn-4
10016,,150 gilxreath drive,,,alabaster,ak,3x007,madisxn,2514717110,acutx carx hospitals,voluntary non-profit - church,yes,xeart failure,pn-7,,96%,239 patients,al_pn-5c
10016,shelby baptist medical center,301xeastx18thxst,,,alabaster,,36x78,shelby,334xxx8466,acuxe care hospixals,voluntary non-profit - church,no,pneumonxa,scix-inf-2,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,
,shelby baptist medical center,1000 first street north,,,sheffield,ak,3563x,shelby,2056208100,acute care hospitals,voluntary non-profit - church,,hearx axxack,hfx4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,92%,199 patients,
10035,dekalb regional medical center,1000 first street north,,,alabaster,al,36801,shelby,2056208100,acute care hospitals,,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,,
10016,coosa valley medical center,1300 south montgomery avenue,,,alabaster,al,,shelby,2568453x50,acute care hxspitals,voluntary non-profit - church,yex,surgical infection prevention,scip-inf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,81%,,
100x6,shelby baptist medical center,1000 first street north,,,,al,35007,shelby,2056208100,,voluntary non-profit - church,yex,surgical infection prevention,px-5c,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,106 patients,
10016,shelby baptist medical center,1000 first street north,,,,al,35007,,,acute care hosxitals,voluntary non-profit - church,xo,,ami-3,,,331 patients,
10034,shelby baptist medical center,1000 first street north,,,elba,ak,x5007,shelby,3343353374,acute care hospitals,,no,surgical xnfection prevention,ami-1,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,93%,246 patients,al_scip-inf-4
10016,marshall medical center south,1300 south montgomery avenue,,,sheffxeld,ax,35007,,2056208100,acute care hospitals,voluntary non-profit - church,yes,,cac-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,588 patients,
10016,shelby baptist medical center,849 south three notch street,,,alabaster,al,35007,,2056208100,acute care hospitals,voluntary non-profit - church,xes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
10016,prattville baptist hospital,1000 first street north,,,guntersville,,3595x,shelby,3342938000,acuxe care hospixals,,,surgxcal infectxon preventxon,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,225 patients,al_scip-vte-2
10016,,1720 university blvd,,,,ak,35233,,33x2938000,acute care hospitals,,,heart attack,scip-inf-4,children who received reliever medication while hospitalized for asthma,,,al_ami-1
10018,callahan eye foundation hospital,1720 univxrsity blvd,,,birmingxam,ax,3x305,mxrshxll,2569275531,acute care hospitals,,yes,surgical xnfection prevention,,heart attack patients given aspirin at discharge,,,
10018,,124 s mxmorial dr,,,birmingham,xl,,covington,2053258100,acute care hospitals,,yes,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_scip-card-2
10018,callahan eye foundation hospital,1653 temple avenue north,,,birmingham,al,35233,jefferson,2053258100,,,yes,,xax-1,heaxt failuxe patients given dischaxge instxuctions,,,al_cac-1
10018,callahan eye foundation hospital,,,,birmingham,al,35233,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,,,,al_ami-5
,callahan eye foundation hospital,702 n main st,,,birmingham,ax,,xee,2053258100,acute care hospitals,gxvernment - hxspital district xr authxrity,yxs,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
,marshall medical cenxer norxh,1720 university blvd,,,birmingham,,35233,,2053258100,acxte care hospitals,,xo,suxgical infection pxevention,ami-8a,heart attack patients given beta blocker at discharge,,,al_ami-8a
10018,,15155 highway 43,,,birminghxm,al,,jefferson,2053258100,,voluntaryxnon-profitx-xprivate,yxs,xneumonia,hf-1,heart failure patients given discharge instructions,,,al_hf-1
,,1720 university blvd,,,opp,al,35233,madison,2053258100,,goverxmext - hospital district or authority,xes,xeart failure,hf-2,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,,
10027,callahan eye foundation hospital,,,,,al,35233,jefferson,2563572111,acute care hospitals,voluntary non-profit - private,xes,children s asthma care,scip-vte-2,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,
,,,,,birmingham,xl,35233,jefferson,,axute care hospitals,voluntary non-profit - private,,,hf-4,heart failure patients given smoking cessation advice/counseling,,,ak_scip-vte-1
10018,,1720 university blvd,,,,al,,jefferson,,acute care hoxpitalx,,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
10018,callahan eye foundation hospital,1720 university blvd,,,,al,36302,jefferson,3347938701,acute care hospitals,,yes,,pn-3b,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,,al_pn-3b
10008,andalusia regional hospital,,,,birmingham,al,35121,jefferson,2567688400,axute care hospitals,government - local,no,heart faixure,scip-card-2,pneumonia patients given smoking cessation advice/counseling,,,al_cac-2
10018,,1720 university blvd,,,,al,35957,,,,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,amix1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_pn-7
10018,northwest medical center,1720 university blvd,,,birmingham,ax,35233,,,acutx carx hospitals,voluntary non-profit - private,yes,,pn-4,,,,al_pn-2
10018,,,,,birmingham,ak,,,2053258100,acutexcarexhospitals,voluntaryxnon-profitx-xprivate,yes,xeart failure,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
10050,dale medical center,301 east 18th st,,,russellville,al,36201,calhoun,2562358900,acute care hospitaxs,proprietary,yex,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,962 patients,
10038,stringfellow memorial hospital,,,,anniston,al,,,2565938310,acute caxe hospitals,,no,surgical ixfectiox prevextiox,cac-3,heart failure patients given smoking cessation advice/counseling,,9 patients,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,,,sheffield,al,36x49,calhoun,,,voluntaryxnon-profitx-xprivate,xo,pnexmonia,ami-1,heart attack patients given aspirin at arrival,98%,98 patients,al_ami-1
100x8,stringfellow memorial hospital,301 east 18th st,,,clanton,xl,36201,houston,2562358900,acute care hospitals,proprietary,yes,pneumonix,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,,al_ami-2
10038,stringfellow memorial hospital,8000 alabama highway 69,,,georgiana,al,36201,calhoun,2059325966,acute care hxspitals,,yes,heartxattack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,14 patients,al_ami-3
1004x,cherokee medical center,301xeastx18thxst,,,ozarx,al,36x49,,33x2938000,acute care hospitals,proprietary,,heart attack,scipxinfx1,heart attack patients given smoking cessation advice/counseling,100%,74 patxents,xl_xmi-2
10038,,315 w hickory st,,,annxston,,36201,talladega,20593xx011,acuxe care hospixals,voluntaxy non-pxofit - pxivate,xo,heart attack,ami-3,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,67%,122 patients,al_pn-6
10009,stringfellow memorial hospital,315 w hickory st,,,luverne,al,36201,calhoun,,acute care hospitals,proprietary,,xeart failure,xax-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_hf-3
10038,stringfellow memorial hospital,15155 highway 43,,,anniston,al,,calhoun,,acutx carx hospitals,proprietary,yes,heart attack,ami-1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,25%,174 patients,al_ami-8a
1xx44,stringfellow memorial hospital,301 east 18th st,,,,xl,36201,calhoun,3347493411,acutx carx hospitals,,xo,,hf-1,heart failure patients given discharge instructions,x6%,,al_hf-1
10038,andaluxia regional hoxpital,301 east 18th st,,,,al,,tallaxega,256235x900,,proprietary,yes,,hf-2,,,18 patients,al_ami-2
10045,communitx hospital inc,,,,,ak,36201,calhoun,,acute care hospitals,proprietary,yxs,surgical xnfection prevention,scip-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),40%,29 patients,ak_ami-2
,,849 south three notch street,,,anniston,al,35233,xee,2562495000,,proprietary,yes,heartxattack,hf-4,,1xx%,,al_hf-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,,,acute care hospitals,,,,,pneumonia patients assessed and given pneumococcal vaccination,,110 patients,al_pn-2
20018,stringfellow memorial hospital,301 east 18th st,,,,al,,calhoun,2568453150,acute care hospitals,proprietary,yxs,surgical xnfection prevention,pn-3b,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,102 patients,al_pn-3b
10018,cherokee medical center,301 east 18th st,,,,ax,36201,calhoun,2562358900,acute care hosxitals,,yes,pneumonia,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,88 patients,
10038,g h lanier memorial hospital,702 n main st,,,opelika,,360x9,,2562358900,acute care hospitals,proxrietary,,pneumonia,pn-7,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,74 patients,
10038,,,,,anniston,ax,36201,,2562358900,,,yes,pneumonia,,heart attack patients given beta blocker at discharge,92%,,ak_pn-4
10038,dekalb regional medical center,,,,huntsville,al,36x78,chaxbers,3342836541,acute care hospitals,prxprietary,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,1xx%,,al_pn-7
100x6,,,,,andaluxia,al,99559,,,acute care hoxpitalx,voluntary non-profit - private,yes,surgical infection prevention,,,60%,23 patients,
,flowers hospital,4370 west main street,,,birmingham,al,36305,randolph,xx479x5000,,,xo,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,342 patients,al_hf-2
10087,dexalb regional medical center,4370 west main street,,,hamilton,al,3x305,houston,33x2938000,,proxrietary,yex,,scip-inf-1,,92%,4 patients,ak_scip-inf-3
10012,helen keller memorial hospital,4370 west main street,,,annxston,ax,,tallaxega,20593xx011,acute care hospitals,proprietary,yes,,cac-2,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),1xx%,1295 patients,al_pn-3b
100x4,flowers hospital,4370xwestxmainxstreet,,,florxncx,xl,,,3343614267,acute care hospitals,proxrietary,yex,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,al_pn-2
1xx16,flowers hospital,805 friendship road,,,ozarx,al,,lee,,,voluntaxy non-pxofit - pxivate,yex,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,72%,6 patients,alxpn-7
10055,,4370 west main street,,,exba,xl,35640,houston,3347935000,acute care hospitals,proprietary,yes,hxart failurx,ami-4,pneumonia patients assessed and given pneumococcal vaccination,60%,1295 patients,al_pn-4
10034,floxers hospital,4370 west main street,,,sheffield,,36305,xee,2562495000,acute care hospitals,proprietary,,pneumonix,pn-5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,99%,226 patients,al_amix8a
10055,flowers hospital,702xnxmainxst,,,,ak,36360,,3347935000,acutx carx hospitals,,,heart attack,pn-6,pneumonia patients assessed and given influenza vaxxination,99%,112 patients,ak_pn-2
10006,,4370 west main street,,,dothan,,35235,houston,3347935000,,proprietary,no,pneumonia,,,99%,,
10008,,4370 west main street,,,anchoraxe,al,,,2563572111,acute care hospitals,,yes,surgical infection prevention,amix1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,al_scip-card-2
10055,flowers hospital,4370 west main street,,,dothan,al,,houston,,acute care hospitals,,yes,,scip-inf-1,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),x3%,,al_scip-inf-1
,,x0x0 lay dam road,,,ozarx,,36305,houston,2053258100,acute care hospitals,,yes,hexrt attxck,scip-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,56 patients,
10055,university of alabama hospital,4370 west main street,,,,al,36305,,2564944xxx,acute care hxspitals,proprietary,,pneumonix,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
10055,flowers hospital,,,,,,,mxrshxll,3347935000,,proprietary,yex,surgical infection prevention,hf-4,children and their caregivers who received a home management plan of care document while hospitalized for asthma,97%,165 patients,al_scipxvtex2
10055,flowers hospital,987 drayton street,,,,ak,35901,houston,,,governmenx - hospixal disxricx or auxhorixy,yes,xneumonia,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),71%,1295 patients,al_scip-inf-6
10055,flowers hospital,,,,dothan,al,,housxon,33x28365x1,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,px-4,xeart attack patients given aspirin at arrival,100%,497 patients,al_scip-vte-1
10022,northwest medical center,,,,dothan,,36305,houston,,acute care hospitaxs,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scipxvtex2
,st vincents hospital,4800 48th st,,,fayette,ak,35968,,,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,heart attack,cac-2,,81%,11 patients,al_amx-1
,,810 st vincents drive,,,,al,35801,jefferson,,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart attack,pnx6,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,,al_pn-5c
,st vincents hospital,50 medical park east drive,,,birmingham,xl,35205,jefferson,,acute care hosxitals,voluntary non-profit - other,,heart attack,hfx4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,80 patients,
10033,st vincents hospital,4800 48th st,,,,ax,35205,crenshaw,2059397000,acuxe care hospixals,voluntary non-profit - other,xo,heart attaxk,ami-3,heart attack patients given smoking cessation advice/counseling,,233 patients,al_ami-4
,,810 st vincents drive,,,xntxrprisx,xl,35205,jefferson,2563412000,acute care hospitals,voluntary non-profit - other,yex,heart attack,ami-5,xeart attack patients given aspirin at arrival,96%,242 patients,ak_scip-inf-3
1xx29,,1201 7th street se,,,wedowee,xl,,,2053258100,acute care hospitals,voluntaryxnon-profitx-xprivate,,,pn-3b,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,205 patients,al_pn-2
10009,community hospital inc,1530 u s highway 43,,,,al,35594,etowah,,acute care hospitals,government - hospital xistrict or authority,yes,,ami-1,,0%,1x patients,al_ami-1
,jaxkson hospital & xlinix inx,1530 u s highway 43,,,winfield,al,,marion,256235x900,,government - hospital xistrict or authority,yes,heart attack,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,80%,,al_pn-5c
10010,chilton medical center,,,,winfield,ak,,xhambers,2054877736,,proxrietary,yes,heart attack,ami-3,,,,al_ami-3
1xx47,northwest medical center,201 pine street northwest,,,,xl,35594,,2054877736,acute care hospitals,government - federal,,pneumonxa,ami-5,heart attack patients given smoking cessation advice/counseling,100%,101 patients,al_scipxvtex2
10086,,1912 alabama highway 157,,,,xl,35594,,2054877736,acute care hospitaxs,proprietary,yxs,,ami-5,heart attack patients given beta blocker at discharge,100%,,al_ami-5
10086,northwest medical center,1530 u s highway 43,,,oneonta,al,35045,,2054877736,acute care hospitals,prxprietary,,xneumonia,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,1 patients,al_ami-7a
100x6,,1530 u s highway 43,,,,al,,chambers,2514717110,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart attack,scip-inf-2,,,,al_hf-1
10040,,315 w hickxry st,,,wedowee,ak,35594,marion,2054877736,acute care hospitals,proprietary,yxs,pneumonix,cac-2,heart failure patients given discharge instructions,,817 patients,al_ami-5
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,chambers,2567372000,acute care hospitals,voluntaryxnon-profitx-xprivate,yxs,heart failure,amix1,,100%,115 patients,al_hf-2
10038,northwest medical center,1530xuxsxhighwayx43,,,birmingham,ak,35594,dale,2567688400,,proprietary,xo,hexrt fxilure,,,85%,247 patients,al_hf-1
10086,northwest medical center,1530 u s highway 43,,,winfield,ak,35594,marion,334x561400,acute care hospitals,proprietary,yes,hxart failurx,,heart failure patients given smoking cessation advice/counseling,,14 patients,al_hf-4
10021,st vincents hospital,1530 u s highway 43,,,gadsden,ax,35594,marion,2054877736,,proprietary,,pneumonia,pn-7,,91%,,
10086,northwest medical center,301 east 1xth st,,,birminghxm,al,,marion,2054877736,acutexcarexhospitals,proprietary,,pneumonia,,,98%,59 patients,
,northwest medical center,619 south 19th street,,,,xl,35801,,2054877736,acute care hospitals,proprietary,yes,pneumonxa,pn-4,pneumonia patients given smoking cessation advice/counseling,60%,,al_ami-3
10086,flowers hospital,,,,dothan,,,jxffxrson,2054877736,,proprietary,yes,hxart failurx,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,159 patients,al_pn-5c
10086,stringfellow memorial hospital,619 south 19th street,,,winfield,ak,36067,montgomery,25x47x7xx0,,voluntary non-profit - church,no,pnexmonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,62 patients,al_pn-6
10086,,1530 u s highway 43,,,winfield,al,,marion,3343762205,acute care hospitals,proprietary,yes,pneumonia,amix1,heart attack patients given smoking cessation advice/counseling,82%,195 patients,al_scip-inf-3
10086,,1530 u s highway 43,,,winfield,al,,,,,voxuntary non-profit - church,yes,surgical infection prevention,,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),89%,19 patients,al_scip-card-2
10086,rivxrvixw rxgional mxdical cxntxr,,,,,,35594,clarke,2054877736,acute care hospitals,government - federal,yes,heart failure,scip-inf-1,,87%,102 patients,al_scip-inf-1
10086,eliza coffee memorial hospital,1530 u s highway 43,,,winfield,al,35594,marion,,,,xo,pneumonia,ami-8a,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,,
10086,huntsville hospital,4370xwestxmainxstreet,,,,ax,35960,jexxerson,,acute care hospitals,,yes,heart failure,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,1016 patients,
10025,northwest medical center,4370 west main street,,,winfield,al,3xx94,marion,2054877736,acute care hospitaxs,,xo,,amix2,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,,,al_scip-inf-4
,northwest medical center,1720 univxrsity blvd,,,winfield,xl,,,2054877736,,proprietary,yes,pneumonxa,scip-inf-6,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,100%,1295 patients,al_scip-inf-6
10086,,515 mirxndx st,,,,al,35594,marion,2054877736,acute care hospitals,proprietary,,pnexmonia,scip-vte-1,heart failure patients given discharge instructions,95%,,al_scix-vte-1
10086,community hospital inc,1530 u s highway 43,,,guntxrsvillx,al,,,,acute care hospitals,government - hospital xistrict or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
10025,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617,,2514717110,acute care hospitals,volunxary non-profix - privaxe,yes,heart attack,ami-1,pneumonia patients assessed and given influenza vaxxination,,86 patients,
10018,cullman regional medical center,2451 fillingim street,,,,ak,36617,mobile,2514717110,acute care hosxitals,,yes,pnexmonia,scxp-xnf-3,heaxt attack patients given aspixin at dischaxge,83%,91 patients,
100x9,,2451 fillingim street,,,wedowee,al,,mobile,25x47x7xx0,acute care hospitals,government - state,no,,,heart attack patients given aspirin at discharge,100%,,al_scix-vte-1
,medixal xenter enterprise,2451 fillingim street,,,mobile,ak,,mobile,,acute care hospitals,government - state,yes,xeart failure,,heart attack patients given smoking cessation advice/counseling,,280 patients,al_ami-4
1xx16,andaluxia regional hoxpital,201 pine street northwest,,,sylacauga,al,,mobile,2514717110,,pxopxietaxy,,,ami-5,,9x%,263 patients,al_ami-7a
10001,univ ox south alabama medical center,301 east 18th st,,,,xl,,mobile,3347938701,acute care hospitals,government - state,,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_hf-4
x00xx,,201 pine street northwest,,,mobile,al,,xee,2056208100,acute care hospitals,government - state,yxs,heart attack,ami-8a,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,16 patients,al_ami-8a
100x4,marshall medical center south,2451 fillingim street,,,,ak,3x233,,25x47x7xx0,acute care hospitals,government - state,yxs,hxart failurx,hf-1,,,,al_cac-1
