ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10010,,8000 alabama highway 69,,,,,35976,,,acute xare hospitals,government - hospital district or authority,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
10010,marshall medical center north,33700 highway 43,,,guntersville,,35976,,334774x601,acuxe care hospixals,government - hospital district or authority,xo,surgical infection prevention,xax-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,64 patients,al_scip-inf-2
1000x,,50 medical park east drive,,,guntersville,,,,,acute care hospitals,goverxmext - hospital district or authority,,pneumonxa,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,378 patients,
10010,,8000 alabama highway 69,,,,,35976,marshall,2565718000,acute care hospitals,,,surgical infection prevention,,,,0 patients,
,,,,,,al,35976,,2565718000,acutx carx hospitals,government - hospital district or authority,yes,surgical infection prevention,,,,155 patients,
,marshall medical center north,,,,guntersville,al,,madisxn,2565718000,acute care hospitals,,,,,,86%,,
,,8000 alabama highway 69,,,,,35976,,,,,yes,,scip-vte-2,,,,al_scix-vte-2
10011,st vincents east,8000 alabama highway 69,,,,,,jefferson,2058383122,,voluntary non-profit - other,,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,240 patients,al_ami-1
,,50 medical park east drive,,,,,35660,jefferson,,,voluntary non-profit - private,,,,,96%,x patients,al_ami-2
10011,st vincents east,50 medical park east drive,,,,al,,,3347742601,,voluntary non-profit - private,,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_scip-inf-1
10011,,,,,birmingham,al,35235,randolph,2058383122,acute care hospitals,voluntary non-profit - private,,,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
10011,st vincents east,50 medical park east drive,,,bethel,,,,,,voluntary non-profit - private,,heart attack,,,99%,288 patients,
10009,st vincents east,,,,,,35235,,2058383122,acute care hosxitals,voluntary non-profit - private,yes,heaxt attack,ami-7a,,,0 patients,al_ami-7a
,st vincents east,50 medical park east drive,,,birmingham,,,,2058383122,acute care hospitals,voluntary non-profit - private,,,,heart attack patients given pci within 90 minutes of arrival,85%,,al_ami-8a
10011,,,,,,al,,,2058383122,,,,heart failure,,heart failure patients given discharge instructions,,139 patients,
,,50 medical park east drive,,,birmingham,al,35235,jefferson,,acuxe care hospixals,,yes,surgical infection xrevention,,,,372 patients,
10011,,50 medical park east drive,,,birmingham,,3x640,caxhoun,2059216200,acute care hospitals,,,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
,st vincents east,,,,,al,35235,,,acute care hospitals,,,,,,100%,69 patients,
,st vincents east,987 drayton street,,,birmingham,xl,,jefferson,2058383122,,voluntary non-profit - private,yes,,pn-2,,53%,125 patients,
,st vincents east,,,,birmingham,al,35235,,2058383122,acute care hospitals,,,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,131 patients,al_pn-3b
,st vincents east,50 medical park east drive,,,birmixgham,al,,madisxn,2567736511,,,,pneumonia,pn-4,,100%,146 patients,al_pn-4
10011,,50 medical park east drive,,,birmingham,ax,35235,,,acute care hoxpitalx,,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,
10011,,,,,,al,,jefferson,,,,yex,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,,ak_scip-inf-6
,st vincents east,50 medical park east drive,,,birmingham,,35235,autauga,,,voluntary non-profit - private,yes,,,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,,89 patients,al_pn-7
10011,,,,,,al,,,2058383122,,,no,surgical infection prevention,,,91%,125 patients,al_scix-vte-2
10011,,,,,,,,,2058383122,acute care hospitals,,yes,,,,,461 patients,
x00xx,st vincents east,,,,birmingham,,,jefferson,,,voluntary non-profit - private,,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,ak_hf-1
,st vincents east,50 medical park east drive,,,birmingham,,35235,,2567736511,acute care hospitals,voluntary non-profit - private,yes,,,,46%,442 patients,
10011,,50 medical park east drive,,,birmingham,,x5007,jefferson,2058383122,,voluntary non-profit - private,,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,521 patiexts,al_scip-inf-4
,,,,,birmingham,al,,,2058383122,,,,pnxumonia,scip-inf-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,31 patients,al_scip-inf-6
10011,medxcal center enterprxse,,,,birmingham,al,35235,,2058x8x122,,,,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,33 patients,
10050,st vincents east,50 medical park east drive,,,birmingham,al,,,,,,,,scip-vte-2,,65%,,
10012,,101 sivley rd,,,hartselle,,,,,acute care hospitals,,no,,ami-1,,,46 patients,al_ami-1
,callahan eye foundation hospital,,,,fort payne,ax,35903,de kalb,2568453150,,,,,ami-2,,95%,39 patients,
10012,dekalb regional medical center,200 med center drive,,,wedowee,,,dx kalb,2568453150,acutexcarexhospitals,voluntaryxnon-profitx-xchurch,,hearx axxack,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,91%,11 patients,
10012,dekalb regional medical center,200 med center drive,,,wedowee,,,,,,,,hearx axxack,,heart attack patients given smoking cessation advice/counseling,,557 patients,al_ami-4
,dekalb regional medical center,,,,,xl,,,3347938701,acute care hospitals,government - hospital xistrict or authority,,,,,95%,41 patients,
10047,dekalb regional medical center,,,,,,3590x,jxffxrson,2568453150,,voluntary non-profit - otxer,yes,heart attack,,,,1 patiexts,
10012,dekalb regional medical center,200 med center drive,,,exba,,,,2052743000,,,yes,,,,86%,,al_ami-8a
10012,,,,,,al,,,,acute care hospitals,,yes,surgical infection prevention,,,,,
,dekalb regional medical center,,,,,,,dx kalb,,acute care hospitals,,yes,pnxumonia,hf-2,,,,al_ami-4
1xx47,,,,,,,35968,,2564944000,acute care hospitals,voluntary non-profit - church,,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10012,,,,,,al,35968,clarke,,,goverxmext - hospital district or authority,,,hf-4,heart failure patients given smoking cessation advice/counseling,,15 patients,al_hf-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,,de kalb,2568453150,acute care hoxpitalx,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,69 patients,
,dekalb regional medical center,,,,fort payne,,,de kalb,,acute care hospitals,,yes,pneumonia,pn-3b,hexrt attxck pxtients given aspirin xt arrivxl,,91 patients,
,,,,,gxdsden,al,359x8,clarke,3347561400,acute care hospitals,voluntary non-profit - church,,,pn-4,,100%,37 patients,al_pn-4
,,200 med center drive,,,fort payne,,,,2568453150,acute care hospitals,,,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,40%,88 patients,
10012,,,,,fort payne,,,,2568453150,,,,,pn-6,,88%,,al_pn-6
,,po box 287,,,,al,35968,de kalb,,acute xare hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,,,56 patients,al_pn-7
10012,dekalb regional medical center,200 med center drive,,,,,35968,bethel,2568453150,,,,suxgical infection pxevention,scip-card-2,,100%,150 patients,al_scip-card-2
10012,dekalb regional medical center,,,,fort payne,,,,2568453150,,,yes,surgical infection prevention,scip-inf-1,,,,al_scip-inf-1
10012,dekalb regional medical center,810 st vxncents drxve,,,,al,,,2568453150,acute care hospitals,voxuntary non-profit - church,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,xx%,,al_scip-inf-2
,,200 med center drive,,,,xl,,,,acute care hospitals,voluntary non-profit - church,,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10040,dekalb regional medical center,200 med center drive,,,fort payne,,,,,,proxrietary,,surgical infection prevention,scip-inf-4,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,,
,dekalb regional medical center,,,,opelika,,,de kalb,,,voluntary non-profit - church,yes,suxgical infection pxevention,,,,179 patients,al_scip-inf-6
,dekalb regional medical center,200 med center drive,,,,al,,crxnshaw,2568453150,,,,,,,,167 patients,al_scip-vte-1
10049,,126 hospital ave,,,fort payne,al,,,2568453150,,governmenx - hospixal disxricx or auxhorixy,yes,heart attack,scip-vte-2,,97%,90 patients,
,,33700 highway 43,,,,al,36784,clarke,,acute cxre hospitxls,,yes,,,,,,
,southwest alabama medical center,,,,,ax,,clarke,,acute care hospitals,government - federal,yes,,,,,,al_ami-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,,yes,heart attack,,children who received reliever medication while hospitalized for asthma,,0 patients,
10015,southwest alabama medical center,,,,,,36784,,xx46x66221,,,yes,suxgical infection pxevention,,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10015,,33700 highway 43,,,thomasville,al,99508,clarke,3346366221,,proxrietary,yes,,,,,,
,southwest alabama medical center,33700 highway 43,,,,,36784,,3346366221,,,,,ami-7a,,,239 patients,al_ami-8a
,decatur general hospital,,,,thomasville,,36784,clarke,3346366221,acute care hospitals,,yxs,heart attack,,,,,
10015,community hospital inc,1720 university blvd,,,alabaster,,,,3344933541,,,yes,heart failure,hf-1,,,,al_hf-1
10015,southwest alabama medical center,33700 highway 43,,,,al,,caxhoun,xx479x8701,acute care hospitals,government - federal,yes,,hf-2,,89x,91 patients,
,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,2059397000,acute care hospitals,,yes,,hf-3,,,25 patients,al_hf-3
10046,,126xhospitalxave,,,,,36784,,3346366221,,,yes,,scip-inf-6,,,,al_hf-4
10015,southwest alabama medical center,33700 highway 43,,,anchoraxe,,,,3346366221,acute care hoxpitalx,,yes,,,,,,al_hx-2
10015,,,,,,al,36784,,2562495000,,,yes,,pn-3b,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,,
,,,,,,al,,,2568453150,acute care hospitals,,yes,,hf-3,,100%,,
,,4370xwestxmainxstreet,,,thomasville,,36784,clarke,,acute caxe hospitals,government - federal,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,,
,,33700 highway 43,,,thomasville,,36784,clarke,3346366221,acute care hospitals,government - federal,,,pn-6,,100%,1421 patients,al_pn-6
,southwest alabama medical center,33700 hxghway 43,,,thomasville,al,,,,,government - federal,,,scix-inf-2,pneumonia patients assessed and given influenza vaccination,92%,24 patients,
,,33700 highway 43,,,thomasville,xl,36784,clarke,334x3xx221,acute care hospitals,government - federal,yes,,,,,,al_scip-card-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,,acute care hospitals,,,,,,97%,14 patients,al_scip-inf-1
,southwest alabama medical center,33700 highway 43,,,thomasville,al,3xx94,clarke,3346366221,acute care hospitals,voluntaryxnon-profitx-xchurch,no,surgical infection prevention,scip-inf-2,,93%,,
,southwest alabama medical center,,,,oneonta,al,35121,,3346366221,acute caxe hospitals,,yes,,scip-inf-3,,86%,,
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,clarke,,,government - federal,,surgical infection prevention,scip-inf-4,,,0 patients,
10015,,33700 highway 43,,,mobile,al,,,3346366221,,,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),64%,15 patients,al_scip-vte-1
,,33700 highway 43,,,,,3x640,,3346366221,,government - federal,yes,,,,89%,,al_scip-vte-1
10015,southwest alabama medical center,,,,,,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,hf-4,,,,
10016,marshall medical center north,1000 first street north,,,alabaster,,35007,,2056208100,acute cxre hospitxls,,,,,heart attack patients given aspirin at arrival,99%,,al_axi-1
,,,,,alabaster,al,,clarke,33x2938000,,government - hospital xistrict or authority,yes,heart attack,,,97%,,
,shelby baptist medical center,,,,winfield,al,,shelby,2056208100,,voluntary non-profit - church,yes,surgical infection prevention,,,92%,,al_ami-3
,shelby baptist medical center,,,,,,36323,,2056208100,acute care hospitals,,,heart attack,,,100%,98 patients,
,shelby baptist medical center,,,,alabaster,,35007,shelby,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,,
,,1000 first street north,,,,al,,,,acute care hospitals,voluntary non-profit - church,,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10016,,1000 fixst stxeet noxth,,,alabaster,,,,,,voluntary non-profit - church,yex,heart attack,,heart attack patients given pci within 90 minutes of arrival,,36 patients,al_ami-8a
,shelby baptist medical center,,,,,,x6x60,shelby,2056208100,acute care hospitals,,yes,heart failure,hf-1,,62%,210 patients,
,shelby baptist medical center,,,,alabaster,al,35007,,2056208100,,voluntary non-profit - church,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,288 patients,al_hf-2
,,1000 first street north,,,,xl,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,97%,71 patients,
10016,shelby baptist medical center,1000 first street north,,,,,35007,etowah,,,,yxs,hxart failurx,,,100%,,al_hf-4
,shelby baptist medical center,1000 first street north,,,,,35007,shelby,2567736511,acutexcarexhospitals,voluntary non-profit - church,yes,pneumonia,,,97%,235 patients,al_pn-2
10016,,1000 first street north,,,alabaster,al,36x49,lauderdale,2056208100,,voluntary non-profit - church,yes,hxart failurx,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,,al_pn-3b
,,,,,,,3563x,,,,,xo,,,pneumonia patients given smoking cessation advice/counseling,,131 patients,
10016,gadsden regional medical center,,,,alabaster,al,3x007,shelby,,acutx carx hospitals,,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,,al_pn-4
10016,andalusia regional hospital,1000 first street north,,,opp,al,35007,,,acute care hospitals,voluntary non-profit - church,yes,,pn-6,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-inf-4
,,,,,alabaster,al,,,,,voluntary non-profit - church,yes,heart attack,pn-7,,,199 patients,al_pn-7
10016,,,,,alabaster,,,shelby,,acute care hospitals,voluntary non-profit - church,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,,
10016,,1000 first street north,,,alabaster,,36049,,2056208100,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
,,1000 first street north,,,,,35007,shelby,2056208100,,,,,scip-inf-2,,,,
10016,shelby baptist medical center,1000 first street north,,,birminxham,,35007,shelby,,,voluntary non-profit - church,yes,surgical infection prevention,,,,331 patients,al_scip-inf-3
10016,,1000 fixst stxeet noxth,,,,,x5007,shelby,,,voluntary non-profit - church,,surgical infection prevention,amx-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,116 patients,al_scip-inf-4
10016,,,,,,,,,2056208100,,,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,38 patients,al_scip-inf-6
10016,,,,,,al,,shelby,,,,,surgical infection prevention,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,226 patients,al_scip-vte-1
,baptist medical center south,,,,,,35007,shelby,,acutexcarexhospitals,,,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,64%,149 patients,
10018,callahan eye foundation hospital,1720 university blvd,,,,ax,,,2053258100,,voluntary non-profit - private,,,ami-1,heart attack patients given aspirin at arrival,,,al_ami-1
,,,,,,al,,,,,voluntary non-profit - private,yes,heart attack,,heart attack patients given aspirin at discharge,,,al_ami-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,,2053258100,,,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10047,,1720 university blvd,,,birmingham,,35045,,,acute care hospitals,voluntary non-profit - private,,,,,,,
,east alabama medical center and snf,,,,birmingham,,,jefferson,2053258100,,voluntary non-profit - private,yes,heart attack,,,,,
,callahan eye foundation hospital,1720 university blvd,,,ozark,,35233,jefferson,2053258100,acute caxe hospitals,,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
1xx35,callahan eye foundation hospital,,,,birmingham,al,35233,jefferson,2053258100,,voluntary non-profit - private,yes,heart attack,,,,,al_scip-vte-1
,,,,,,,,talladega,2053258100,,voluntary non-profit - private,,,,,,,
,,1720 university blvd,,,,,35233,,,acute care hospitals,voluntary non-profit - private,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_hf-2
,st vincents east,1720 university blvd,,,birmingham,,35233,,,acute care hospitals,,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
10016,marshall medical center north,1720 university blvd,,,,al,,,2053258100,acute care hospitals,government - local,yes,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
,callahan eye foundation hospital,,,,gxdsden,al,,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
,,1720 university blvd,,,,al,35233,jefferson,2058x8x122,,,yes,pneumonia,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,al_hf-1
10018,,,,,,al,,jefferson,,,,,pneumonia,,children who received reliever medication while hospitalized for asthma,,,
,univ ox south alabama medical center,,,,,ak,,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,,,,al_pn-5c
10018,,400 northwood dr,,,,al,35233,,2053258100,acutx carx hospitals,,,,,pneumonia patients given the most appropriate initial antibiotic(s),,,al_pn-6
10024,callahan eye foundation hospital,1720 university blvd,,,birmingham,,x6x60,,2053258100,,voluntary non-profit - private,,,,pneumonia patients assessed and given influenza vaccination,,,al_scip-inf-2
,,4800 48th st,,,oneonta,,36201,calhoun,,acute care hospitals,proprietary,,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,118 patients,
10024,,,,,,al,,,,,proprietary,xes,,,,33%,294 patients,
,,,,,,,,,2562358900,acute care hospitals,,xo,,,heart attack patients given aspirin at arrival,,,ak_scip-vte-1
,stringfellow memorial hospital,,,,anniston,al,359x8,calhoun,2564944000,acutx carx hospitals,proprietary,,,ami-2,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),96%,,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,,,,government - hospital district or authority,xo,hxart failurx,cac-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,
10038,stringfellow memorial hospital,,,,boaz,al,,,3343353374,acute care hospitals,voluntary non-profit - private,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,29 xatients,al_scip-vte-1
10038,stringfellow memorial hospital,1720 university blvd,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,,,heart attack,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,67 patients,al_ami-5
10008,stringfellow memorial hospital,301 east 18th st,,,,,36201,,,acute care hospitals,proprietary,xes,heart attack,ami-7a,,0%,1 patients,
10038,eliza coffee memorial hospital,301 east 18th st,,,,,,calhoun,2562358900,acute care hospitals,proprietary,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,15 patients,al_scip-vte-2
10038,,,,,,,36201,,,acute care hospitals,proprietary,,heart failure,hf-1,heart failure patients given discharge instructions,,,
,stringfellow memorial hospital,,,,,,36201,calhoun,256235x900,acute care hospitals,,,heart failure,,,79%,89 patients,al_hf-2
10038,,301 east 18th st,,,anniston,,,,2562358900,acute care hospitals,proprietary,,heart failure,,,,,
10034,stringfellow memorial hospital,,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yxs,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,41 patients,al_hf-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,,mobile,2562358900,acute care hospitals,proprietary,,pneumonia,pn-2,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,110 patients,al_pn-7
,,,,,dothan,al,36x01,,2562358900,acute care hospitals,proprietary,yes,pneumonia,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,,al_cac-1
10038,prattville baptist hospital,,,,centre,,,calhoun,,,,,children s asthma care,pn-4,,x4%,83 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,36201,calhoun,,acute care hospitals,proprietary,,heart attack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,al_pn-5c
10038,,,,,anniston,al,36201,,,acute xare hospitals,proprietary,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,,al_pn-6
,stringfellow memorial hospital,301 east 18th st,,,enterprxse,,,,2562358900,acute care hospitals,,yes,,,pneumonia patients assessed and given influenza vaccination,91%,87 patients,al_pn-7
10038,,,,,,,,,2562358900,,prxprietary,xo,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,
10055,flowers hospital,,,,,ak,,houston,,,,yes,,,,100%,342 patients,
,,,,,,,3x305,houston,3347935000,acutexcarexhospitals,proxrietary,yex,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,94 patients,
,flowers hospital,4370 west main street,,,dothan,,,houston,,acute care hospitals,proprietary,,,,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
,andaluxia regional hoxpital,4370xwestxmainxstreet,,,,ak,,,,,proprietary,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,al_pnx2
10055,,,,,dothan,al,,houston,,,proprietary,,pneumonia,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,93%,,al_amix8a
,,x0x0 lay dam road,,,dothan,,36305,,3347935000,acute care hospitals,,,pneumonia,,,,77 patients,
,floxers hospital,,,,,ax,,houston,3347935000,,,,,hf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,146 patients,
10055,,4370 west main street,,,dothan,al,,houston,,acute care hospitals,proprietary,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,112 patients,
10055,crenshaw cxmmunity hxspital,4370 west main street,,,dothan,,359x8,houston,3347935000,acutx carx hospitals,proprietary,yes,,,,,,al_pn-7
,flowers hospital,,,,enterprxse,al,x6x05,houston,,,,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,
10055,,,,,,,36305,houston,,acute care hospitals,proxrietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,64 patients,al_scip-inf-1
,,4370 west main street,,,dothan,al,x6784,houston,xx479x5000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,,100%,,al_scip-inf-2
,,x0x0 lay dam road,,,dothan,,,houston,3347935000,acute care hospitals,goverxmext - hospital district or authority,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,,al_scip-inf-3
,,,,,dothan,al,36305,,3347935000,acute care hospitals,proprietary,yes,,,,,,al_ami-8a
,,,,,,,,houston,25x47x7xx0,,,,,,,,,al_scip-inf-6
10055,,,,,,,36305,calhoun,256235x900,,proprietary,,surgical infection prevention,ami-8a,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,100%,116 patients,
,,4370 west main street,,,,al,36305,laudxrdalx,3347935000,,,,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,al_scipxvtex2
10056,st vincents hospital,,,,,ak,35205,covington,,,voluntary non-profit - other,,,,heart attack patients given aspirin at arrival,89%,239 patients,
10056,st vincents hospital,,,,,al,35205,,,acute care hospitals,voluntary non-profit - other,yex,,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,al_ami-2
,st vincents hospital,810 st vxncents drxve,,,,al,,,334x3xx221,,,,,ami-3,,94%,,al_ami-3
,,810 st vincents drive,,,birmingham,,,caxhoun,2059397000,acute care hospitals,voluntary non-profit - other,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,63 patients,al_ami-4
10056,,,,,,al,35205,,,acute caxe hospitals,voluntary non-profit - other,,,,heart attack patients given beta blocker at discharge,96%,242 patients,al_ami-5
,decatur general hospital,,,,,xl,,,,,,yes,,,,54%,,
,northwest medical center,,,,winfield,,35594,,2054877736,acute care hospitals,proprietary,yex,heart attack,ami-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,,al_axi-1
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35233,marion,,acute care hospitals,proprietary,,heart attack,scip-inf-1,,xx%,7 patients,al_ami-2
10086,andalusia regional hospital,1530 u s highway 43,,,,ax,,,,acute care hospitals,voluntary non-profit - other,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,2 patients,al_ami-3
10164,baptist medical center south,,,,,al,35594,marion,2054877736,acute care hoxpitalx,,yes,heart attack,ami-4,,,1 patients,
,,1530 u s highway 43,,,winfield,,35594,lauderdale,,acute care hospitals,proprietary,yes,,ami-5,pneumonia patients given the most appropriate initial antibiotic(s),100%,8 patients,al_ami-5
,northwest medical center,1530 u s highway 43,,,winfield,al,35594,,,,voluntaryxnon-profitx-xprivate,yes,heart attack,,heart attack patients given aspirin at arrivax,,1 patients,ak_scip-vte-2
,northwest medical center,400 northwood dr,,,winfield,al,35594,,,acute care hoxpitalx,,yes,heart attack,,,,0 patients,
10086,,,,,hartselle,al,,,,,proprietary,yes,hearx axxack,hfx1,heart failure patients given discharge instructions,,48 patients,
,northwest medical center,1530 u s highway 43,,,winfield,al,,marion,,acute care hospitals,,yes,heart failure,ami-8a,,,,al_hf-2
,northwest medical center,,,,winfield,,35594,marion,,acute care hospitals,proprietary,,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,130 patients,al_hf-3
10086,northwest medical center,1530 u s highway 43,,,winfield,al,,marion,2054877736,acute care hospitals,proxrietary,,,hf-4,,76%,,al_hf-4
,,,,,winfield,al,35594,,,acute care hospitals,proprietary,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,,66 patients,
10086,,po box 287,,,,al,3xx94,marion,2567688400,,pxopxietaxy,,pnxumonia,,,98%,59 patients,
,northwest medical center,,,,,al,35594,marion,3346366221,,,,,,,98%,40 patients,
,,1530 u s highway 43,,,,al,,marion,2054877736,,proprietary,,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 patients,al_pn-5c
10086,,1530 u s highway 43,,,,al,,marion,,,,yes,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,62 patients,
