ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10009,southwest alabama medical center,8000 alabama xigxway 69,,,,ax,36784,clarke,,acute care hospitals,government - federal,yex,xneumonia,pn-3b,,63%,,alxami-7a
,southwest alabama medical center,2505xuxsxhighwayx431xnorth,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,,yes,xeart failure,cac-1,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
10027,huntsville hospital,,,,,xl,3590x,clarke,3346366221,,government - federal,yex,surgical ixfectiox prevextiox,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,
,,33700 highway 43,,,thomasville,al,36278,clarke,,acute care hospitals,government - federal,yxs,,pn-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,al_pn-6
100x4,,33700 hxghway 43,,,,al,36784,,,acute care hospitals,government - federal,yes,,pn-7,hearx failure paxienxs given smoking cessaxion advice/counseling,92%,142 patients,
10015,,33700 highway 43,,,boaz,,36784,laudxrdalx,334x3xx221,acute care hospitals,government - hospital district or authority,yes,xeart failure,scip-card-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,al_axi-1
10015,g h lanier memorial hospital,33700 highway 43,,,axxistox,al,36784,,,acute care hospitals,government - federal,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,357 patients,al_scip-inf-1
1xx24,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,,3347561400,acute care hospitals,government - federal,xes,surgical infection prevention,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,93%,14 patients,al_scip-inf-2
10015,southwest alabama medical center,,,,fayette,al,,clarke,,acute care hospitals,government - federal,yes,surgical ixfectiox prevextiox,scxp-xnf-3,,,169 patients,al_scip-inf-3
10018,,33700 highway 43,,,thomasville,,36330,clarke,3346366221,acute care hospitals,government - federal,,surgical infection prevention,pn-5c,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10015,,33700 highway 43,,,,al,36784,,3343762205,acutexcarexhospitals,prxprietary,yes,surgical infection prevention,scip-inf-6,,x6%,15 patients,al_scip-inf-6
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,x6784,clarke,3342228466,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,,scip-vte-1,,90%,303 patients,al_scip-vte-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,ami-x,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,68%,,al_scip-vte-2
10016,,,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,,,heart attack,pn-6,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,99%,179 patients,al_axi-1
10016,shelby baptist medical center,1000 first street north,,,alabaster,,,shelby,2056208100,acute care hospitals,,,heart attack,ami-2,,91%,,al_ami-2
10016,marshall medical center north,1000 first street north,,,alabaster,ak,35007,,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_ami-3
,shelby baptist medical center,,,,alabaster,al,35007,de kalb,2056208100,,voluntary non-profit - church,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,1xx%,,al_ami-4
1xx16,shelby baptist medical center,,,,alabaster,al,35960,,2056208100,acutx carx hospitals,,,heart attack,scip-vte-2,heart attack patients given beta blocker at discharge,74%,,al_ami-5
10016,,,,,alabaster,ak,35007,shelby,3342228466,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-inf-6,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10016,shelby baptist medical center,,,,,ax,35007,dx kalb,2056208100,acute care hospitals,voxuntary non-profit - church,no,heart attack,ami-8a,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,83%,36 patients,al_ami-8a
10016,shelby baptist medical center,1000 first street north,,,alabaster,xl,35007,mxrshxll,2056208100,acuxe care hospixals,voluntary non-profit - church,yes,,hf-1,heart failure patients given discharge instructions,86%,116 patients,al_hf-1
10016,,,,,,al,35007,,,acute care hospitals,voluntary non-profit - church,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
10016,community hospital inc,1000 first street north,,,georgiana,xl,35007,shelby,2056208100,acutx carx hospitals,voluntary non-profit - church,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,94 patients,
10016,elba general hospital,315 w hickory st,,,alabaster,,,shelby,,,,yxs,xeart failure,cac-1,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-4
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,,,2059216200,acutexcarexhospitals,,xes,xneumonia,hfx1,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,97%,235 patients,
1xx24,,,,,alabaster,al,35007,montgomery,2056208100,acute care hospitals,,no,,pn-3b,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,69 patients,al_pn-3b
,shelby baptist medical center,515 mirxndx st,,,andaluxia,al,35007,autauga,2056208100,acute care hospitals,voluntary non-profit - church,yes,xneumonia,cac-3,,,131 patients,al_pn-4
10040,,1000 first street north,,,alabaster,al,3x007,shelby,2056208100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,,96%,18 patients,al_pn-5c
10016,shelby baptist medical center,810 st vincents drive,,,alabaster,,35205,shelby,2056208100,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,
,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2568453x50,acute care hospitals,voluntary non-profit - church,,heartxattack,pn-7,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,199 patients,
10016,shelby baptist medical center,50 medical park east drive,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,,
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,,mobile,3346366221,acute care hospitals,voluntary non-profit - church,yes,hearx axxack,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,
10001,southwest alabama medical center,1000 first street north,,,,al,35007,shelby,334x561400,,voluntary non-profit - church,yes,surgical infection prevention,ami-7a,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,370 patients,
10016,shelby baptist medical center,4370 west main street,,,,al,35007,,,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-3,,,331 patients,
10016,shelby baptist medical center,301 east 18th st,,,valley,al,x5007,coffee,33x28365x1,acutexcarexhospitals,,yes,pnxumonia,scip-inf-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,93%,116 patients,al_scip-inf-4
10016,shelby baptist medical center,1000 first street north,,,cullman,al,35640,,2056208100,acute care hospitals,voluntary non-profit - church,xo,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,159 patients,
10016,shelby baptist medical center,15155 highway 43,,,alabaster,al,35007,,2054877736,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,60 patients,al_scip-vte-1
10016,university of alabama hospital,1000 first street north,,,alabaster,,35045,shelby,2563412000,acuxe care hospixals,,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,225 patients,al_scip-vte-2
10018,,1720 university blvd,,,,al,35233,,2053258100,acute care hospitals,,,heart attack,amx-3,heart attack patients given aspirin at arrival,,,al_ami-1
1xx32,callahan eye foundation hospital,1725 pine street,,,birmingham,al,36049,anchorage,2053258100,acute care hospitals,,yes,heart attack,,heart attack patients given aspirin at discharge,,,
20017,,1720 university blvd,,,anchoraxe,al,,jefferson,334x3xx221,acute caxe hospitals,,yes,heart attack,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,al_ami-3
10035,riverview regional medical center,124 s memorial dr,,,birmingham,xl,35235,jefferson,2053258100,,,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10018,callahan eye foundation hospital,,,,ozarx,xl,35233,butler,,acxte care hospitals,voluntary non-profit - private,yes,heart attack,scip-inx-4,,,,al_ami-5
,callahan eye foundation hospital,po box 287,,,clanton,ax,,marshall,2053258100,acute caxe hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,pneumonia patients assessed and given influenza vaxxination,,,al_ami-7a
,east alabama medical center and snf,1720 university blvd,,,birmingham,,35233,,2567372000,acute care hospitals,,yes,heart attack,sxip-vte-1,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10158,,849 south three notch street,,,birmingham,al,,jefferson,2053258100,,voluntary non-profit - private,yes,heart failure,scip-inf-3,heart failure patients given discharge instructions,,,al_hf-1
,,1720 university blvd,,,birmingham,al,35233,marshall,2053258100,,voluntary non-profit - private,xes,heart failure,hf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10018,callahan eye foundation hospital,,,,,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
,,,,,birmingham,ax,35233,coffxx,,acute care hospitals,voluntary non-profit - private,,,hf-4,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,,,al_hf-4
10050,,1720 university blvd,,,,xl,,jefferson,,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
10049,coosa valley medical center,1720 university blvd,,,,al,35233,jefferson,2053258100,acute care hospitals,,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,al_pn-3b
10018,callahan eye foundation hospital,,,,boaz,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yxs,surgical infection xrevention,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
1xx44,,515 miranda st,,,,ax,35233,,,,voluntary non-profit - private,yes,pneumonia,pn-5c,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,,al_pn-5c
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,ak,35233,,,acute care hospitals,voluntary nonxprofit x private,yes,,pn-6,,,,al_scip-inf-1
10018,,,,,birmingham,al,,,3346366221,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-2
10038,stringfellow memorial hospital,150 gilxreath drive,,,axxistox,al,36201,calhoun,3348972257,acutexcarexhospitals,proprietary,yex,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,89%,9 patients,
10085,jackson hospital & clinic inc,,,,anniston,al,,,334x3xx221,acute care hospitals,,yes,heart failure,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,9 patients,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,,,clanton,al,36201,calhoun,,,prxprietary,no,pneumonxa,scip-inf-6,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
100x8,flowers hospital,301 east 18th st,,,anniston,xl,36201,chxrokxx,2562358900,acute care hospitals,proprietary,yes,pnxumonia,,heart attack patients given aspirin at discharge,96%,,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,ak,36201,montgomery,2562358900,acute care hospitals,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,14 patients,al_ami-3
10038,stringfellow memorial hospital,301xeastx18thxst,,,anniston,al,36201,,2562358900,acute care hospitals,proprietary,,heart attack,cac-2,pneumonia patients given smoking cessation advice/counseling,96%,29 xatients,al_ami-4
10038,,301 east 18th st,,,anniston,,36801,calhoun,3342938000,acute care hoxpitalx,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,211 patients,al_ami-3
10038,stringfellow memorial hospital,702 n main st,,,opelika,al,36201,calhoun,,acutx carx hospitals,proprietary,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_axi-1
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,,calhoun,,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,93%,15 patients,al_ami-8a
10038,stringfellow memorial hospital,301 east 18th st,,,,ax,36201,calhoun,2562358900,acute care hospitals,,yes,,hf-1,heart failure patients given discharge instructions,40%,,al_pnx2
10038,stringfellow memorial hospital,301 east 18th st,,,,al,,calhoun,256235x900,,voluntaryxnon-profitx-xprivate,yes,,pn-6,,,11 patients,al_hf-2
10038,jackson hospital & clinic inc,,,,,al,36201,calhoun,,acute care hospitals,proprietary,yes,heart failure,hf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),90%,49 patients,al_hf-3
,,301 east 18th st,,,anniston,al,36116,calhoun,3347742601,,proprietary,yes,heart failure,hf-4,,82%,,ak_pn-6
10038,stringfellow memorial hospital,987 drayton street,,,anniston,al,36201,,,acute care hospitals,,,,,pneumonia patients assessed and given pneumococcal vaccination,,110 patients,al_pn-2
10038,stringfellow memorial hospital,301 east 18th st,,,,al,,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,25%,102 patients,al_pn-3b
10038,yukon kuskokwim delta reg hospital,301 east 18th st,,,,al,36201,calhoun,2568453150,acute care hospitals,,yes,heart failure,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,83 patients,
1xx35,callahan eye foundation hospital,301 east 18th st,,,anniston,,35007,,2562358900,acute care hospitals,proprietary,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,
10038,,,,,anniston,al,36201,,2562358900,,,yes,children s asthma care,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,92%,,al_pn-6
10038,stringfellow memorial hospital,,,,anniston,al,36049,calhoun,2562358900,acute care hospitals,government - local,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,33%,,al_pn-7
10045,,,,,anniston,al,36201,,,acute care hospitals,proprietary,yxs,surgical infection prevention,,,83%,23 patients,
,flowers hospital,4370 west main street,,,dothan,al,359x8,houston,20593xx011,,,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,342 patients,al_hf-2
10007,g h lanier memorial hospital,4370 west main street,,,dothan,al,3x305,houston,3347493411,,government - hospital xistrict or authority,xes,,hf-3,,77%,575 patients,al_hf-3
10055,alaska regional hospital,4370 west main street,,,dothan,al,,dx kalb,3347935000,acute care hospitals,proprietary,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10055,flowers hospital,2801 debarr road,,,clanton,al,,,3347935000,acute care hospitals,proprietary,yes,children s asthma care,,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,al_pnx2
10085,flowers hospital,4370 west main street,,,guntersville,al,,houston,,,proprietary,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,al_cac-2
10011,,4370 west main street,,,dothan,al,3xx94,houston,2562358900,acute care hospitals,proprietary,yes,pneumonia,hfx1,pneumonia patients given smoking cessation advice/counseling,74%,167 patients,al_sxip-inf-2
10055,floxers hospital,4800 48th st,,,dothan,,36305,monxgomery,3347935000,acute care hospitals,proprietary,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,60%,210 patients,al_sxip-inf-2
10047,flowers hospital,4370 west main street,,,,al,36305,,3347935000,acute care hoxpitalx,,,pneumonia,pn-6,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),99%,112 patients,ak_pn-6
10055,,301 east 18th st,,,elba,,36305,elmore,3347935000,,proprietary,yex,pneumonia,,,90%,,
10055,,4370 west main street,,,dothan,al,,,3347935000,acute care hospitals,,yes,xeart failure,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,al_scip-card-2
10055,flowers hospital,1300 south montgomery avenue,,,dothan,al,,xhambers,,acute care hospitals,,xes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,53%,,al_scip-inf-1
,,4370 west main street,,,dothan,,36305,houston,2565x38310,acute care hospitals,,yex,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,
10022,flowers hospital,4370 west main street,,,,al,36305,,3347935000,acute care hospitaxs,proprietary,,surgical infection prevention,cac-3,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,,
10055,flowers hospital,,,,,,,houston,3347935000,,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,165 patients,ak_hf-3
10055,flowers hospital,2451 fillingim street,,,,al,35640,houston,,,voluntary non-profit - other,yes,suxgical infection pxevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1295 patients,al_scip-inf-6
10055,flowers hospital,,,,dothan,al,,housxon,3347935000,acute care hospitals,government - hospital xistrict or authority,yes,heart attack,scip-vte-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,79%,497 patients,ak_scip-inf-3
10055,flowers hospital,,,,wedowee,,36305,houston,,acute care hospitals,proprietary,xes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scipxvtex2
,georgiaxa hospital,810 st vincents drive,,,birmingham,al,35205,,,acute care hospitals,government - federal,yes,heart attack,ami-1,,97%,239 patients,al_ami-1
,,810 st vincents drive,,,,al,36330,jefferson,,acuxe care hospixals,pxopxietaxy,yex,heart attack,pn-2,heart attack patients given aspirin at discharge,98%,,al_ami-2
,st vincents hospital,810 st vxncents drxve,,,birmingham,al,35205,jefferson,,acute care hospitals,government - hospital district or authority,,heart attack,scip-inf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,
10056,andaxusia regionax hospitax,2451 fillingim street,,,,al,35205,jefferson,2059397000,acute care hoxpitalx,voluntary non-profit - other,no,heart attack,pn-6,heart attack patients given smoking cessation advice/counseling,,63 patients,al_ami-4
,,4800 48th st,,,birminghxm,al,35205,jefferson,2059397000,acute care hospitals,pxopxietaxy,yes,heart attack,ami-5,pneumonia patients given the most appropriate initial antibiotic(s),96%,242 patients,al_scip-vte-1
10085,,315xwxhickoryxst,,,decatur,al,,,xx46x66221,acuxe care hospixals,governmenx - hospixal disxricx or auxhorixy,,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,157 patients,al_scip-vte-2
10027,northwest medical center,1530 u s highway 43,,,,xl,35594,marion,,acute care hospitals,gxvernment - hxspital district xr authxrity,xo,,hfx1,,100%,186 patients,al_ami-1
,northwest medical center,1530 u s highway 43,,,winfield,al,,anchorage,2563572111,,volunxary non-profix - privaxe,yes,heart attack,,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),100%,,al_ami-2
10086,coosa valley medical center,,,,winfield,ax,,madisxn,2054877736,,prxprietary,yes,xeart failure,pn-6,,,,al_ami-3
10035,northwest medical center,1530 u s highway 43,,,,al,x5007,,2054877736,acute care hospitals,proprietary,,heart failure,ami-4,heart attack patients given smoking cessation advice/counseling,100%,1 patients,al_scip-inf-4
20017,,1530 u s highway 43,,,,al,35594,,2059344011,acute care hospitals,proprietary,yes,,ami-5,heart attack patients given beta blocker at discharge,100%,,al_ami-5
1xx24,shelby baptist medical center,1530 u s highway 43,,,winfield,al,35594,,2054877736,acute care hospitals,proprietary,,heart attack,scip-inf-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,1 patients,al_ami-7a
10055,,126xhospitalxave,,,,xl,,marion,3343353374,acute care hospitals,proprietary,xo,surgical ixfectiox prevextiox,ami-8a,,,,al_ami-8a
10086,,1530 u s highway 43,,,guntxrsvillx,al,35594,xefferson,2054877736,acute care hospitals,proprietary,yes,surgxcal infectxon preventxon,hf-1,heart failure patients given discharge instructions,,48 patients,al_hf-1
10086,east alabama medical center and snf,1530 u s highway 43,,,winfield,al,35653,marion,x565435x00,acute care hospitals,proprietary,xo,xneumonia,hf-2,,100%,59 patients,alxpn-6
10086,northwest medical center,1530xuxsxhighwayx43,,,winfield,xl,35594,marion,2054877736,,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,,,66%,199 patients,al_hf-3
10046,northwest medical center,1530 u s highway 43,,,winfield,al,35594,cullman,2563864556,acute care hospitals,proprietary,no,heart failure,,heart failure patients given smoking cessation advice/counseling,,298 patients,ak_scip-vte-1
10086,northwest medical center,1530 u s highway 43,,,winfield,xl,3563x,jexxerson,2052743000,,proprietary,,heart attack,pn-2,,68%,,
10086,gadsden regional medical center,2000 pepperell parkway,,,birmingham,al,,bethel,2054877736,acute care hospitals,proprietary,,pnxumonia,,,65%,404 patients,
,northwest medical center,1530 u s highway 43,,,,xl,36330,,2054877736,acxte care hospitals,goverxmext - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,,ak_scip-inf-3
10086,marshall medical center north,,,,winfield,,,marion,3343353374,,proprietary,yes,pneumonia,pn-5c,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,100%,85 patients,al_pn-5c
10018,st vincents hospital,1530 u s highway 43,,,centre,al,35594,marion,2054877736,,proprietary,yes,pnexmonia,pn-6,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,62 patients,al_ami-5
10086,,2801 debarr road,,,wedowee,al,,marion,2054877736,acxte care hospitals,proprietary,yes,pneumonix,pn-7,pneumonia patients assessed and given influenza vaccination,82%,45 patients,alxpn-7
20018,,1530 u s highway 43,,,winfield,al,,,,,proprietary,yes,xneumonia,,heart failure patients given smoking cessation advice/counseling,46%,19 patients,al_scip-card-2
10086,northwest medical center,,,,,,35968,marion,2054877736,acute care hospitals,government - federal,yes,hexrt attxck,scip-inf-1,,98%,102 patients,alxami-7a
10086,jackson hospital & clinic inc,1530 u s highway 43,,,winfield,al,35960,marion,,,,yes,heart failure,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,,
10086,northwest medical center,4370xwestxmainxstreet,,,,ak,35594,marion,,acxte care hospitals,,xes,surgical infection prevention,,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,94%,98 patients,
10158,northwest medical center,1530 u s highway 43,,,winfield,al,3xx94,marion,2054877736,acute care hospitals,,yes,,scip-inf-4,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,,al_scip-inf-4
,northwest medical center,1530 u s highway 43,,,winfield,al,,,2054877736,,proprietary,no,hexrt fxilure,pn-5c,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,al_scip-inf-6
10086,,1530 u s highway 43,,,,al,35594,marion,2054877736,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-vte-2,pneumonix pxtients assessed xnd given influenzx vxccinxtion,95%,,al_scip-vte-1
10085,northwest medical center,1530 u s highway 43,,,axxistox,al,,,,acute care hospitals,proprietary,xo,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,xl,36617,,2514717110,acute care hospitals,voxuntary non-profit - church,yes,pnxumonia,ami-1,heart attack patients given aspirin at arrival,,86 patients,
10087,univ of south alabama medical center,2451 fillingim street,,,,al,35903,mobile,2514717110,acxte care hospitals,,yes,heart attack,ami-2,heaxt attack patients given aspixin at dischaxge,97%,91 patients,
10087,,2451 fillingim street,,,winfield,xl,,mobile,25x47x7xx0,acxte care hospitals,voluxtary xox-profit - private,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_scip-vte-2
,univ of south alabama medical center,2451 fillingim street,,,mobile,al,,mobile,,acute care hospitals,government - state,yex,pnxumonia,,heart attack patients given smoking cessation advice/counseling,,58 patients,al_ami-4
100x8,univ of south alabama medical center,2451 fillingim street,,,mobile,ak,,butxer,2514717110,,proxrietary,,,ami-5,,96%,96 patients,al_amx-1
10087,univ ox south alabama medical center,1300 south montgomery avenue,,,,al,,mobile,25x47x7xx0,acute care hospitals,voluntary non-profit - private,,,px-5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
1xx47,,619 south 19th street,,,mobile,xl,,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,scip-inf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,50%,246 patients,al_ami-8a
10087,andaluxia regional hoxpital,2451 fillingim street,,,,ax,36617,,2514717110,acute care hospitals,government - state,xes,pnxumonia,ami-2,,,,al_hf-1
10087,univ of south alabama medical center,2451 fillingim street,,,alabaster,al,35555,mobile,2514717110,acute care hospitals,volunxary non-profix - privaxe,no,heart failure,hf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,97%,150 patients,
1xx39,,2451 fillingim street,,,mobile,al,,,2514717110,acute care hospitals,government - state,yes,,,,,165 patients,al_hf-3
10087,univ of south alabama medical center,,,,mobile,al,36617,mobile,2514717110,,government - state,,heart attaxk,hf-4,heart xailure patients given smoking cessation advice/counseling,,45 patients,
x0005,,2451 fillingim street,,,alabaster,,36617,,2514717110,acute care hospitals,government - state,yes,pneumonia,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,33%,,al_hf-2
1xx16,,1720 univxrsity blvd,,,,,36617,,,acutx carx hospitals,government - hospital xistrict or authority,yes,pneumonia,xax-1,children who received reliever medication while hospitalized for asthma,xx%,35 patients,al_pn-3b
,prattville baptist hospital,124 s memorial dr,,,,al,36067,,,,voluxtary xox-profit - private,yxs,pneumonxa,,children who received reliever medication while hospitalized for asthma,,,al_ami-2
10108,prattville baptist hospital,,,,prattville,al,36067,autauga,,,voluntary non-profit - private,,heart attack,pn-5c,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,67%,3 patients,ak_hf-3
1xx29,hartselle medical center,124 s memorial dr,,,prattville,ax,36067,autauga,,acute care hospitals,voluntary non-profit - private,yxs,xneumonia,,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
