ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10055,,,,,,al,36305.0,houston,3347935000.0,acute care hospitals,,yes,heart failure,hf-2,,100%,,
10055,,4370 west main street,,,,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_hf-3
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347561400.0,acute care hospitals,proprietary,yes,heart failure,hf-4,,100%,62 patients,al_hf-4
10055,flowers hospital,4370 west main street,,,florence,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,2562651000.0,acute care hospitals,proprietary,,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,152 patients,al_pn-3b
10055,flowers hospital,4370 west main street,,,,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,,,,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,al_pn-5c
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,chilton,,acute care hospitals,proprietary,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,122 patients,al_pn-6
10055,flowers hospital,4370 west main street,,,dothan,,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,,ami-5,,99%,,al_pn-7
10001,southeast alabama medical center,1108 ross clark circle,,,,al,,houston,3347938701.0,,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
10055,flowers hospital,849 south three notch street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,al_scip-card-2
10055,,4370 west main street,,,dothan,al,,houston,3347935000.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,950 patients,
10055,flowers hospital,4370 west main street,,,dothan,,36305.0,,3347935000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,957 patients,al_scip-inf-2
10055,,4370 west main street,,,dothan,al,36305.0,houston,3347561400.0,,,,,scip-inf-3,,,882 patients,ak_pn-5c
10055,flowers hospital,4370 west main street,,,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,,98%,,al_scip-inf-4
10055,,4370 west main street,,,bethel,al,35594.0,fayette,,acute care hospitals,proprietary,yes,surgical infection prevention,ami-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1295 patients,al_scip-inf-6
10055,hartselle medical center,4370 west main street,,,dothan,,,,3347935000.0,acute care hospitals,proprietary,yes,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,,
10055,,4370 west main street,,,,,36305.0,houston,,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,al_scip-vte-2
10056,st vincents hospital,810 st vincents drive,,,,al,35205.0,jefferson,2059397000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart failure patients given discharge instructions,97%,239 patients,
10056,,810 st vincents drive,,,birmingham,al,36049.0,,2059397000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,,98%,260 patients,al_ami-2
10001,southeast alabama medical center,1108 ross clark circle,,,andalusia,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,,84%,160 patients,al_pn-7
10056,st vincents hospital,,,,birmingham,al,,jefferson,2059397000.0,acute care hospitals,voluntary non-profit - other,,heart attack,,,85%,242 patients,al_ami-3
10056,st vincents hospital,15155 highway 43,,,birmingham,al,35205.0,jefferson,2059397000.0,acute care hospitals,,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,,85 patients,al_ami-4
10056,st vincents hospital,810 st vincents drive,,,,ak,35205.0,jefferson,2059397000.0,,voluntary non-profit - other,yes,,ami-5,heart attack patients given aspirin at discharge,,242 patients,al_ami-5
10085,,1201 7th street se,,,decatur,al,35609.0,morgan,2563412000.0,,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,205 patients,al_scip-vte-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-1,,100%,,al_ami-1
10086,northwest medical center,1530 u s highway 43,,,sylacauga,,,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,,,100%,,
10086,,1530 u s highway 43,,,winfield,al,35594.0,marion,,acute care hospitals,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
10086,,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,,1 patients,al_ami-4
10086,,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,8 patients,al_ami-5
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,
10001,southeast alabama medical center,101 hospital circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,79 patients,
10086,russellville hospital,1530 u s highway 43,,,huntsville,al,,,2567688400.0,acute care hospitals,proprietary,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10086,,1530 u s highway 43,,,winfield,al,35594.0,marion,,acute care hospitals,,yes,,hf-1,,90%,48 patients,al_hf-1
10086,,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,59 patients,al_hf-2
10086,northwest medical center,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,heart attack,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,,al_hf-3
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,,2054877736.0,acute care hospitals,proprietary,,,ami-2,heart failure patients given smoking cessation advice/counseling,,,al_hf-4
10086,northwest medical center,1530 u s highway 43,,,,ak,35594.0,marion,2054877736.0,,,yes,,,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,,2563321611.0,acute care hospitals,,yes,pneumonia,pn-3b,,78%,59 patients,al_pn-3b
10086,northwest medical center,1530 u s highway 43,,,winfield,al,,marion,,acute care hospitals,,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,263 patients,
10086,,1530 u s highway 43,,,valley,,,marion,,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 patients,
10086,northwest medical center,1000 first street north,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,
10001,alaska regional hospital,1108 ross clark circle,,,dothan,al,36078.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,399 patients,al_scip-inf-1
10086,northwest medical center,,,,winfield,ak,,,2054877736.0,acute care hospitals,proprietary,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,45 patients,al_pn-7
10086,,1530 u s highway 43,,,winfield,al,,,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,45%,509 patients,al_scip-card-2
10086,,1530 u s highway 43,,,,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,102 patients,
10086,,1530 u s highway 43,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,103 patients,al_scip-inf-2
10086,northwest medical center,619 south 19th street,,,winfield,al,35594.0,,,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-3,,94%,98 patients,al_scip-inf-3
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,marion,,acute care hospitals,government - state,,surgical infection prevention,pn-3b,heart attack patients given beta blocker at discharge,,0 patients,al_scip-inf-4
10086,northwest medical center,,,,winfield,al,35594.0,marion,2054877736.0,acute care hospitals,proprietary,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,
10086,,1530 u s highway 43,,,,al,35594.0,,2054877736.0,acute care hospitals,proprietary,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,58 patients,al_scip-vte-1
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594.0,,2054877736.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,77%,,
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,,mobile,,acute care hospitals,government - state,,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,86 patients,al_ami-1
10001,,1108 ross clark circle,,,dothan,al,36302.0,houston,,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,405 patients,al_scip-inf-2
10087,univ of south alabama medical center,,,,mobile,al,36617.0,,2514717110.0,acute care hospitals,government - state,,heart attack,ami-2,heart attack patients given aspirin at discharge,,91 patients,al_ami-2
10087,univ of south alabama medical center,2451 fillingim street,,,,,36617.0,mobile,2514717110.0,acute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_ami-3
10087,univ of south alabama medical center,2451 fillingim street,,,,,36617.0,,2514717110.0,acute care hospitals,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,58 patients,al_ami-4
10087,,400 n edwards street,,,mobile,al,,,2514717110.0,acute care hospitals,government - state,yes,heart attack,pn-3b,heart attack patients given beta blocker at discharge,,96 patients,al_ami-5
10087,univ of south alabama medical center,,,,mobile,al,36617.0,mobile,,acute care hospitals,government - state,,heart attack,pn-3b,heart attack patients given fibrinolytic medication within 30 minutes of arrival,79%,0 patients,al_ami-7a
10087,,2451 fillingim street,,,mobile,al,36617.0,,2514717110.0,acute care hospitals,government - state,yes,heart attack,ami-8a,pneumonia patients given smoking cessation advice/counseling,50%,99 patients,al_ami-8a
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617.0,mobile,2514717110.0,acute care hospitals,,yes,heart failure,hf-1,heart failure patients given discharge instructions,83%,146 patients,al_hf-1
10087,univ of south alabama medical center,2451 fillingim street,,,guntersville,al,36617.0,mobile,2514717110.0,acute care hospitals,government - state,no,heart failure,hf-2,,98%,150 patients,
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,35903.0,marion,2514717110.0,acute care hospitals,government - state,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,962 patients,
10087,univ of south alabama medical center,2451 fillingim street,,,,al,36617.0,marion,2562358900.0,,government - state,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,45 patients,al_hf-4
10001,,1108 ross clark circle,,,dothan,al,35976.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,,88%,72 patients,al_scip-inf-3
10087,,987 drayton street,,,,al,36617.0,mobile,3347938701.0,acute care hospitals,government - state,yes,pneumonia,pn-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,71%,7 patients,al_pn-2
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,,36617.0,mobile,,,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,35 patients,al_pn-3b
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,,,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,4 patients,al_ami-2
10108,prattville baptist hospital,,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 patients,ak_ami-1
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,2565435200.0,acute care hospitals,voluntary non-profit - private,,heart attack,,,,84 patients,
10108,,124 s memorial dr,,,prattville,,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,,100%,5 patients,al_ami-5
10108,prattville baptist hospital,124 s memorial dr,,,,,36067.0,,3343614267.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,91%,0 patients,al_ami-7a
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,,acute care hospitals,voluntary non-profit - private,,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,ak_hf-4
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,,pneumonia patients assessed and given influenza vaccination,,75 patients,
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,98 patients,al_hf-2
10018,,1720 university blvd,,,birmingham,,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,,,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,
10108,prattville baptist hospital,124 s memorial dr,,,,,,,2052743000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,al_ami-7a
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,27 patients,al_hf-4
10108,prattville baptist hospital,124 s memorial dr,,,prattville,,,marshall,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,116 patients,al_pn-2
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,,pn-3b,,95%,,al_pn-3b
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,,100%,67 patients,al_pn-4
10108,prattville baptist hospital,124 s memorial dr,,,prattville,ak,36067.0,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,,94%,,ak_hf-3
10108,callahan eye foundation hospital,124 s memorial dr,,,prattville,,,autauga,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,children who received reliever medication while hospitalized for asthma,92%,93 patients,al_pn-6
10108,prattville baptist hospital,124 s memorial dr,,,,al,36067.0,autauga,3343614267.0,,,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,,89 patients,al_pn-7
10108,prattville baptist hospital,124 s memorial dr,,,prattville,,,autauga,3343614267.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,1 patients,al_scip-card-2
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,,acute care hospitals,,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,90%,,
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,scip-inf-6,,90%,,al_pn-2
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,36067.0,autauga,3343614267.0,acute care hospitals,,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,90%,10 patients,al_scip-inf-2
10108,prattville baptist hospital,,,,prattville,al,36067.0,autauga,,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,,al_scip-inf-3
10158,russellville hospital,15155 highway 43,,,russellville,,35653.0,,2567736511.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,125 patients,al_scip-vte-1
10158,russellville hospital,15155 highway 43,,,,al,35653.0,franklin,2565718000.0,acute care hospitals,proprietary,yes,heart failure,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,125 patients,ak_hf-1
10164,,315 w hickory st,,,sylacauga,al,35150.0,talladega,,acute care hospitals,voluntary non-profit - other,no,heart attack,,heart attack patients given aspirin at arrival,90%,10 patients,al_ami-1
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,,2562495000.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-2,heart attack patients given aspirin at discharge,,3 patients,
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,,acute care hospitals,voluntary non-profit - other,yes,heart attack,,,100%,,ak_scip-vte-1
10164,coosa valley medical center,,,,,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,,
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,4 patients,al_ami-5
10164,coosa valley medical center,315 w hickory st,,,,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
10001,southeast alabama medical center,1108 ross clark circle,,,,al,,,3347938701.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,,al_scip-vte-1
10164,,315 w hickory st,,,sylacauga,,35150.0,talladega,,acute care hospitals,,no,,,heart attack patients given pci within 90 minutes of arrival,,173 patients,al_ami-8a
10164,coosa valley medical center,,,,fort payne,ak,,talladega,2562495000.0,acute care hospitals,government - local,no,heart failure,hf-1,,77%,78 patients,al_hf-1
10164,,315 w hickory st,,,sylacauga,al,35150.0,,2562495000.0,acute care hospitals,voluntary non-profit - other,no,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,,al_hf-2
10164,coosa valley medical center,,,,sylacauga,al,36201.0,talladega,2562495000.0,,voluntary non-profit - other,,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,46 patients,al_hf-3
10164,,315 w hickory st,,,sheffield,ak,35150.0,coffee,3347493411.0,acute care hospitals,voluntary non-profit - other,no,heart failure,hf-4,heart attack patients given beta blocker at discharge,100%,12 patients,al_hf-4
10164,coosa valley medical center,400 northwood dr,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,69 patients,
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,35150.0,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,hf-3,,97%,,al_pn-3b
10164,coosa valley medical center,315 w hickory st,,,sylacauga,al,36302.0,,2562495000.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given the most appropriate initial antibiotic(s),68%,47 patients,al_pn-4
10164,,,,,sylacauga,al,35150.0,montgomery,,,voluntary non-profit - other,no,,pn-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,257 patients,al_pn-5c
10164,coosa valley medical center,201 pine street northwest,,,,al,35150.0,,2562495000.0,,voluntary non-profit - other,no,heart failure,,,96%,57 patients,al_pn-6
10001,dale medical center,,,,dothan,al,,houston,,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
10164,coosa valley medical center,,,,,al,,talladega,2562495000.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,71%,51 patients,al_pn-7
10164,coosa valley medical center,,,,mobile,al,35150.0,talladega,2562495000.0,,voluntary non-profit - other,no,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,22 patients,al_scip-card-2
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,35631.0,anchorage,9072761131.0,acute care hospitals,proprietary,,,hf-1,heart failure patients given discharge instructions,91%,57 patients,ak_hf-1
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,99508.0,anchorage,9072761131.0,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,61 patients,ak_hf-2
20017,alaska regional hospital,2801 debarr road,,,,ak,99508.0,anchorage,9072761131.0,acute care hospitals,,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,33 patients,ak_hf-3
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,,anchorage,9072761131.0,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given smoking cessation advice/counseling,,13 patients,al_scip-card-2
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,99508.0,houston,9072761131.0,,proprietary,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,37 patients,ak_pn-2
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,,,9072761131.0,,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,75%,47 patients,ak_pn-3b
20017,,,,,,ak,99508.0,anchorage,9072761131.0,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,96%,26 patients,
20017,alaska regional hospital,2801 debarr road,,,,ak,99508.0,anchorage,,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,39 patients,ak_pn-5c
10005,marshall medical center south,,,,boaz,al,,cherokee,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_scip-vte-2
20017,alaska regional hospital,,,,anchorage,,,anchorage,9072761131.0,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),62%,22 patients,ak_pn-6
20017,,2801 debarr road,,,anchorage,ak,99508.0,anchorage,9072761131.0,acute care hospitals,,,,pn-7,pneumonia patients assessed and given influenza vaccination,90%,29 patients,ak_pn-7
20017,,2801 debarr road,,,anchorage,ak,99508.0,,9072761131.0,,proprietary,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,87%,106 patients,ak_scip-card-2
20017,alaska regional hospital,2801 debarr road,,,anchorage,,99508.0,randolph,9072761131.0,,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,513 patients,ak_scip-inf-1
20017,alaska regional hospital,,,,anchorage,,99508.0,anchorage,9072761131.0,,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,,ak_scip-inf-2
20017,alaska regional hospital,,,,anchorage,ak,,anchorage,9072761131.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,499 patients,
20017,g h lanier memorial hospital,2801 debarr road,,,anchorage,,99508.0,,3344933541.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,146 patients,al_ami-1
20017,alaska regional hospital,,,,anchorage,ak,,autauga,,acute care hospitals,,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,690 patients,ak_scip-inf-6
20017,,,,,anchorage,,36360.0,anchorage,9072761131.0,acute care hospitals,proprietary,no,surgical infection prevention,pn-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94%,,ak_scip-vte-1
20017,alaska regional hospital,2801 debarr road,,,anchorage,ak,,anchorage,9072761131.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,223 patients,ak_scip-vte-2
10005,,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,,,heart attack patients given aspirin at discharge,60%,193 patients,al_ami-2
20018,yukon kuskokwim delta reg hospital,,,,bethel,ak,99559.0,bethel,,acute care hospitals,government - federal,,heart attack,ami-1,heart attack patients given aspirin at arrival,85%,,ak_ami-1
20018,yukon kuskokwim delta reg hospital,,,,bethel,ak,99559.0,cherokee,9075436300.0,acute care hospitals,government - federal,,surgical infection prevention,ami-2,heart attack patients given aspirin at discharge,,,ak_ami-2
10019,helen keller memorial hospital,1300 south montgomery avenue,,,sheffield,al,35660.0,,2563864556.0,acute care hospitals,,yes,pneumonia,pn-2,,89%,150 patients,al_pn-2
10019,helen keller memorial hospital,2801 debarr road,,,sheffield,al,35660.0,jefferson,2563864556.0,,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,240 patients,
