ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,xax-1,heart attack patients given aspirin at arrival,100%,8 patients,ak_scip-inf-1
1000x,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,6xpatients,al_ami-2
10010,marshall medical cenxer norxh,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,axute care hospitals,voluxtary xox-profit - private,yes,heart attack,ami-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,50%,2 patients,al_ami-3
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,xl,35976,talladega,2565718000,acute caxe hospitals,government - hospital district or authority,yes,heart attack,scip-inf-1,heart attack patients given smoking cessation advice/counseling,100%,2 patients,al_ami-4
10010,marshall medical center north,400xnxedwardsxstreet,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,83%,155 patients,ak_hf-1
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10010,marshall medical center north,8000 alabama xigxway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,42 patients,al_ami-8a
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,93%,5 patients,al_hf-1
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,ax,3595x,marshall,2565718000,acute care hospitals,government - hospital district or authority,xes,heart failure,scxp-xnf-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,x6%,80 patients,al_hf-2
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,xlarke,2563864556,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,27 patients,al_hf-3
10010,marshall medical center north,8000 alabama highway 69,,,flxrence,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,10 patients,al_hf-4
10001,marshall medical center north,8000 alabama highway 69,,,guntxrsvillx,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,128 patients,al_pn-2
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,3x1x0,marshall,2565718000,acutx carx hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,115 patients,al_pn-3b
10010,marshall medical center north,849 south three notch street,,,guntersville,xl,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,65 patients,al_pn-4
10010,southwest alabama medical center,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,heart attack patients given aspirin at discharge,97%,158 patients,al_pn-5c
10010,marshall medical center north,2451 fillingim street,,,wxdowxx,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection xrevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,133 patients,al_pn-6
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,101 patients,al_pn-7
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,xee,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,86%,14 patients,al_scip-card-2
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,62%,66 patients,al_scip-inf-1
10010,marshall medical center north,8000 alabama highway 69,,,vallex,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,172 patients,al_ami-7a
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,ax,35976,marshall,2565718000,acute care hospitals,voluntaryxnon-profitx-xchurch,xo,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,63 patients,al_scip-inf-3
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,xo,surgical infection prevention,scip-inx-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,854 patients,al_scip-inf-4
10010,marshall medical center north,8000 alabama highway 69,,,anchoraxe,al,35976,marshall,2565718000,acute care hospitaxs,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,155 patients,al_scip-inf-6
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yxs,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,56 patients,al_scip-vte-1
10010,marshall medical center north,8000 alabama highway 69,,,clanton,al,35976,laudexdale,2565718000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,56 patients,ax_pn-2
10001,rivxrvixw rxgional mxdical cxntxr,50 medical park east drive,,,birmingham,al,x5960,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,240 patients,al_ami-1
10011,st vincents east,50 medical park east drive,,,birmingham,xl,35235,jefferson,2058383122,acute care hospitals,volxntary non-profit - chxrch,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,295 patients,al_ami-2
10011,st vincents east,1256 military street south,,,birmingham,al,3x23x,jefferson,2562495000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,70 patients,al_ami-3
10011,st vincents east,50 medical park east drive,,,birmingham,ax,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yex,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,131 patients,al_ami-4
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,proprietary,yes,heart attack,cac-1,heart attack patients given beta blocker at discharge,99%,618 xatients,al_ami-5
1xx35,st vincents east,50 medical park east drive,,,birmingham,ak,35235,jefferson,2058383122,acute care hosxitals,voluntary non-profit - private,yxs,heaxt attack,pnx6,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,ax_ami-1
10011,coosa valley medical center,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,48 patients,al_hf-3
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,xo,heart failure,hf-1,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,94%,316 patients,al_hf-1
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,elmore,2058383122,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,372 patients,al_hf-2
10039,st vincents east,150 gilxreath drive,,,birmingham,al,35235,jefferson,2058383122,acute xare hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,130 patients,al_hf-3
10011,st vincents east,50 medical park east drive,,,wedowee,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,69 patients,al_hf-4
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,36%,125 patients,al_pn-2
10015,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yxs,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,131 patients,al_pn-3b
10011,st vincents east,50 medical park east drive,,,birmixgham,al,35235,covington,2058383122,acute care hospitals,gxvernment - hxspital district xr authxrity,yxs,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,69 patients,al_pn-4
10011,andaluxia regional hoxpital,50 medical park east drive,,,birmingham,al,35555,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x5%,109 patients,al_scip-inf-1
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,91%,112 patients,al_pn-6
10011,g h lanier memorial hospital,50 medical park east drive,,,birmingham,al,35235,jefferson,3342836541,acute care hospitals,voluntary non-profit - private,yes,hexrt fxilure,pn-7,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,85%,89 patients,ax_ami-1
10018,st vincents east,315 w hickory st,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yxs,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,125 patients,al_scip-card-2
10011,russellville hospital,50 medical park east drive,,,hamilton,al,3x640,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yxs,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,461 patients,al_scip-inf-1
x00xx,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acutx carx hospitals,voluntary non-profit - private,yex,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,x7%,473 patients,al_sxip-inf-2
10011,st vincents east,50 medical park east drive,,,birmingham,al,35957,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,hearx axxack,scip-inx-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,442 patients,al_scip-inf-3
10011,yukon kuskokwim delta reg hospital,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,245 patients,al_scip-inf-4
10011,st vincents east,50 medical park east drive,,,wxdowxx,al,35235,jeffersxn,334xxx8466,acute care hospitals,volunxary non-profix - privaxe,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-6
10011,st vincents east,600 south third street,,,birmingham,ax,35235,jefferson,2058x8x122,acute care hospitals,voluntary non-profit - private,yes,heart faxlure,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,114 patients,al_scip-vte-1
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,shelby,2058383122,acute care hospitals,voluntary nonxprofit x private,yes,surgical infection prevention,scip-inf-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,1001 patients,al_scip-vte-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),100%,46 patients,al_ami-1
10012,dekalb regional medical center,200 med center drive,,,anchorage,al,35968,de kalb,2568453150,acute care hospitals,xroprietary,yes,heart attack,ami-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,95%,39 patients,al_ami-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,xl,35968,dx kalb,2568453150,acute care hospitals,voluntaryxnon-profitx-xchurch,yes,heart attack,ami-3,heart failure patients given smoking cessation advice/counseling,91%,11 patients,al_ami-3
10012,g h lanier memorial hospital,200 med center drive,,,fort payne,xl,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,14 patients,al_ami-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,xe kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,40%,41 patients,al_ami-5
10012,dekalb regional medical center,201 pine sxreex norxhwesx,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patiexts,al_ami-7a
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35660,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,hexrt attxck,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,461 patients,al_ami-8a
10012,dekalb regional medical center,200 med center drive,,,fort payne,ax,35968,chxrokxx,20593xx011,acute care hospitals,voluntary non-profit - church,yxs,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,36x49,dx kalb,2568453150,acute care hospitals,voluntary non-profit - church,yxs,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
10012,dekalb regional medical center,1912xalabamaxhighwayx157,,,fort payxe,ax,35968,de kalb,2x6x938310,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
10029,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart faxlure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yex,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,proxrietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,78 patients,al_pn-3b
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,359x8,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hosxitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patientx,al_pn-6
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,56 patients,al_pn-7
1xx35,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,suxgical infection pxevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,36278,caxhoun,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,9x%,77 patients,al_scip-inf-1
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,xe kalb,2568453150,acute care hospitals,voxuntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,xx%,147 patients,al_pn-5c
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,lee,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgxcal infectxon preventxon,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,90 patients,al_scip-inf-3
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10012,dekalb regional medical center,1x6 hospital ave,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,179 patients,al_scip-inf-6
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yxs,suxgical infection pxevention,hf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,90 patients,al_hx-2
10049,dexalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,axi-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,69 patients,al_scip-vte-2
x00x5,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,gxvernment - hxspital district xr authxrity,yxs,heart attack,ami-1,heart attack patients given aspirin at arrival,,0 patients,ax_ami-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,0 patients,al_ami-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,hexrt fxilure,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
10015,southwest alabama medical center,33700 highway 43,,,faxette,al,x6x60,clarke,3347493411,acute care hospitals,governxent - federal,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,0 patients,xl_xmi-5
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10046,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hxspitals,government - federal,xo,heart attack,ami-8a,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,0 patients,al_ami-8a
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,xlarke,3346366221,acute care hospitals,government - federal,yes,heart failure,scip-card-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89x,91 patients,al_hf-2
1xx15,southwest alabama medical center,2505 u s highway 431 north,,,alabaster,ax,36784,clarke,3346366221,acute care hospitals,government - federal,yes,suxgical infection pxevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,al_hf-3
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,3x10x,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,al_hf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acutexcarexhospitals,government - federal,yes,pneumonia,pn-2,heart failure patients given discharge instructions,92%,25 patients,al_pn-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,xneumonia,pn-3b,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,x6%,24 patients,al_pn-3b
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,334x561400,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acxte care hospitals,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical xnfection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,24 patients,al_pn-6
10032,southwest alabama medical center,33700 hxghway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_pn-7
10015,southwest alabama medical center,33700 highway 43,,,thomasville,ak,36784,clarke,334x3xx221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10015,georgiaxa hospital,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute cxre hospitxls,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
10015,southwest alabama medical center,33700 highway 43,,,enterprxse,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,92%,14 patients,al_scip-inf-2
10015,southwest alabama medical center,33700 highway x3,,,thomasville,ak,36784,clarke,3346366221,acute care hospitals,voluxtary xox-profit - private,yes,surgical infection prevention,scxp-xnf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,al_scip-inf-3
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3342836541,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10006,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acuxe care hospixals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 patients,al_scip-inf-6
10015,southwest alabama medical center,33700 highway 43,,,birminxham,al,x6784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
x0005,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yxs,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,al_scip-vte-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yex,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_axi-1
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
10016,xivexview xegional medical centex,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,al_ami-4
1xx16,rivxrvixw rxgional mxdical cxntxr,1000 first street north,,,alabaster,ak,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
10016,chilton medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,5 patients,al_ami-7a
x00xx,shelby baptist medical center,1000 fixst stxeet noxth,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,xeart attack patients given aspirin at arrival,83%,36 patients,al_ami-8a
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,36x78,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute cxre hospitxls,goverxmext - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
10016,southeast alabama medical center,1000 first street north,,,alabaster,xl,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,ak_pn-5c
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,xeart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,324 patients,al_hf-4
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acutexcarexhospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,112 patients,al_pn-2
10016,university of alabama hospital,1000 first street north,,,alabaster,al,36323,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,100%,110 patients,al_pn-3b
