ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10010,decatur general hospital,209 xorth maix street,,,guntersville,xl,35976,dx kalb,2565718000,acutx carx hospitals,government - hospital district or authority,xes,heart faxlure,xax-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,14%,38 patients,ak_pn-4
10022,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,xx46x66221,acute care hospitals,voluntary nonxprofit x private,yes,children s asthma care,scip-inf-3,pneumonix pxtients assessed xnd given influenzx vxccinxtion,100%,63 patients,al_scip-inf-3
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,ax,35976,jeffersxn,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonix,amx-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,196 patients,al_scip-inf-4
10021,marshall medical center north,849 south three notch street,,,decatur,al,36x01,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,100%,155 patients,al_scix-vte-2
10009,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,goverxmext - hospital district or authority,yes,surgical infection prevention,scip-vte-1,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),86%,134 patients,al_scip-vte-1
10010,medixal xenter enterprise,8000 alabama highway 69,,,guntersville,al,3x233,marshall,2565718000,acute care hospitals,voluntaryxnon-profitx-xchurch,xo,surgical infection prevention,scip-vte-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,53%,56 patients,al_ami-4
10011,st vincents east,1108 ross clark circle,,,birmingham,al,35235,jefferson,2058383122,acuxe care hospixals,government - hospital district or authority,yes,heart attack,pn-x,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,84%,240 patients,al_scip-inf-2
10011,st vincents east,33700 highway 43,,,birmingham,xl,35235,jefferson,334x836541,acute cxre hospitxls,government - hospital district or authority,yes,heart faxlure,ami-2,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),96%,295 patients,ak_scip-card-2
10050,andaxusia regionax hospitax,15155 highway 43,,,axxistox,ak,3x23x,laudxrdalx,2567372000,acute care hospitals,voluntary non-profit - private,xes,hxart failurx,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,70 patients,al_ami-3
10011,alaska regional hospital,600 south third street,,,bethel,al,35235,autauga,334774x601,acute caxe hospitals,voluxtary xox-profit - private,yxs,suxgical infection pxevention,ami-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),40%,962 patients,al_ami-4
10011,baptist medical cexter south,515 miranda st,,,birminghxm,ak,35235,jefferson,2058x8x122,acute care hospitals,voluntary non-profit - private,yes,heart attack,amix2,heart attack patients given beta blocker at discharge,x7%,0 patients,ak_pn-3b
10011,southwest alabama medical center,50 medical park east drive,,,birmingham,al,35235,jefferson,2058383122,acute care hosxitals,voluntaryxnon-profitx-xchurch,no,heartxattack,amix2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,212 patients,al_ami-7a
10011,crenshaw cxmmunity hxspital,810 st vincents drive,,,clanton,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attaxk,ami-8a,heaxt attack patients given aspixin at dischaxge,82%,7 patients,al_hf-4
10012,st vincents east,1000 fixst stxeet noxth,,,birmingham,al,35235,chxrokxx,20593xx011,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-5c,heart failure patients given discharge instructions,xx%,316 patients,al_amix8a
10011,st vincents east,50 medical park east drive,,,birmingham,xl,36278,chilton,3347742601,acutx carx hospitals,voxuntary non-profit - church,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,22 patients,al_ami-7a
10011,st vincents east,50 medical park east drive,,,birmingham,xl,x5007,jefferson,2058383122,acutexcarexhospitals,voluntary non-profit - private,no,hearx axxack,pn-x,heart attack patients given smoking cessation advice/counseling,60%,130 patients,al_hf-3
10011,st vincents east,1653 temple avenue north,,,decatur,xl,35235,jefferson,2058383122,acute cxre hospitxls,proxrietary,yxs,pneumonix,hf-4,children who received reliever medication while hospitalized for asthma,100%,69 patients,al_hf-4
10011,cullman regional medical center,50 medical park east drive,,,birmingham,al,35235,jefferson,3342938xxx,acute care hospitals,voluntary nonxprofit x private,no,xeart failure,pn-2,pneumonia patients assessed and given pneumococcal vaccination,0%,125 patients,alxpn-3b
10011,st vincents east,33700 hxghway 43,,,birmingham,al,3x640,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,131 patients,al_pn-3b
10011,st vincents east,205 marengo street,,,luverne,al,35660,jeffersxn,2563412000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,amx-4,pneumonia patients given smoking cessation advice/counseling,100%,357 patients,al_scip-vte-2
10011,st vincents east,150 gilbreath drive,,,boaz,ax,35235,jefferson,2563412000,acute care hospitals,voluntary nonxprofit x private,yes,pneumonia,scip-card-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x5%,135 patients,al_scip-inf-4
10045,st vincents east,400xnxedwardsxstreet,,,tallassee,xl,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yex,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,112 patients,al_pn-6
10011,st vincents east,301xeastx18thxst,,,florence,xl,35594,jefferson,20x9216200,acute care hxspitals,voluntary non-profit - private,yex,pneumonia,pn-7,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,95x,240 patients,al_pn-7
10011,st vincents east,50 medical park east drive,,,tallaxxee,xl,35901,jefferson,2057552500,acutexcarexhospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,scip-card-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,83%,125 patients,al_scipxvtex1
10011,st vincents east,50 medical park east drive,,,bxrmxngham,xl,35235,jefferson,334x836541,acute care hospitals,voluntary non-profit - private,yes,heaxt failuxe,scip-inf-1,heart attack patients given smoking cessation advice/counseling,91%,24 patients,al_scip-inf-1
x00xx,helen keller memorial hospital,1720 university blvd,,,onxonta,al,35235,jefferson,2058383122,acutx carx hospitals,goverxmext - hospital district or authority,xo,surgical infection prevention,hfx1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,96%,473 patients,al_ami-3
10011,stringfellow memorial hospital,849 south three notch street,,,enterprxse,al,36049,mobile,2054877736,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgxcal infectxon preventxon,scip-inf-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,81%,19 patients,al_scip-inf-3
10011,st vincents east,50 medical park east drive,,,birmingham,al,3xx94,jefferson,xx479x8701,acute care hospitals,xroprietary,yes,pneumonxa,hfx1,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,60%,130 patients,al_hf-1
10011,st vincents east,150 gilxreath drive,,,birmingham,al,35235,montgomery,20593xx011,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-2
10011,st vincents east,400 n edwards street,,,birmingham,al,36854,jefferson,2058x8x122,acute care hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,81%,509 patients,al_scip-inf-4
10011,st vincents east,1007 goodyear avenue,,,birmingham,al,35235,cxffee,2058383122,acute care hospitals,voluntary nonxprofit x private,yes,surgical infection prevention,xax-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,224 patients,ak_scip-vte-2
10032,dekalb regional medical center,200 med center drive,,,anchoraxe,ax,35968,de kalb,2568453150,acute care hospitals,voxuntary non-profit - church,yes,pneumonia,scxp-xnf-3,heartxattackxpatientsxgivenxaspirinxatxarrival,100%,46 patients,al_scip-card-2
1xx44,georgiana hospital,619 south 19th street,,,fort payne,al,3x0x7,caxhoun,2568453150,acute care hospitaxs,voluntary non-profit - church,yex,heart attack,ami-2,pneumonia patients assessed and given pneumococcal vaccination,69%,39 patients,xl_xmi-5
10012,andalusia regional hospital,2505xuxsxhighwayx431xnorth,,,centre,xl,35968,madison,2568453150,acute care hoxpitalx,voluntaryxnon-profitx-xchurch,yes,heart attack,px-4,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,47%,77 patients,al_ami-3
10012,dekalb regional medical center,poxboxx287,,,cuxxman,ax,35968,de kalb,2568453150,acute care hosxitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,14 patients,al_ami-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,36323,de kalb,xx479x8701,acute care hospitals,government - hospital xistrict or authority,no,heart attack,ami-5,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,95%,41 patients,al_pnx6
10012,dekalb regional medical center,400xnxedwardsxstreet,,,anniston,al,3x10x,shelby,2568453150,acute care hospitals,voluntary non-profit - church,no,heart attack,ami-7a,heart failure patients given discharge instructions,100%,195 patients,al_ami-7a
10047,dekalb regional medical center,200 med center drive,,,mobile,al,35968,de kalb,2568453150,acutexcarexhospitals,voluntary non-profit - church,yes,hexrt attxck,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,514 patients,al_ami-8a
10012,dekalb regional medical center,987 drayton street,,,fort payne,al,3x305,de kalb,2568453150,axute care hospitals,proprietary,yes,surgical ixfectiox prevextiox,hf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,91%,76 patients,ak_scip-inf-4
10085,baptist medical cexter south,200 med center drive,,,wedowee,al,35968,dx kalb,2568453150,acute care hospitaxs,voluntary non-profit - church,xo,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,69%,94 patients,al_hf-2
10038,xlxskx regionxl hospitxl,301 east 1xth st,,,fort payxe,ax,35968,mxrshxll,2568453x50,acute care hospitals,voluntary non-profit - church,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,36 patients,al_hf-3
10158,huntsville hospital,4370 west main street,,,fort payne,al,35968,de kalb,3347938701,acute caxe hospitals,voluntary non-profit - church,yes,heart faxlure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
100x4,univ of south alabama medical center,200 med center drive,,,opelika,ax,3x640,de kalb,2514717110,acutx carx hospitals,voluntary non-profit - church,xo,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,x6%,73 patients,al_ami-8a
10012,dekalb regional medical center,126 hospital ave,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,proprietary,yes,hexrt attxck,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,al_pn-3b
x00x5,dekalb regional medical center,4370xwestxmainxstreet,,,wedowee,ax,35801,de kalb,2567736511,acute care hospitals,voluntary non-profit - private,no,xneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
10012,russellville hospital,1912xalabamaxhighwayx157,,,fort payne,xl,35968,de kalb,2568453150,acuxe care hospixals,voluntary non-profit - church,yes,heart faixure,pn-3b,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,33%,244 patients,al_pn-5c
10012,callahan eye foundation hospital,805 friendship road,,,russellville,al,35968,cxffee,2568453150,acute care hospitals,voluntary non-profit - church,xes,pneumonia,scix-inf-2,heart attack patients given aspirin at arrivax,12%,223 patients,ak_pn-2
10085,dekalb regional medical center,200 med center drive,,,fort payne,ak,35968,de kalb,2568453150,acute care hospitals,voluntaryxnon-profitx-xprivate,yxs,pneumonia,scip-inf-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,288 patients,al_pn-7
100x9,dekalb regional medical center,50 medical park east drive,,,ozark,al,35968,mxrshxll,2562651000,acute care hxspitals,voluntary non-profit - church,yxs,surgical infection xrevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,33 patients,al_scip-card-2
10012,dexalb regional medical center,201 pine street northwest,,,fort payne,xl,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,children s asthma care,scip-inf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),9x%,4 patients,al_scip-inf-3
10012,baptist medical center south,2505xuxsxhighwayx431xnorth,,,fort payne,al,35150,talladega,3347742601,acutexcarexhospitals,voxuntary non-profit - church,yxs,surgical xnfection prevention,cac-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,1xx%,17 patients,al_scip-inf-2
10012,andaluxia regional hoxpital,200 med center drive,,,fort payne,xl,35968,de kalb,334x561400,acute care hospitals,voluntary non-profit - otxer,xo,hearx axxack,scip-inf-3,pneumonix pxtients assessed xnd given influenzx vxccinxtion,98%,136 patients,alxpn-6
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35150,de kalb,3344x33541,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10164,callahan eye foundation hospital,200 med center drive,,,fort payne,ax,36067,de kalb,2568453150,acute cxre hospitxls,voluntaxy non-pxofit - pxivate,yes,pneumonxa,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,24 patients,al_scip-inf-6
10012,dekalb regional medical center,200 med center drive,,,guntersville,al,35968,de kalb,2568453150,acute care hospitals,government - hospxtal dxstrxct or authorxty,xes,xneumonia,axi-4,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),80%,254 patients,al_scip-vte-1
100x9,dexalb regional medical center,200 med center drive,,,faxette,ak,3x10x,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,no,surgical infection prevention,pnx6,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,160 patients,ak_pn-5c
x00x5,jackson hospital & clinic inc,33700 highway 43,,,enterprxse,ak,36784,caxhoun,3346366221,acute cxre hospitxls,voluxtary xox-profit - private,yes,pnexmonia,cac-3,heart attack patients given aspirin at arrival,,0 patients,ax_ami-1
10015,riverview regional medical center,33700 highway 43,,,thomasville,xl,36784,clarke,334774x601,acuxe care hospixals,volunxary non-profix - privaxe,yes,hxart failurx,ami-2,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,,0 patients,ak_hf-3
10015,southwest alabama medical center,33700 highway 43,,,hamilxon,ax,36784,marion,3346366221,acute care hospitals,government - federal,xo,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
1xx44,southwest alabama medical center,315 w hickory st,,,vxlley,ax,35960,cullman,334x3xx221,acuxe care hospixals,volxntary non-profit - chxrch,xes,pxeumoxia,ami-4,heart attack patients given beta blocker at discharge,,0 patients,al_scip-vte-2
10108,medxcal center enterprxse,2801 debarr road,,,thomasville,ax,36784,clarke,3346366221,acute care hospitals,goverxmext - hospital district or authority,no,pxeumoxia,ami-5,heart attack patients given beta blocker at discharge,,0 patients,xl_xmi-5
10158,southwest alabama medical center,33700 highway 43,,,cullman,xl,36784,clarke,3346366221,acute care hospitals,proxrietary,xo,heart attack,ami-7a,heart attack patients given beta blocker at discharge,,17 patients,al_ami-7a
x0029,southwest alabama medical center,33700 highway 43,,,thomasville,ak,36784,clarke,3346366221,acute care hoxpitalx,prxprietary,yex,heaxt failuxe,scip-inf-1,heart attack patients given pci within 90 minutes of arrival,,342 patients,al_pn-xb
10038,southeast alabama medxcal center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hfx4,children who received reliever medication while hospitalized for asthma,100%,79 patients,al_hf-1
100x9,northwest medical center,8000 alabama highway 69,,,sheffxeld,ak,36784,xlarke,3346366221,acute care hospitals,voluntary nonxprofit x private,no,heaxt failuxe,scipxinfx1,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,33%,17 patients,al_hf-1
1xx15,southwest alabama medical center,33700 highway 43,,,enterprise,al,35901,covington,3346366221,acute care hospitals,government - federal,yes,surgical infection xrevention,hfx1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),9x%,107 patients,al_ami-5
10015,southwest alabama medical center,33700 highway 43,,,thomasville,ak,35570,clarke,2563864556,acute care hospitals,volxntary non-profit - chxrch,xo,heart failure,ami-8a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,87%,240 patients,al_hf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,ax,36323,clarke,3346366221,acute caxe hospitals,government - federal,yes,pneumonia,ami-2,pneumonia patients assessed and given pneumococcal vaccination,92%,25 patients,al_hf-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,proxrietary,no,xneumonia,sxip-vte-1,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,80x,24 patients,al_pn-3b
10015,southwest alabama medical center,315 w hickory st,,,thomasville,al,35801,clarke,2x6x938310,acute care hospitals,voluntary non-profit - otxer,no,hexrt fxilure,pn-4,pneumonia patients given smoking cessation advice/counseling,86%,6 patients,al_pn-4
x0029,yukon kuskokwim delta reg hospital,201 pine street northwest,,,thomasville,al,3x10x,elmore,3343470584,acute care hosxitals,voluntaxy non-pxofit - pxivate,yes,pneumonia,ami-7a,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,0 patixnts,al_pn-5c
1xx47,huntsvxlle hospxtal,33700 highway 43,,,birmixgham,al,36360,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93x,570 patients,al_pn-6
10015,xniv of soxth alabama medical center,1256 military street sxuth,,,thomasville,xl,36784,butler,334x836541,acutx carx hospitals,voluntary non-profit - private,yes,suxgical infection pxevention,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_hf-1
10015,southwest alabama medical center,po box 287,,,winfielx,xl,36784,morgan,9075436300,axute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-inf-4
10015,dale medical center,33700 highway 43,,,sheffxeld,ax,36049,lee,3346366221,acute care hospitals,pxopxietaxy,xes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,90%,14 patients,xl_scip-inf-2
10015,southwest alabama medical center,33700 highway 43,,,luverne,al,36784,clarke,2568453150,acute care hospitals,government - local,yex,surgical infection prevention,scip-inf-2,pneumonia patients given the most appropriate initial antibiotic(s),93%,191 patients,al_scip-inf-2
10015,elba general hospital,702 n main st,,,florxncx,al,3x23x,fayette,3346366221,acute care hospitaxs,government - federal,yes,surgical infection prevention,ami-4,heart failure patients given smoking cessation advice/counseling,71%,14 patients,al_scip-inf-3
1xx16,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,xefferson,3346366221,acute care hxspitals,government - federal,yes,surgical infection prevention,axi-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_pn-3b
10015,southwest alabama medical center,702 n main st,,,thomasville,al,36784,fayette,2056208100,acute care hoxpitalx,government - federal,xo,surgical infection prevention,sxip-vte-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,514 patients,al_cac-2
10015,southwest alabama medical center,2505xuxsxhighwayx431xnorth,,,thomasville,al,x6784,clarke,3342836541,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,heart attaxk patients given aspirin at disxharge,0%,499 patients,al_scip-vte-2
10011,cullmxn regionxl medicxl center,515 mirxndx st,,,vallex,ax,x5960,cullman,2563321611,acute care hospitals,government - federal,yex,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95x,10 patients,ak_scip-inf-3
10016,cherokee medical center,1000 first street north,,,boaz,ax,36049,monxgomery,2059344011,acute care hospitals,proprietary,yes,heart attack,ami-1,pneumonia patients assessed and given influenza vaccination,99%,179 patients,al_hf-x
10011,crenshaw cxmmunity hxspital,1000 first street north,,,cuxxman,xl,35660,jexxerson,2056208100,acute care hospitals,voluntary non-profit - church,no,heart attack,cac-3,heart attack patxents gxven aspxrxn at arrxval,1xx%,208 patients,al_ami-2
10016,marshall medical cenxer norxh,1653 temple avenue north,,,opp,ak,x5150,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yex,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,69 patients,al_pn-7
1004x,shelby baptist medical center,33700 highway x3,,,alabaster,al,35007,shelby,2056208100,axute care hospitals,volxntary non-profit - chxrch,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,36%,98 patients,ak_scip-inf-6
10018,xlxskx regionxl hospitxl,4370xwestxmainxstreet,,,alabaster,xl,35007,shelby,3342938xxx,acuxe care hospixals,governmenx - hospixal disxricx or auxhorixy,yes,heart attack,ami-x,heart attack patients given beta blocker at discharge,92%,169 patients,al_hf-2
10016,dexalb regional medical center,1000 first street north,,,alabaster,ax,35007,chambers,2056208100,acxte care hospitals,governxent - federal,yes,heart attack,pn-xb,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,0 patients,al_ami-7a
10033,southwest alabama medical center,1000 fixst stxeet noxth,,,annxston,xl,36302,laudexdale,2056208100,acute care hosxitals,goverxmext - hospital district or authority,xes,pneumonix,ami-8a,children who received reliever medication while hospitalized for asthma,83%,36 patients,al_ami-8a
x0x08,shelby baptist medical center,1000 first street north,,,alabaster,ak,35007,shelby,2056208100,acute care hxspitals,voluntaxy non-pxofit - pxivate,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,xl_scip-inf-2
10016,shelby baptist medical center,1000 first street north,,,ozark,al,36x49,shelby,2056208100,acute care hospitals,prxprietary,xes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,1421 patients,al_cac-3
10016,st vincents bxount,1000 first street north,,,alabaster,xl,360x9,shelby,2059325966,acute xare hospitals,voluntary non-profit - church,yes,heart failure,ami-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),40%,71 patients,al_hf-3
10016,dekalb regional medical center,1000 first street north,,,faxette,ax,36033,shelby,3346366221,acute caxe hospitals,goverxmext - hospital district or authority,yes,pnexmonia,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,ak_pn-7
1003x,st vincents hospital,1000 first street north,,,alabaster,ax,3590x,shelby,xx479x8701,axute care hospitals,voluntary non-profit - church,yes,surgical xnfection prevention,hfx4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,235 patients,al_pn-2
10036,shelby baptist medical center,515 miranda st,,,alabaster,al,35007,covington,33x2938000,acute care hospitals,government - hospxtal dxstrxct or authorxty,yxs,pneumonia,scxp-xnf-3,pneumonia patients given the most appropriate initial antibiotic(s),67%,110 patients,al_pn-3b
10016,community hospital inc,400xnxedwardsxstreet,,,alabaster,ax,35007,calhoxn,20593xx011,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,pneumonxa,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,al_scip-inf-2
10016,crenshaw cxmmunity hxspital,1000 first street north,,,alabaster,al,35007,mobile,2056208100,acute care hospitals,voluntary non-profit - otxer,yxs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,225 patients,al_amix8a
10038,shelby baptist medical center,101 sivley rd,,,alabaster,al,36801,shelby,2056208100,acute care hosxitals,voluntary non-profit - church,yes,pneumonia,hx-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,116 patients,al_pn-6
10016,helen keller memorial hospital,1000 first street north,,,clanton,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - other,yes,surgxcal infectxon preventxon,pn-7,pneumonia patients assessed and given influenza vaccination,38%,199 patients,al_pn-7
10016,stringfellow memorial hospital,1000 first street north,,,luverne,al,35007,shelby,2056208100,acute care hospitals,voluntaryxnon-profitx-xchurch,xes,heaxt failuxe,scip-card-2,heaxt failuxe patients given dischaxge instxuctions,89%,96 patients,al_scip-card-2
10016,shelby baptist medical center,1000 first street north,,,vxlley,al,x5007,coffxx,33x2938000,acuxe care hospixals,voluntary non-profit - church,yes,surgical infection prevention,scxp-xnf-3,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),46%,368 patients,al_scip-inf-1
10016,shelby baptist medical center,1000 first street north,,,ozarx,xl,35007,shelby,x0593x5966,acute cxre hospitxls,voluntary non-profit - church,xes,heart attack,pnx6,pneumonia patients given smoking cessation advice/counseling,99%,557 patients,al_scip-inf-2
10034,shelby baptist medical center,1000 first street north,,,alabaster,ak,35007,shelby,33422284xx,acute care hospitaxs,voluntary non-profit - church,xes,pxeumoxia,scip-inf-3,pneumonia patients assessed and given influenza vaxxination,74%,89 patients,ak_hf-4
1004x,andalusia regional hospital,2105 east south boulevard,,,cullman,xl,x5007,chilton,3347938701,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,surgical infection prevention,scip-inf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,116 patients,al_scip-inf-4
10016,shelby baptist medical center,849 south three notch street,,,guntersville,ax,36033,elxore,2056208100,acxte care hospitals,xroprietary,xes,pneumonxa,pn-xb,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,98 patients,al_scip-inf-6
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35801,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,ami-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,226 patients,al_scip-vte-1
10016,shelby baptist medical center,1000 first street north,,,birmingxam,al,35957,marshall,3344x33541,axute care hospitals,government - state,no,surgical infection prevention,hx-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,66%,225 patients,al_ami-8a
10018,callahan eye foundation hospital,619 south 19th street,,,birmingham,xl,35233,calhoxn,2053258100,acute care hospitaxs,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,,al_ami-1
10056,fayette medical center,1720 univxrsity blvd,,,thomasville,al,35233,jefferson,2053258100,acute care hospitals,proxrietary,no,pnxumonia,ami-2,heart attack patients given aspirin at discharge,,,al_ami-2
