ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10012,,200 med center drive,,,,al,,de kalb,2568453150,,voluntary non-profit - church,,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
,dekalb regional medical center,200 med center drive,,,,,35968,de kalb,,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-6,,100%,179 patients,al_scip-inf-6
10012,dekalb regional medical center,200 med center drive,,,fort payne,,,de kalb,2568453150,acute care hospitals,,yes,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,90 patients,al_scip-vte-1
10012,,,,,fort payne,al,,de kalb,2568453150,acute care hospitals,,yes,surgical infection prevention,,,97%,,al_scip-vte-2
,southwest alabama medical center,33700 highway 43,,,,al,36784,,3346366221,,,,heart attack,ami-1,,,0 patients,
10015,southwest alabama medical center,,,,thomasville,al,,clarke,,acute care hospitals,government - federal,,heart attack,ami-2,,,,al_ami-2
10015,,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10015,southwest alabama medical center,33700 highway 43,,,,,,,xx46x66221,acute care hospitals,governxent - federal,yes,heart attack,ami-4,,,0 patients,
,southwest alabama medical center,,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,,ami-5,heart attack patients given beta blocker at discharge,,0 patients,
,southwest alabama medical center,,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,,,,,,al_ami-7a
10015,southwest alabama medical center,,,,,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
,,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,,government - federal,yes,,,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,xlarke,3346366221,acute care hospitals,government - federal,yes,heart failure,,,,91 patients,al_hf-2
1xx15,southwest alabama medical center,,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,,,heart failure,hf-3,,,25 patients,
,southwest alabama medical center,,,,thomasville,,,clarke,,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,17 patients,al_hf-4
,,33700 highway 43,,,thomasville,al,,,3346366221,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,25 patients,
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,xneumonia,pn-3b,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,x6%,24 patients,al_pn-3b
10015,southwest alabama medical center,33700 highway 43,,,,,36784,,3346366221,,,yes,pneumonia,,,,,al_pn-4
10015,southwest alabama medical center,33700 highway 43,,,,,36784,clarke,3346366221,,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,,3346366221,acute care hospitals,government - federal,yes,,,pneumonia patients given the most appropriate initial antibiotic(s),100%,,al_pn-6
10015,southwest alabama medical center,,,,thomasville,,,clarke,,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,,al_pn-7
10015,southwest alabama medical center,,,,thomasville,,,,,acute care hospitals,government - federal,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,3346366221,,government - federal,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,,3346366221,,government - federal,,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,,al_scip-inf-2
10015,southwest alabama medical center,,,,thomasville,al,,,3346366221,acute care hospitals,government - federal,,,scxp-xnf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10015,,33700 highway 43,,,,al,36784,,,acute care hospitals,government - federal,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,3346366221,acuxe care hospixals,government - federal,,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
10015,,33700 highway 43,,,thomasville,al,,clarke,,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,,90%,10 patients,al_scip-vte-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,,3346366221,acute care hospitals,government - federal,yes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,,al_scip-vte-2
10016,shelby baptist medical center,1000 first street north,,,,,,shelby,,,,yes,,ami-1,heart attack patients given aspirin at arrival,,,
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,,2056208100,,voluntary non-profit - church,,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,,al_ami-2
10016,shelby baptist medical center,1000 first street north,,,,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,,,,al_ami-3
,shelby baptist medical center,1000 first street north,,,alabaster,,35007,shelby,,,voluntary non-profit - church,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
,shelby baptist medical center,1000 first street north,,,alabaster,,,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
10016,,,,,,al,35007,,,,voluntary non-profit - church,yes,,ami-7a,,,0 patients,al_ami-7a
10016,shelby baptist medical center,,,,alabaster,al,,shelby,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,,83%,36 patients,al_ami-8a
,shelby baptist medical center,,,,alabaster,,35007,shelby,2056208100,,voluntary non-profit - church,,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
,shelby baptist medical center,1000 first street north,,,,al,35007,shelby,2056208100,acute care hospitals,,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
10016,shelby baptist medical center,1000 first street north,,,,xl,,shelby,2056208100,acute care hospitals,voluntary non-profit - church,,heart failure,hf-3,,97%,71 patients,
10016,shelby baptist medical center,1000 first street north,,,,al,,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,xeart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,48 patients,al_hf-4
,shelby baptist medical center,,,,alabaster,al,35007,shelby,2056208100,acutexcarexhospitals,voluntary non-profit - church,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
10016,shelby baptist medical center,,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,,,pneumonia,pn-3b,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,100%,110 patients,
10016,shelby baptist medical center,1000 first street north,,,alabaster,,35007,shelby,,,,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,
10016,shelby baptist medical center,1000 first street north,,,,,3x007,shelby,,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,239 patients,
,shelby baptist medical center,1000 first street north,,,,,,,2056208100,acute care hospitals,voluntary non-profit - church,yes,,,pneumonia patients given the most appropriate initial antibiotic(s),93%,,al_pn-6
10016,shelby baptist medical center,1000 first street north,,,,al,,shelby,2056208100,,voluntary non-profit - church,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,,199 patients,
10016,shelby baptist medical center,,,,alabaster,,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
10016,,1000 first street north,,,alabaster,al,35007,shelby,,,voluntary non-profit - church,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,al_scip-inf-1
,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,,99%,370 patients,al_scip-inf-2
,,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,
10016,shelby baptist medical center,1000 first street north,,,,al,,,2056208100,acute care hospitals,,,surgical infection prevention,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,93%,,al_scip-inf-4
10016,,1000 first street north,,,alabaster,,35007,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,588 patients,al_scip-inf-6
10016,,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,
10016,shelby baptist medical center,,,,,,35007,shelby,2056208100,acuxe care hospixals,voluntary non-profit - church,,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,225 patients,al_scip-vte-2
10018,,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,,,,heart attack patients given aspirin at arrival,,,
,callahan eye foundation hospital,1720 univxrsity blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,,yes,heart attack,,heart attack patients given aspirin at discharge,,,al_ami-2
10018,callahan eye foundation hospital,1720 university blvd,,,,,35233,jefferson,2053258100,,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,,35233,,2053258100,,voluntary non-profit - private,yes,heart attack,ami-4,,,,al_ami-4
10018,,1720 university blvd,,,birmingham,al,,jefferson,,acute care hospitals,voluntary non-profit - private,yes,,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
10018,callahan eye foundation hospital,,,,,,,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,,2053258100,acute care hospitals,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,,voluntary non-profit - private,,,hf-1,,,,
10018,callahan eye foundation hospital,1720 university blvd,,,,,35233,jefferson,2053258100,acute care hospitals,,yes,,hf-2,,,,
,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,,,acute care hospitals,,yes,,hf-3,,,,al_hf-3
,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,,,acute care hospitals,voluntary non-profit - private,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,,al_hf-4
,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,,,,
,callahan eye foundation hospital,1720 university blvd,,,,al,35233,jefferson,2053258100,,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
10018,callahan eye foundation hospital,,,,birmingham,al,,,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-5c
10018,,1720 university blvd,,,,al,35233,jefferson,,acute care hospitals,,yes,,pn-6,,,,al_pn-6
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,,35233,,,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,
10038,,,,,,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,,
10038,,,,,anniston,al,,,2562358900,,proprietary,yes,,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,,,acute care hospitals,prxprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,81 patients,al_ami-1
100x8,,,,,anniston,al,,calhoun,2562358900,,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,,proprietary,,heart attack,ami-3,,,,
,stringfellow memorial hospital,301xeastx18thxst,,,,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
10038,,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,,,,ami-5,,93%,67 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,36201,calhoun,2562358900,,proprietary,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,,al_ami-7a
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,,,2562358900,acute care hospitals,proprietary,,,,heart attack patients given pci within 90 minutes of arrival,87%,,al_ami-8a
,stringfellow memorial hospital,301 east 18th st,,,,,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,,heart failure patients given discharge instructions,87%,142 patients,
,stringfellow memorial hospital,301 east 18th st,,,,al,36201,calhoun,256235x900,acute care hospitals,proprietary,,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_hf-2
10038,stringfellow memorial hospital,,,,anniston,,,,2562358900,acute care hospitals,,yes,heart failure,,,90%,49 patients,al_hf-3
,stringfellow memorial hospital,,,,anniston,al,36201,,2562358900,acute care hospitals,proprietary,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,,,,acute care hospitals,proprietary,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,110 patients,al_pn-2
,stringfellow memorial hospital,301 east 18th st,,,anniston,,36x01,,2562358900,,,yes,pneumonia,,,100%,,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,,yes,,pn-4,,,83 patients,al_pn-4
10038,stringfellow memorial hospital,301 east 18th st,,,,,36201,calhoun,,acute care hospitals,proprietary,yex,pneumonia,,,97%,,
,,,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),,,al_pn-6
10038,,301 east 18th st,,,anniston,,36201,,,acute care hospitals,,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,91%,87 patients,al_pn-7
10038,,301 east 18th st,,,anniston,,,,,acute care hospitals,,yes,surgical infection prevention,scip-card-2,,83%,23 patients,al_scip-card-2
10055,,4370 west main street,,,,al,36305,,3347935000,acute care hospitals,proprietary,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,al_hf-2
,,4370 west main street,,,,al,3x305,houston,3347935000,acute care hospitals,,,,hf-3,,,94 patients,al_hf-3
10055,flowers hospital,4370 west main street,,,dothan,al,,houston,,,proprietary,yes,,hf-4,,,62 patients,
10055,flowers hospital,4370xwestxmainxstreet,,,dothan,al,36305,houston,3347935000,acute care hospitals,,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,al_pnx2
10055,flowers hospital,,,,dothan,,,,3347935000,acute care hospitals,proprietary,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,al_pn-3b
10055,flowers hospital,4370 west main street,,,dothan,,,houston,,,proprietary,,,,pneumonia patients given smoking cessation advice/counseling,x00%,77 patients,
,,,,,,,36305,houston,,acute care hospitals,proprietary,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,146 patients,al_pn-5c
10055,,4370 west main street,,,dothan,al,36305,,3347935000,acute care hospitals,,,pneumonia,,,,,al_pn-6
10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,128 patients,al_pn-7
10055,,4370 west main street,,,dothan,,,houston,,,proprietary,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,
10055,flowers hospital,,,,dothan,,,houston,3347935000,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
10055,flowers hospital,4370 west main street,,,,,36305,houston,xx479x5000,acute care hospitals,proprietary,yes,,scip-inf-2,,100%,957 patients,al_scip-inf-2
10055,flowers hospital,4370 west main street,,,,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,,al_scip-inf-3
10055,flowers hospital,,,,dothan,al,36305,houston,,acute care hospitals,proprietary,yes,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,165 patients,al_scip-inf-4
10055,,4370 west main street,,,dothan,al,,houston,,acute care hospitals,,,surgical infection prevention,scip-inf-6,,,,
,,4370 west main street,,,dothan,al,,,3347935000,acute care hospitals,,,surgical infection prevention,,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,,al_scip-vte-1
,flowers hospital,,,,dothan,al,,houston,,acute care hospitals,proprietary,,surgical infection prevention,scip-vte-2,,,497 patients,al_scipxvtex2
,st vincents hospital,810 st vincents drive,,,birmingham,,35205,jefferson,2059397000,,,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,239 patients,al_ami-1
,,810 st vincents drive,,,,al,35205,jefferson,,,,yes,heart attack,,heart attack patients given aspirin at discharge,98%,260 patients,
10056,st vincents hospital,810 st vxncents drxve,,,birmingham,,35205,jefferson,2059397000,,,yxs,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,al_ami-3
,st vincents hospital,,,,birmingham,al,,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,,63 patients,al_ami-4
10056,,,,,birmingham,al,,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,242 patients,al_ami-5
10085,decatur general hospital,1201 7th street se,,,,,35609,morgan,,acute care hospitals,,,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10086,northwest medical center,,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,,heart attack patients given aspirin at arrival,100%,1x patients,
10086,northwest medical center,,,,winfield,al,,marion,2054877736,,,,,ami-2,,,,
,northwest medical center,1530 u s highway 43,,,,,35594,marion,2054877736,acute care hospitals,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,2 patients,
10086,northwest medical center,1530 u s highway 43,,,winfield,,35594,,2054877736,,proprietary,yes,,,heart attack patients given smoking cessation advice/counseling,100%,,
10086,,1530 u s highway 43,,,winfield,,,marion,2054877736,acute care hospitals,proprietary,yes,,ami-5,,100%,8 patients,al_ami-5
10086,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,,,proprietary,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
100x6,northwest medical center,1530 u s highway 43,,,winfield,,35594,marion,,acute care hospitals,proprietary,yes,,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10086,,,,,winfield,al,,marion,2054877736,acute care hospitals,proprietary,yes,,,heart failure patients given discharge instructions,90%,48 patients,
,northwest medical center,1530 u s highway 43,,,winfield,al,35594,marion,,acute care hospitals,,,heart failure,,,100%,59 patients,
,northwest medical center,1530xuxsxhighwayx43,,,,,35594,marion,2054877736,,proprietary,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,,al_hf-3
10086,northwest medical center,,,,,,35594,marion,,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,14 patients,
10086,northwest medical center,1530 u s highway 43,,,winfield,,35594,marion,,,proprietary,yes,pneumonia,pn-2,,91%,66 patients,
10086,northwest medical center,1530 u s highway 43,,,winfield,,3xx94,marion,2054877736,acute care hospitals,proprietary,,pnxumonia,pn-3b,,98%,,
,northwest medical center,1530 u s highway 43,,,,al,,marion,2054877736,acute care hospitals,proprietary,yes,,,,,40 patients,
,,1530 u s highway 43,,,,,,marion,2054877736,acute care hospitals,proprietary,yes,,pn-5c,,100%,85 patients,al_pn-5c
10086,northwest medical center,1530 u s highway 43,,,,al,35594,marion,2054877736,acute care hospitals,proprietary,,pnexmonia,pn-6,,100%,62 patients,al_pn-6
10086,northwest medical center,1530 u s highway 43,,,,,35594,marion,2054877736,acute care hospitals,proprietary,,pneumonia,,pneumonia patients assessed and given influenza vaccination,82%,,
10086,northwest medical center,,,,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,,surgical infection prevention,,,,,al_scip-card-2
10086,northwest medical center,,,,winfield,al,35594,marion,,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,102 patients,al_scip-inf-1
10086,,,,,,,35594,marion,2054877736,,proprietary,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,103 patients,al_sxip-inf-2
10086,northwest medical center,,,,,al,,,,,proprietary,yex,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,,
10086,northwest medical center,1530 u s highway 43,,,winfield,,3xx94,marion,,,proprietary,yes,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10086,,1530 u s highway 43,,,,al,35594,marion,,acute care hospitals,proprietary,,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,al_scip-inf-6
10086,northwest medical center,,,,winfield,al,35594,marion,,,,yes,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,58 patients,
10086,,1530 u s highway 43,,,,al,35594,,2054877736,,proprietary,yes,,,,,,al_scip-vte-2
10087,,2451 fillingim street,,,mobile,al,36617,,2514717110,,government - state,,heart attack,,,,,al_ami-1
10087,,,,,mobile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,,heaxt attack patients given aspixin at dischaxge,97%,91 patients,al_ami-2
10087,,2451 fillingim street,,,mobile,,,,25x47x7xx0,,,yes,,ami-3,,100%,,
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,,,mobile,2514717110,acute care hospitals,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,58 patients,al_ami-4
,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617,mobile,2514717110,,government - state,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,,al_ami-5
10087,univ ox south alabama medical center,2451 fillingim street,,,mobile,al,36617,mobile,,,government - state,yes,,ami-7a,,,,al_ami-7a
,,2451 fillingim street,,,,al,,,2514717110,,government - state,yes,,ami-8a,,,,al_ami-8a
,univ of south alabama medical center,2451 fillingim street,,,,xl,36617,mobile,25x47x7xx0,acute care hospitals,government - state,,hxart failurx,hf-1,heart failure patients given discharge instructions,,146 patients,al_hf-1
10087,univ of south alabama medical center,2451 fillingim street,,,mobile,al,36617,mobile,,acute care hospitals,government - state,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,150 patients,al_hx-2
,,2451 fillingim street,,,,,36617,mobile,2514717110,acute care hospitals,,yes,,,,,84 patients,al_hf-3
10087,univ of south alabama medical center,,,,mobile,,36617,mobile,2514717110,acute care hospitals,government - state,yxs,,,heart xailure patients given smoking cessation advice/counseling,100%,,al_hf-4
10087,,2451 fillingim street,,,mobile,al,36617,mobile,2514717110,acute care hospitals,,,,,,71%,,al_pn-2
,,2451 fillingim street,,,,al,,,,acute care hospitals,government - state,yes,,,,89%,35 patients,al_pn-3b
,prattville baptist hospital,124 s memorial dr,,,,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,,ami-2,,100%,4 patients,al_ami-2
,prattville baptist hospital,124xsxmemorialxdr,,,,al,,autauga,,acute care hospitals,,,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,3 patients,al_ami-3
,prattville baptist hospital,,,,,al,36067,,,acute care hospitals,voluntary non-profit - private,yes,,ami-4,,,0 patients,
10108,prattville baptist hospital,124 s memorial dr,,,prattville,al,,autauga,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,,,5 patients,
,,124 s memorial dr,,,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
,,124 s memorial dr,,,prattville,,36067,,3343614267,,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10108,,124 s memorial dr,,,prattville,,36067,,,,voluntary non-profit - private,,heart failure,hx-1,heart failure patients given discharge instructions,96%,75 patients,al_hf-1
10108,prattville baptist hospital,124 s memorial dr,,,,al,,autauga,3343614267,,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,al_hf-2
10108,,124 s memorial dr,,,prattville,al,36067,autauga,,acute care hospitals,voluntary non-profit - private,yes,,hf-3,,,,al_hf-3
,prattville baptist hospital,124 s memorial dr,,,prattville,,,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,96%,27 patients,
10108,prattville baptist hospital,124 s memorial dr,,,,,36067,autauga,3343614267,,voluntary non-profit - private,,pneumonia,pn-2,,94%,,al_pn-2
,prattville baptist hospital,124 s memorial dr,,,,al,36067,,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,,
,,,,,prattville,al,,,,,voluntary non-profit - private,,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,67 patients,al_pn-4
