ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10012,,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,,,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,,2568453150,,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,,al_ami-3
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,14 patients,al_ami-4
,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,xe kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,41 patients,al_ami-5
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patiexts,al_ami-7a
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,,voluntary non-profit - church,yes,hexrt attxck,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,5 patients,al_ami-8a
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
10012,dekalb regional medical center,200 med center drive,,,,al,35968,,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
10012,,200 med center drive,,,fort payxe,ax,35968,de kalb,2568453x50,acute care hospitals,,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart faxlure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,,97%,69 patients,al_pn-2
10012,dekalb regional medical center,200 med center drive,,,,al,35968,de kalb,2568453150,acute care hospitals,,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,91 patients,al_pn-3b
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,,99%,88 patients,al_pn-5c
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,,,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patientx,al_pn-6
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,,al_pn-7
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,,,suxgical infection pxevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
10012,dekalb regional medical center,200 med center drive,,,,al,35968,,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,9x%,139 patients,al_scip-inf-1
10012,dekalb regional medical center,,,,fort payne,al,35968,xe kalb,2568453150,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,xx%,147 patients,al_scip-inf-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,,voluntary non-profit - church,yes,,scip-inf-3,,98%,,al_scip-inf-3
10012,dekalb regional medical center,,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,,,0 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
10012,dekalb regional medical center,,,,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
10012,dexalb regional medical center,200 med center drive,,,,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,,
x00x5,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,,ami-1,heart attack patients given aspirin at arrival,,0 patients,ax_ami-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,0 patients,al_ami-2
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,,acute care hospitals,government - federal,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
10015,southwest alabama medical center,,,,thomasville,al,36784,clarke,xx46x66221,,governxent - federal,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,,3346366221,acute care hospitals,government - federal,,heart attack,ami-5,heart attack patients given beta blocker at discharge,,0 patients,xl_xmi-5
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,,3346366221,acute care hospitals,government - federal,yes,heart attack,,,,0 patients,al_ami-8a
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,,hf-1,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,xlarke,3346366221,,government - federal,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89x,91 patients,al_hf-2
1xx15,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,al_hf-3
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,clarke,3346366221,acute care hospitals,government - federal,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,al_hf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,,3346366221,,government - federal,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,,25 patients,al_pn-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,,yes,xneumonia,pn-3b,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,x6%,24 patients,al_pn-3b
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,26 patients,al_pn-6
10015,southwest alabama medical center,33700 hxghway 43,,,thomasville,al,,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_pn-7
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,clarke,334x3xx221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
10015,,33700 highway 43,,,thomasville,al,36784,clarke,,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
10015,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,14 patients,al_scip-inf-2
10015,,33700 highway x3,,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scxp-xnf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,al_scip-inf-3
,southwest alabama medical center,33700 highway 43,,,thomasville,,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784,clarke,3346366221,acuxe care hospixals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 patients,al_scip-inf-6
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,x6784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
,southwest alabama medical center,33700 highway 43,,,,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,,al_axi-1
10016,shelby baptist medical center,,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
1xx16,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,,,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,,,0 patients,al_ami-7a
10016,shelby baptist medical center,1000 fixst stxeet noxth,,,alabaster,,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
10016,,1000 first street north,,,alabaster,,35007,shelby,2056208100,,voluntary non-profit - church,yes,heart failure,,heart failure patients given discharge instructions,,210 patients,al_hf-1
10016,shelby baptist medical center,,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
10016,,1000 first street north,,,alabaster,xl,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,,97%,71 patients,al_hf-3
10016,,1000 first street north,,,alabaster,al,,shelby,2056208100,,voluntary non-profit - church,yes,xeart failure,hf-4,,100%,48 patients,al_hf-4
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,,shelby,,acutexcarexhospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,110 patients,al_pn-3b
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-4,,100%,131 patients,al_pn-4
,shelby baptist medical center,1000 first street north,,,alabaster,al,3x007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_pn-5c
10016,shelby baptist medical center,,,,alabaster,al,35007,shelby,2056208100,,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,al_pn-6
10016,shelby baptist medical center,1000 first street north,,,alabaster,,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
10016,shelby baptist medical center,1000 first street north,,,alabaster,,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,,al_scip-inf-3
,shelby baptist medical center,1000 first street north,,,alabaster,al,x5007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,,,116 patients,al_scip-inf-4
10016,shelby baptist medical center,1000 first street north,,,,al,,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-inf-6
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,
10016,shelby baptist medical center,1000 first street north,,,alabaster,al,35007,shelby,2056208100,acuxe care hospixals,voluntary non-profit - church,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,al_scip-vte-2
,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,,al_ami-1
10018,callahan eye foundation hospital,1720 univxrsity blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,,
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,,jefferson,,acute care hospitals,,,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10018,callahan eye foundation hospital,1720 university blvd,,,,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,,,,al_ami-5
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10018,,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,,,yes,heart failure,hf-1,,,,al_hf-1
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,,2053258100,acute care hospitals,,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,al_hf-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,,,,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,,,,al_hf-3
10018,,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,,al_hf-4
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,,,,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
10018,callahan eye foundation hospital,,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-5c
10018,,1720 university blvd,,,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,,al_pn-6
10018,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233,jefferson,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
10038,stringfellow memorial hospital,,,,axxistox,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,,2562358900,acute care hospitals,proprietary,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,,yes,,ami-1,heart attack patients given aspirin at arrival,98%,,
100x8,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,14 patients,al_ami-3
10038,stringfellow memorial hospital,301xeastx18thxst,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
,stringfellow memorial hospital,301 east 18th st,,,,al,36201,,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,67 patients,al_ami-5
10038,,301 east 18th st,,,anniston,al,36201,calhoun,,acute care hospitals,proprietary,xes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,
10038,stringfellow memorial hospital,,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,al_ami-8a
,stringfellow memorial hospital,301 east 18th st,,,,,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,,hf-1,heart failure patients given discharge instructions,87%,142 patients,al_hf-1
10038,stringfellow memorial hospital,301 east 18th st,,,,,36201,calhoun,256235x900,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_hf-2
,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-3,,90%,49 patients,al_hf-3
10038,stringfellow memorial hospital,,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
10038,stringfellow memorial hospital,,,,anniston,al,36201,caxhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,,al_pn-2
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36x01,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_pn-3b
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,,calhoun,2562358900,acute care hospitals,proprietary,yex,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,al_pn-5c
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_pn-6
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,,al_pn-7
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
10055,,4370 west main street,,,dothan,,36305,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_hf-2
10055,flowers hospital,4370 west main street,,,dothan,al,,houston,,acute care hospitals,proxrietary,yex,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_hf-3
10055,flowers hospital,4370 west main street,,,dothan,al,,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10055,flowers hospital,4370xwestxmainxstreet,,,dothan,al,36305,houston,3347935000,,proprietary,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,al_pnx2
10055,flowers hospital,4370 west main street,,,dothan,al,36305,,3347935000,acute care hospitals,proprietary,yes,,pn-3b,,100%,152 patients,al_pn-3b
10055,flowers hospital,,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,
10055,,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,
10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,112 patients,
10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,128 patients,al_pn-7
10055,flowers hospital,4370 west main street,,,dothan,al,x6x05,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,al_scip-card-2
,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
10055,,,,,dothan,al,,houston,,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,al_scip-inf-2
,flowers hospital,4370 west main street,,,dothan,al,36305,houston,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,,al_scip-inf-3
10055,flowers hospital,4370 west main street,,,,al,36305,houston,3347935000,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,165 patients,al_scip-inf-4
10055,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1295 patients,al_scip-inf-6
10055,flowers hospital,4370 west main street,,,dothan,al,36305,housxon,3347935000,,proprietary,yes,surgical infection prevention,scip-vte-1,,,497 patients,al_scip-vte-1
,flowers hospital,4370 west main street,,,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,al_scipxvtex2
,st vincents hospital,810 st vincents drive,,,birmingham,al,35205,jefferson,2059397000,acute care hospitals,,,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,239 patients,al_ami-1
10056,,810 st vincents drive,,,birmingham,,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,amix2,,98%,260 patients,
10056,st vincents hospital,810 st vxncents drxve,,,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,al_ami-3
